Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
putative cionin receptor [Ciona intestinalis],Ciona intestinalis,86.7,86.7,93%,7e-16,22.69,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD80257.1?report=genbank&log$=prottop&blast_rank=188&RID=0848YD4Y013"",""CAD80257.1"")"
PREDICTED: cholecystokinin receptor-like [Octopus bimaculoides],Octopus bimaculoides,85.1,85.1,60%,8e-16,25.37,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781591.1?report=genbank&log$=prottop&blast_rank=189&RID=0848YD4Y013"",""XP_014781591.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.5,85.5,79%,9e-16,25.93,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811896.1?report=genbank&log$=prottop&blast_rank=190&RID=0848YD4Y013"",""XP_006811896.1"")"
QRFP receptor-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,83.6,83.6,65%,1e-15,27.27,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22630.1?report=genbank&log$=prottop&blast_rank=191&RID=0848YD4Y013"",""ADB22630.1"")"
PREDICTED: galanin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.5,85.5,87%,1e-15,23.33,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731810.1?report=genbank&log$=prottop&blast_rank=192&RID=0848YD4Y013"",""XP_002731810.1"")"
PREDICTED: probable G-protein coupled receptor 19-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,85.5,85.5,91%,1e-15,22.44,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741289.1?report=genbank&log$=prottop&blast_rank=193&RID=0848YD4Y013"",""XP_002741289.1"")"
gonadotropin-releasing hormone receptor [Ciona intestinalis],Ciona intestinalis,85.9,85.9,84%,1e-15,21.47,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165352.1?report=genbank&log$=prottop&blast_rank=194&RID=0848YD4Y013"",""NP_001165352.1"")"
G-protein coupled receptor 54-like [Asterias rubens],Asterias rubens,85.1,85.1,84%,2e-15,23.41,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639773.1?report=genbank&log$=prottop&blast_rank=195&RID=0848YD4Y013"",""XP_033639773.1"")"
PROKR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,85.1,85.1,82%,2e-15,23.30,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244801.1?report=genbank&log$=prottop&blast_rank=196&RID=0848YD4Y013"",""CAH1244801.1"")"
PREDICTED: neuromedin-B receptor-like [Priapulus caudatus],Priapulus caudatus,84.7,84.7,77%,2e-15,23.12,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662714.1?report=genbank&log$=prottop&blast_rank=197&RID=0848YD4Y013"",""XP_014662714.1"")"
neuropeptide FF receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,84.7,84.7,75%,2e-15,25.16,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668464.1?report=genbank&log$=prottop&blast_rank=198&RID=0848YD4Y013"",""XP_035668464.1"")"
putative G-protein coupled receptor tkr-1 [Caenorhabditis elegans],Caenorhabditis elegans,84.7,84.7,79%,2e-15,23.44,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499064.2?report=genbank&log$=prottop&blast_rank=199&RID=0848YD4Y013"",""NP_499064.2"")"
probable G-protein coupled receptor 19 [Branchiostoma floridae],Branchiostoma floridae,84.3,84.3,81%,3e-15,24.70,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674708.1?report=genbank&log$=prottop&blast_rank=200&RID=0848YD4Y013"",""XP_035674708.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.3,84.3,67%,3e-15,27.37,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825017.1?report=genbank&log$=prottop&blast_rank=201&RID=0848YD4Y013"",""XP_006825017.1"")"
PREDICTED: galanin receptor type 1-like [Priapulus caudatus],Priapulus caudatus,84.0,84.0,82%,3e-15,27.19,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675510.1?report=genbank&log$=prottop&blast_rank=202&RID=0848YD4Y013"",""XP_014675510.1"")"
tachykinin receptor 2 [Asterias rubens],Asterias rubens,83.6,83.6,82%,4e-15,25.23,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVG23011.1?report=genbank&log$=prottop&blast_rank=203&RID=0848YD4Y013"",""AVG23011.1"")"
PREDICTED: allatostatin-A receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,83.2,83.2,75%,4e-15,27.71,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730936.1?report=genbank&log$=prottop&blast_rank=204&RID=0848YD4Y013"",""XP_002730936.1"")"
gonadotropin-releasing hormone receptor 1 [Ciona intestinalis],Ciona intestinalis,84.0,84.0,84%,4e-15,23.70,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001165351.1?report=genbank&log$=prottop&blast_rank=205&RID=0848YD4Y013"",""NP_001165351.1"")"
pyroglutamylated RF-amide peptide receptor-like [Acropora millepora],Acropora millepora,83.6,83.6,86%,5e-15,19.94,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212602.2?report=genbank&log$=prottop&blast_rank=206&RID=0848YD4Y013"",""XP_029212602.2"")"
QRFP-like peptide receptor [Acropora millepora],Acropora millepora,82.8,82.8,74%,6e-15,25.57,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044170800.1?report=genbank&log$=prottop&blast_rank=207&RID=0848YD4Y013"",""XP_044170800.1"")"
QRFP-like peptide receptor [Acropora millepora],Acropora millepora,83.2,83.2,94%,6e-15,24.43,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180579.2?report=genbank&log$=prottop&blast_rank=208&RID=0848YD4Y013"",""XP_029180579.2"")"
gonadotropin-releasing hormone receptor 4 [Ciona intestinalis],Ciona intestinalis,82.8,82.8,72%,7e-15,25.34,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW70563.1?report=genbank&log$=prottop&blast_rank=209&RID=0848YD4Y013"",""AAW70563.1"")"
somatostatin receptor type 5-like [Acropora millepora],Acropora millepora,82.4,82.4,86%,8e-15,22.63,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191727.2?report=genbank&log$=prottop&blast_rank=210&RID=0848YD4Y013"",""XP_029191727.2"")"
substance-P receptor-like [Asterias rubens],Asterias rubens,83.6,83.6,86%,8e-15,24.71,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643972.1?report=genbank&log$=prottop&blast_rank=211&RID=0848YD4Y013"",""XP_033643972.1"")"
PREDICTED: neuropeptide FF receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,82.4,82.4,87%,9e-15,25.81,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733378.1?report=genbank&log$=prottop&blast_rank=212&RID=0848YD4Y013"",""XP_002733378.1"")"
allatostatin-A receptor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,82.4,82.4,77%,1e-14,27.64,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695566.1?report=genbank&log$=prottop&blast_rank=213&RID=0848YD4Y013"",""XP_035695566.1"")"
melanin-concentrating hormone receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,82.4,82.4,79%,1e-14,25.00,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695761.1?report=genbank&log$=prottop&blast_rank=214&RID=0848YD4Y013"",""XP_035695761.1"")"
gonadotropin-releasing hormone receptor 2 [Ciona intestinalis],Ciona intestinalis,82.0,82.0,72%,1e-14,25.34,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001028994.2?report=genbank&log$=prottop&blast_rank=215&RID=0848YD4Y013"",""NP_001028994.2"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,82.4,82.4,96%,1e-14,20.88,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196414.2?report=genbank&log$=prottop&blast_rank=216&RID=0848YD4Y013"",""XP_029196414.2"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,82.4,82.4,83%,1e-14,24.63,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688154.1?report=genbank&log$=prottop&blast_rank=217&RID=0848YD4Y013"",""XP_035688154.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,82.4,82.4,77%,2e-14,25.87,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274171.1?report=genbank&log$=prottop&blast_rank=218&RID=0848YD4Y013"",""CAH1274171.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,82.0,82.0,77%,2e-14,25.87,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274146.1?report=genbank&log$=prottop&blast_rank=219&RID=0848YD4Y013"",""CAH1274146.1"")"
neuropeptide FF receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,82.0,82.0,75%,2e-14,24.76,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669406.1?report=genbank&log$=prottop&blast_rank=220&RID=0848YD4Y013"",""XP_035669406.1"")"
galanin receptor type 1-like [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,85%,2e-14,25.71,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681103.1?report=genbank&log$=prottop&blast_rank=221&RID=0848YD4Y013"",""XP_035681103.1"")"
QRFP-like peptide receptor [Acropora millepora],Acropora millepora,81.6,81.6,93%,2e-14,22.91,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192094.2?report=genbank&log$=prottop&blast_rank=222&RID=0848YD4Y013"",""XP_029192094.2"")"
allatostatin-A receptor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,87%,2e-14,25.55,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695565.1?report=genbank&log$=prottop&blast_rank=223&RID=0848YD4Y013"",""XP_035695565.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,81.3,81.3,86%,3e-14,26.33,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824006.1?report=genbank&log$=prottop&blast_rank=224&RID=0848YD4Y013"",""XP_006824006.1"")"
gonadotropin-releasing hormone receptor 3a [Ciona savignyi],Ciona savignyi,81.6,81.6,76%,3e-14,23.23,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22597.1?report=genbank&log$=prottop&blast_rank=225&RID=0848YD4Y013"",""ABR22597.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.9,80.9,75%,4e-14,25.16,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232462.1?report=genbank&log$=prottop&blast_rank=226&RID=0848YD4Y013"",""CAH1232462.1"")"
GALR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.9,80.9,85%,4e-14,25.42,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267245.1?report=genbank&log$=prottop&blast_rank=227&RID=0848YD4Y013"",""CAH1267245.1"")"
QRFP-like peptide receptor [Acropora millepora],Acropora millepora,80.1,80.1,74%,4e-14,24.84,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177011.1?report=genbank&log$=prottop&blast_rank=228&RID=0848YD4Y013"",""XP_044177011.1"")"
gonadotropin-releasing hormone receptor 3b [Ciona savignyi],Ciona savignyi,81.3,81.3,76%,4e-14,22.90,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABR22601.1?report=genbank&log$=prottop&blast_rank=229&RID=0848YD4Y013"",""ABR22601.1"")"
PROKR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.5,80.5,95%,7e-14,25.06,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273900.1?report=genbank&log$=prottop&blast_rank=230&RID=0848YD4Y013"",""CAH1273900.1"")"
delta-type opioid receptor-like [Asterias rubens],Asterias rubens,80.5,80.5,77%,7e-14,23.08,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630765.1?report=genbank&log$=prottop&blast_rank=231&RID=0848YD4Y013"",""XP_033630765.1"")"
prokineticin receptor 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,80.1,80.1,86%,9e-14,22.06,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836345.1?report=genbank&log$=prottop&blast_rank=232&RID=0848YD4Y013"",""XP_030836345.1"")"
prokineticin receptor 2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,80.1,80.1,86%,9e-14,22.06,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837103.1?report=genbank&log$=prottop&blast_rank=233&RID=0848YD4Y013"",""XP_030837103.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.5,80.5,78%,1e-13,25.55,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246436.1?report=genbank&log$=prottop&blast_rank=234&RID=0848YD4Y013"",""CAH1246436.1"")"
PREDICTED: somatostatin receptor type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.3,79.3,74%,1e-13,25.85,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737398.1?report=genbank&log$=prottop&blast_rank=235&RID=0848YD4Y013"",""XP_002737398.1"")"
substance-K receptor-like [Acropora millepora],Acropora millepora,79.7,79.7,83%,1e-13,25.85,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191586.2?report=genbank&log$=prottop&blast_rank=236&RID=0848YD4Y013"",""XP_029191586.2"")"
neuropeptide FF receptor 1-like [Acropora millepora],Acropora millepora,79.0,79.0,86%,1e-13,21.20,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192115.1?report=genbank&log$=prottop&blast_rank=237&RID=0848YD4Y013"",""XP_029192115.1"")"
PREDICTED: neuropeptide Y receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.7,79.7,86%,1e-13,21.99,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817335.1?report=genbank&log$=prottop&blast_rank=238&RID=0848YD4Y013"",""XP_006817335.1"")"
allatostatin-A receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,79.3,79.3,91%,2e-13,23.96,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011678446.1?report=genbank&log$=prottop&blast_rank=239&RID=0848YD4Y013"",""XP_011678446.1"")"
QRFP-like peptide receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,79.0,79.0,82%,2e-13,24.85,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_790381.1?report=genbank&log$=prottop&blast_rank=240&RID=0848YD4Y013"",""XP_790381.1"")"
The crystal structure of nociceptin/orphanin FQ peptide receptor (NOP) in complex with C-35 (PSI Community Target) [Escherichia coli],Escherichia coli,79.0,79.0,76%,2e-13,29.15,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5DHG_A?report=genbank&log$=prottop&blast_rank=241&RID=0848YD4Y013"",""5DHG_A"")"
dopamine D1/beta receptor [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.6,78.6,94%,2e-13,23.83,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA06536.1?report=genbank&log$=prottop&blast_rank=242&RID=0848YD4Y013"",""CAA06536.1"")"
SSTR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,89%,2e-13,25.14,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1261965.1?report=genbank&log$=prottop&blast_rank=243&RID=0848YD4Y013"",""CAH1261965.1"")"
somatostatin receptor type 5-like [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,87%,3e-13,23.38,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659018.1?report=genbank&log$=prottop&blast_rank=244&RID=0848YD4Y013"",""XP_035659018.1"")"
QRFP-like peptide receptor [Acropora millepora],Acropora millepora,77.8,77.8,74%,3e-13,24.26,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176974.1?report=genbank&log$=prottop&blast_rank=245&RID=0848YD4Y013"",""XP_044176974.1"")"
PREDICTED: uncharacterized protein LOC100373174 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.3,79.3,87%,3e-13,23.36,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817908.1?report=genbank&log$=prottop&blast_rank=246&RID=0848YD4Y013"",""XP_006817908.1"")"
QRFPR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.6,78.6,85%,3e-13,24.73,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249533.1?report=genbank&log$=prottop&blast_rank=247&RID=0848YD4Y013"",""CAH1249533.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,89%,3e-13,25.55,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671615.1?report=genbank&log$=prottop&blast_rank=248&RID=0848YD4Y013"",""XP_035671615.1"")"
RYamide receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,78.2,78.2,73%,3e-13,25.84,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783326.1?report=genbank&log$=prottop&blast_rank=249&RID=0848YD4Y013"",""XP_783326.1"")"
PREDICTED: orexin receptor type 2-like [Octopus bimaculoides],Octopus bimaculoides,78.2,78.2,86%,3e-13,25.14,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772633.1?report=genbank&log$=prottop&blast_rank=250&RID=0848YD4Y013"",""XP_014772633.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,78.2,78.2,82%,4e-13,24.09,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660882.1?report=genbank&log$=prottop&blast_rank=251&RID=0848YD4Y013"",""XP_035660882.1"")"
NPFFR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,78%,4e-13,25.86,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246437.1?report=genbank&log$=prottop&blast_rank=252&RID=0848YD4Y013"",""CAH1246437.1"")"
PREDICTED: substance-P receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.8,77.8,86%,4e-13,22.73,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738788.1?report=genbank&log$=prottop&blast_rank=253&RID=0848YD4Y013"",""XP_002738788.1"")"
melanin-concentrating hormone receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,77.8,77.8,88%,4e-13,24.93,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695650.1?report=genbank&log$=prottop&blast_rank=254&RID=0848YD4Y013"",""XP_035695650.1"")"
galanin receptor type 1-like [Acropora millepora],Acropora millepora,78.2,78.2,78%,4e-13,24.53,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190951.2?report=genbank&log$=prottop&blast_rank=255&RID=0848YD4Y013"",""XP_029190951.2"")"
probable G-protein coupled receptor 19 [Asterias rubens],Asterias rubens,77.8,77.8,82%,4e-13,23.01,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645885.1?report=genbank&log$=prottop&blast_rank=256&RID=0848YD4Y013"",""XP_033645885.1"")"
PREDICTED: G-protein coupled receptor 54-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.8,77.8,86%,5e-13,22.45,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811895.1?report=genbank&log$=prottop&blast_rank=257&RID=0848YD4Y013"",""XP_006811895.1"")"
G-protein coupled receptor 54-like [Branchiostoma floridae],Branchiostoma floridae,77.0,77.0,79%,5e-13,22.78,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670366.1?report=genbank&log$=prottop&blast_rank=258&RID=0848YD4Y013"",""XP_035670366.1"")"
urotensin-2 receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,76.6,76.6,57%,6e-13,25.22,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003730470.1?report=genbank&log$=prottop&blast_rank=259&RID=0848YD4Y013"",""XP_003730470.1"")"
neuropeptide FF receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,77.4,77.4,75%,6e-13,22.88,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690809.1?report=genbank&log$=prottop&blast_rank=260&RID=0848YD4Y013"",""XP_035690809.1"")"
G_PROTEIN_RECEP_F1_2 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,77.4,77.4,89%,7e-13,23.12,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343603.1?report=genbank&log$=prottop&blast_rank=261&RID=0848YD4Y013"",""NP_001343603.1"")"
urotensin-2 receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,76.6,76.6,57%,7e-13,26.75,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003728476.1?report=genbank&log$=prottop&blast_rank=262&RID=0848YD4Y013"",""XP_003728476.1"")"
PREDICTED: allatostatin-A receptor-like [Priapulus caudatus],Priapulus caudatus,77.4,77.4,80%,7e-13,27.08,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678604.1?report=genbank&log$=prottop&blast_rank=263&RID=0848YD4Y013"",""XP_014678604.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,77.4,77.4,89%,8e-13,24.30,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274145.1?report=genbank&log$=prottop&blast_rank=264&RID=0848YD4Y013"",""CAH1274145.1"")"
tyramine receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,76.3,76.3,78%,1e-12,26.35,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030841862.1?report=genbank&log$=prottop&blast_rank=265&RID=0848YD4Y013"",""XP_030841862.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,76.3,76.3,78%,1e-12,27.61,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273374.1?report=genbank&log$=prottop&blast_rank=266&RID=0848YD4Y013"",""CAH1273374.1"")"
QRFP-like peptide receptor [Branchiostoma floridae],Branchiostoma floridae,75.1,75.1,57%,1e-12,22.22,266,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670172.1?report=genbank&log$=prottop&blast_rank=267&RID=0848YD4Y013"",""XP_035670172.1"")"
QRFP-like peptide receptor [Asterias rubens],Asterias rubens,76.3,76.3,76%,1e-12,25.00,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643697.1?report=genbank&log$=prottop&blast_rank=268&RID=0848YD4Y013"",""XP_033643697.1"")"
MCHR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,76.6,76.6,89%,1e-12,24.30,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274170.1?report=genbank&log$=prottop&blast_rank=269&RID=0848YD4Y013"",""CAH1274170.1"")"
GPR19 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,76.3,76.3,82%,1e-12,24.48,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256548.1?report=genbank&log$=prottop&blast_rank=270&RID=0848YD4Y013"",""CAH1256548.1"")"
beta-2 adrenergic receptor-like [Branchiostoma floridae],Branchiostoma floridae,76.3,76.3,86%,1e-12,24.71,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673250.1?report=genbank&log$=prottop&blast_rank=271&RID=0848YD4Y013"",""XP_035673250.1"")"
PREDICTED: histamine H2 receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,75.5,75.5,82%,2e-12,22.82,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822248.1?report=genbank&log$=prottop&blast_rank=272&RID=0848YD4Y013"",""XP_006822248.1"")"
dopamine D1/beta receptor [Branchiostoma floridae],Branchiostoma floridae,75.5,75.5,82%,2e-12,25.84,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ91625.1?report=genbank&log$=prottop&blast_rank=273&RID=0848YD4Y013"",""AAQ91625.1"")"
PREDICTED: neuromedin-K receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,75.9,75.9,88%,2e-12,22.07,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730923.1?report=genbank&log$=prottop&blast_rank=274&RID=0848YD4Y013"",""XP_002730923.1"")"
PREDICTED: neuropeptide FF receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,75.1,75.1,85%,3e-12,24.57,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824535.1?report=genbank&log$=prottop&blast_rank=275&RID=0848YD4Y013"",""XP_006824535.1"")"
GHSR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,75.5,75.5,83%,3e-12,24.07,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244356.1?report=genbank&log$=prottop&blast_rank=276&RID=0848YD4Y013"",""CAH1244356.1"")"
PREDICTED: neuropeptide Y receptor-like [Octopus bimaculoides],Octopus bimaculoides,75.1,75.1,85%,3e-12,21.84,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786450.1?report=genbank&log$=prottop&blast_rank=277&RID=0848YD4Y013"",""XP_014786450.1"")"
tachykinin-like peptides receptor 99D isoform X3 [Acropora millepora],Acropora millepora,75.1,75.1,63%,3e-12,23.32,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212821.1?report=genbank&log$=prottop&blast_rank=278&RID=0848YD4Y013"",""XP_029212821.1"")"
PREDICTED: cholecystokinin receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,74.7,74.7,84%,3e-12,24.93,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813027.1?report=genbank&log$=prottop&blast_rank=279&RID=0848YD4Y013"",""XP_006813027.1"")"
prokineticin receptor 2-like [Branchiostoma floridae],Branchiostoma floridae,75.5,75.5,86%,3e-12,25.50,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663510.1?report=genbank&log$=prottop&blast_rank=280&RID=0848YD4Y013"",""XP_035663510.1"")"
