Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ETS-related transcription factor Elf-4-like [Acropora millepora],Acropora millepora,92.0,92.0,15%,3e-18,58.21,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196972.2?report=genbank&log$=prottop&blast_rank=189&RID=04R6FBDC013"",""XP_029196972.2"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,91.3,91.3,19%,4e-18,51.76,268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821737.1?report=genbank&log$=prottop&blast_rank=190&RID=04R6FBDC013"",""XP_006821737.1"")"
extensin-like [Branchiostoma floridae],Branchiostoma floridae,94.4,94.4,19%,5e-18,51.76,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665978.1?report=genbank&log$=prottop&blast_rank=191&RID=04R6FBDC013"",""XP_035665978.1"")"
ETS-related transcription factor Elf-4-like isoform X1 [Asterias rubens],Asterias rubens,92.4,92.4,20%,7e-18,43.48,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646033.1?report=genbank&log$=prottop&blast_rank=192&RID=04R6FBDC013"",""XP_033646033.1"")"
transcription factor ets-4-like isoform X2 [Asterias rubens],Asterias rubens,92.0,92.0,20%,8e-18,43.48,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646034.1?report=genbank&log$=prottop&blast_rank=193&RID=04R6FBDC013"",""XP_033646034.1"")"
ETS domain-containing transcription factor ERF-like [Branchiostoma floridae],Branchiostoma floridae,92.8,92.8,15%,2e-17,56.76,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668378.1?report=genbank&log$=prottop&blast_rank=194&RID=04R6FBDC013"",""XP_035668378.1"")"
ETS-related transcription factor Elf-3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,91.3,91.3,18%,3e-17,46.25,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673573.1?report=genbank&log$=prottop&blast_rank=195&RID=04R6FBDC013"",""XP_035673573.1"")"
ETS-related transcription factor Elf-3-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,90.9,90.9,18%,3e-17,46.25,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673575.1?report=genbank&log$=prottop&blast_rank=196&RID=04R6FBDC013"",""XP_035673575.1"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,91.3,91.3,18%,3e-17,46.25,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257431.1?report=genbank&log$=prottop&blast_rank=197&RID=04R6FBDC013"",""CAH1257431.1"")"
uncharacterized protein LOC582205 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.3,91.3,18%,3e-17,45.00,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787258.2?report=genbank&log$=prottop&blast_rank=198&RID=04R6FBDC013"",""XP_787258.2"")"
uncharacterized protein LOC582205 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,91.3,91.3,18%,4e-17,45.00,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664706.1?report=genbank&log$=prottop&blast_rank=199&RID=04R6FBDC013"",""XP_011664706.1"")"
ETS-related transcription factor Elf-4-like [Acropora millepora],Acropora millepora,87.8,87.8,15%,5e-17,56.72,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029197038.2?report=genbank&log$=prottop&blast_rank=200&RID=04R6FBDC013"",""XP_029197038.2"")"
PREDICTED: ETS-related transcription factor Elf-1-like [Octopus bimaculoides],Octopus bimaculoides,85.5,85.5,19%,3e-16,51.16,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790762.1?report=genbank&log$=prottop&blast_rank=201&RID=04R6FBDC013"",""XP_014790762.1"")"
ETS-related transcription factor Elf-3-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,87.8,87.8,18%,4e-16,46.25,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673574.1?report=genbank&log$=prottop&blast_rank=202&RID=04R6FBDC013"",""XP_035673574.1"")"
PREDICTED: ETS-related transcription factor Elf-1-like [Octopus bimaculoides],Octopus bimaculoides,87.8,87.8,25%,6e-16,37.38,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770385.1?report=genbank&log$=prottop&blast_rank=203&RID=04R6FBDC013"",""XP_014770385.1"")"
hypothetical protein OCBIM_22034220mg [Octopus bimaculoides],Octopus bimaculoides,84.7,84.7,19%,6e-16,51.16,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF96616.1?report=genbank&log$=prottop&blast_rank=204&RID=04R6FBDC013"",""KOF96616.1"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,86.7,86.7,18%,8e-16,46.25,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257432.1?report=genbank&log$=prottop&blast_rank=205&RID=04R6FBDC013"",""CAH1257432.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,80.5,80.5,18%,2e-15,41.98,141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500046.2?report=genbank&log$=prottop&blast_rank=206&RID=04R6FBDC013"",""NP_500046.2"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,85.5,85.5,19%,2e-15,48.24,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509099.2?report=genbank&log$=prottop&blast_rank=207&RID=04R6FBDC013"",""NP_509099.2"")"
RecName: Full=Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,85.9,85.9,19%,2e-15,48.24,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A8WFJ9.1?report=genbank&log$=prottop&blast_rank=208&RID=04R6FBDC013"",""A8WFJ9.1"")"
PREDICTED: ETS domain-containing protein Elk-3-like [Hydra vulgaris],Hydra vulgaris,84.7,84.7,18%,2e-15,47.50,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555638.1?report=genbank&log$=prottop&blast_rank=209&RID=04R6FBDC013"",""XP_012555638.1"")"
PREDICTED: transcription factor ETV6-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,85.5,85.5,19%,2e-15,41.46,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855483.1?report=genbank&log$=prottop&blast_rank=210&RID=04R6FBDC013"",""XP_019855483.1"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,85.9,85.9,19%,2e-15,48.24,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359862.1?report=genbank&log$=prottop&blast_rank=211&RID=04R6FBDC013"",""NP_001359862.1"")"
PREDICTED: atrophin-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,85.5,85.5,19%,2e-15,41.46,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855482.1?report=genbank&log$=prottop&blast_rank=212&RID=04R6FBDC013"",""XP_019855482.1"")"
PREDICTED: uncharacterized protein LOC105843939 [Hydra vulgaris],Hydra vulgaris,85.9,85.9,19%,3e-15,41.86,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555395.1?report=genbank&log$=prottop&blast_rank=213&RID=04R6FBDC013"",""XP_012555395.1"")"
"PREDICTED: ETS-like protein pointed, isoform P1 [Priapulus caudatus]",Priapulus caudatus,84.3,84.3,11%,4e-15,71.43,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672725.1?report=genbank&log$=prottop&blast_rank=214&RID=04R6FBDC013"",""XP_014672725.1"")"
transcription factor protein isoform X2 [Ciona intestinalis],Ciona intestinalis,84.7,84.7,43%,5e-15,30.41,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670233.1?report=genbank&log$=prottop&blast_rank=215&RID=04R6FBDC013"",""XP_018670233.1"")"
Ets transcription factor Elf [Ciona intestinalis],Ciona intestinalis,84.7,84.7,43%,6e-15,30.41,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001093601.1?report=genbank&log$=prottop&blast_rank=216&RID=04R6FBDC013"",""NP_001093601.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,84.3,84.3,43%,8e-15,30.41,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670232.1?report=genbank&log$=prottop&blast_rank=217&RID=04R6FBDC013"",""XP_018670232.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,84.7,84.7,19%,8e-15,40.96,993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071701.1?report=genbank&log$=prottop&blast_rank=218&RID=04R6FBDC013"",""NP_001071701.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,84.7,84.7,19%,8e-15,40.96,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666944.1?report=genbank&log$=prottop&blast_rank=219&RID=04R6FBDC013"",""XP_018666944.1"")"
PREDICTED: uncharacterized protein LOC100368128 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,84.0,84.0,18%,8e-15,46.25,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816766.1?report=genbank&log$=prottop&blast_rank=220&RID=04R6FBDC013"",""XP_006816766.1"")"
transcription factor ETV6-like isoform X2 [Asterias rubens],Asterias rubens,83.2,83.2,17%,2e-14,42.67,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645762.1?report=genbank&log$=prottop&blast_rank=221&RID=04R6FBDC013"",""XP_033645762.1"")"
transcription factor ETV6-like isoform X1 [Asterias rubens],Asterias rubens,83.2,83.2,17%,2e-14,42.67,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645761.1?report=genbank&log$=prottop&blast_rank=222&RID=04R6FBDC013"",""XP_033645761.1"")"
ETS-related transcription factor Elf-2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.4,82.4,18%,2e-14,41.25,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845108.1?report=genbank&log$=prottop&blast_rank=223&RID=04R6FBDC013"",""XP_030845108.1"")"
ETS-related transcription factor Elf-2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.0,82.0,18%,3e-14,41.25,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845107.1?report=genbank&log$=prottop&blast_rank=224&RID=04R6FBDC013"",""XP_030845107.1"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Priapulus caudatus],Priapulus caudatus,81.3,81.3,19%,3e-14,47.06,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670099.1?report=genbank&log$=prottop&blast_rank=225&RID=04R6FBDC013"",""XP_014670099.1"")"
PREDICTED: transcription factor ETV6-like [Octopus bimaculoides],Octopus bimaculoides,81.3,81.3,18%,6e-14,45.00,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771079.1?report=genbank&log$=prottop&blast_rank=226&RID=04R6FBDC013"",""XP_014771079.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.6,81.6,16%,8e-14,44.29,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257264.1?report=genbank&log$=prottop&blast_rank=227&RID=04R6FBDC013"",""CAH1257264.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,78.2,78.2,13%,8e-14,58.62,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06410.1?report=genbank&log$=prottop&blast_rank=228&RID=04R6FBDC013"",""BAE06410.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,77.4,77.4,20%,9e-14,39.53,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504947.2?report=genbank&log$=prottop&blast_rank=229&RID=04R6FBDC013"",""NP_504947.2"")"
bromodomain-containing protein 4-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,16%,9e-14,44.29,1390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673406.1?report=genbank&log$=prottop&blast_rank=230&RID=04R6FBDC013"",""XP_035673406.1"")"
titin-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,16%,1e-13,44.29,1399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673405.1?report=genbank&log$=prottop&blast_rank=231&RID=04R6FBDC013"",""XP_035673405.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,16%,1e-13,44.29,1343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257263.1?report=genbank&log$=prottop&blast_rank=232&RID=04R6FBDC013"",""CAH1257263.1"")"
bromodomain-containing protein 4-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,16%,1e-13,44.29,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673409.1?report=genbank&log$=prottop&blast_rank=233&RID=04R6FBDC013"",""XP_035673409.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,16%,1e-13,44.29,1372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257262.1?report=genbank&log$=prottop&blast_rank=234&RID=04R6FBDC013"",""CAH1257262.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,16%,1e-13,44.29,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257261.1?report=genbank&log$=prottop&blast_rank=235&RID=04R6FBDC013"",""CAH1257261.1"")"
bromodomain-containing protein 4-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,16%,1e-13,44.29,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673404.1?report=genbank&log$=prottop&blast_rank=236&RID=04R6FBDC013"",""XP_035673404.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,16%,1e-13,44.29,1397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257260.1?report=genbank&log$=prottop&blast_rank=237&RID=04R6FBDC013"",""CAH1257260.1"")"
bromodomain-containing protein 4-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,16%,1e-13,44.29,1432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673403.1?report=genbank&log$=prottop&blast_rank=238&RID=04R6FBDC013"",""XP_035673403.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,16%,1e-13,44.29,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257259.1?report=genbank&log$=prottop&blast_rank=239&RID=04R6FBDC013"",""CAH1257259.1"")"
FLI1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,74.3,74.3,11%,2e-13,70.00,136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263097.1?report=genbank&log$=prottop&blast_rank=240&RID=04R6FBDC013"",""CAH1263097.1"")"
hypothetical protein OCBIM_22011258mg [Octopus bimaculoides],Octopus bimaculoides,75.1,75.1,18%,2e-13,45.00,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90413.1?report=genbank&log$=prottop&blast_rank=241&RID=04R6FBDC013"",""KOF90413.1"")"
PREDICTED: LOW QUALITY PROTEIN: DNA-binding protein D-ETS-4-like [Priapulus caudatus],Priapulus caudatus,76.6,76.6,19%,9e-13,46.67,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666075.1?report=genbank&log$=prottop&blast_rank=242&RID=04R6FBDC013"",""XP_014666075.1"")"
PREDICTED: ETS-related transcription factor Elf-2-like [Octopus bimaculoides],Octopus bimaculoides,74.7,74.7,14%,9e-13,52.38,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773534.1?report=genbank&log$=prottop&blast_rank=243&RID=04R6FBDC013"",""XP_014773534.1"")"
hypothetical protein OCBIM_22017738mg [Octopus bimaculoides],Octopus bimaculoides,74.3,74.3,14%,1e-12,52.38,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF86961.1?report=genbank&log$=prottop&blast_rank=244&RID=04R6FBDC013"",""KOF86961.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,72.4,72.4,14%,2e-12,53.23,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06641.1?report=genbank&log$=prottop&blast_rank=245&RID=04R6FBDC013"",""BAE06641.1"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,74.3,74.3,18%,1e-11,42.35,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257261.1?report=genbank&log$=prottop&blast_rank=246&RID=04R6FBDC013"",""NP_001257261.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,71.2,71.2,19%,1e-11,40.96,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504949.2?report=genbank&log$=prottop&blast_rank=247&RID=04R6FBDC013"",""NP_504949.2"")"
DNA-binding protein D-ETS-3-like isoform X1 [Acropora millepora],Acropora millepora,73.9,73.9,16%,1e-11,44.44,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207798.2?report=genbank&log$=prottop&blast_rank=248&RID=04R6FBDC013"",""XP_029207798.2"")"
DNA-binding protein D-ETS-3-like isoform X2 [Acropora millepora],Acropora millepora,73.9,73.9,16%,1e-11,44.44,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166566.1?report=genbank&log$=prottop&blast_rank=249&RID=04R6FBDC013"",""XP_044166566.1"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,73.6,73.6,19%,1e-11,40.96,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189922.1?report=genbank&log$=prottop&blast_rank=250&RID=04R6FBDC013"",""XP_029189922.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,73.2,73.2,19%,2e-11,40.96,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189923.1?report=genbank&log$=prottop&blast_rank=251&RID=04R6FBDC013"",""XP_029189923.1"")"
transcription factor ETV6-like isoform X3 [Asterias rubens],Asterias rubens,73.2,73.2,17%,3e-11,40.54,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645763.1?report=genbank&log$=prottop&blast_rank=252&RID=04R6FBDC013"",""XP_033645763.1"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,72.8,72.8,18%,3e-11,42.35,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379521.1?report=genbank&log$=prottop&blast_rank=253&RID=04R6FBDC013"",""NP_001379521.1"")"
PREDICTED: ETS homologous factor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,66.2,66.2,14%,1e-09,49.18,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767921.1?report=genbank&log$=prottop&blast_rank=254&RID=04R6FBDC013"",""XP_014767921.1"")"
PREDICTED: ETS homologous factor-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,66.2,66.2,14%,1e-09,49.18,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767922.1?report=genbank&log$=prottop&blast_rank=255&RID=04R6FBDC013"",""XP_014767922.1"")"
PREDICTED: ETS homologous factor-like [Priapulus caudatus],Priapulus caudatus,61.6,61.6,14%,2e-09,45.00,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680341.1?report=genbank&log$=prottop&blast_rank=256&RID=04R6FBDC013"",""XP_014680341.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,65.1,65.1,14%,5e-09,41.94,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189926.2?report=genbank&log$=prottop&blast_rank=257&RID=04R6FBDC013"",""XP_029189926.2"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,65.1,65.1,14%,7e-09,41.94,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189925.2?report=genbank&log$=prottop&blast_rank=258&RID=04R6FBDC013"",""XP_029189925.2"")"
PREDICTED: transcription factor Spi-C-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,61.6,61.6,16%,3e-08,43.06,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812232.1?report=genbank&log$=prottop&blast_rank=259&RID=04R6FBDC013"",""XP_006812232.1"")"
hypothetical protein OCBIM_22009962mg [Octopus bimaculoides],Octopus bimaculoides,58.5,58.5,13%,5e-08,45.00,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64147.1?report=genbank&log$=prottop&blast_rank=260&RID=04R6FBDC013"",""KOF64147.1"")"
PREDICTED: ETS-related transcription factor Elf-5-like [Octopus bimaculoides],Octopus bimaculoides,56.6,56.6,13%,3e-07,44.07,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787563.1?report=genbank&log$=prottop&blast_rank=261&RID=04R6FBDC013"",""XP_014787563.1"")"
PREDICTED: uncharacterized protein LOC106881920 [Octopus bimaculoides],Octopus bimaculoides,59.3,59.3,16%,6e-07,38.89,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787929.1?report=genbank&log$=prottop&blast_rank=262&RID=04R6FBDC013"",""XP_014787929.1"")"
SPI1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,58.9,58.9,20%,6e-07,36.67,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257538.1?report=genbank&log$=prottop&blast_rank=263&RID=04R6FBDC013"",""CAH1257538.1"")"
transcription factor Spi-B-like [Branchiostoma floridae],Branchiostoma floridae,57.8,57.8,20%,1e-06,37.78,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674232.1?report=genbank&log$=prottop&blast_rank=264&RID=04R6FBDC013"",""XP_035674232.1"")"
PREDICTED: uncharacterized protein LOC102808780 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,57.4,57.4,14%,3e-06,42.86,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823952.1?report=genbank&log$=prottop&blast_rank=265&RID=04R6FBDC013"",""XP_006823952.1"")"
PREDICTED: uncharacterized protein LOC109581453 [Amphimedon queenslandica],Amphimedon queenslandica,55.1,55.1,19%,2e-05,34.94,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851121.1?report=genbank&log$=prottop&blast_rank=266&RID=04R6FBDC013"",""XP_019851121.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,50.1,50.1,13%,2e-04,45.00,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001371008.1?report=genbank&log$=prottop&blast_rank=267&RID=04R6FBDC013"",""NP_001371008.1"")"
fibrillin-1-like [Branchiostoma floridae],Branchiostoma floridae,52.0,52.0,63%,3e-04,23.29,2501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688789.1?report=genbank&log$=prottop&blast_rank=268&RID=04R6FBDC013"",""XP_035688789.1"")"



		


