Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
SAM pointed domain-containing Ets transcription factor-like [Asterias rubens],Asterias rubens,82.4,82.4,22%,8e-15,51.76,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645666.1?report=genbank&log$=prottop&blast_rank=189&RID=6J789MZ7016"",""XP_033645666.1"")"
uncharacterized protein LOC582205 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.8,82.8,20%,1e-14,43.75,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664706.1?report=genbank&log$=prottop&blast_rank=190&RID=6J789MZ7016"",""XP_011664706.1"")"
uncharacterized protein LOC582205 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,82.8,82.8,20%,1e-14,43.75,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787258.2?report=genbank&log$=prottop&blast_rank=191&RID=6J789MZ7016"",""XP_787258.2"")"
ETS domain-containing protein Elk-3 [Hydra vulgaris],Hydra vulgaris,81.6,81.6,21%,1e-14,47.56,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555638.1?report=genbank&log$=prottop&blast_rank=192&RID=6J789MZ7016"",""XP_012555638.1"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,79.0,79.0,22%,5e-14,49.41,268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821737.1?report=genbank&log$=prottop&blast_rank=193&RID=6J789MZ7016"",""XP_006821737.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,77.8,77.8,22%,5e-14,45.35,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504947.2?report=genbank&log$=prottop&blast_rank=194&RID=6J789MZ7016"",""NP_504947.2"")"
"PREDICTED: ETS-like protein pointed, isoform P1 [Priapulus caudatus]",Priapulus caudatus,80.1,80.1,12%,6e-14,71.74,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672725.1?report=genbank&log$=prottop&blast_rank=195&RID=6J789MZ7016"",""XP_014672725.1"")"
ETS-related transcription factor Elf-3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,79.3,79.3,20%,2e-13,42.50,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673573.1?report=genbank&log$=prottop&blast_rank=196&RID=6J789MZ7016"",""XP_035673573.1"")"
ETS-related transcription factor Elf-3-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,20%,2e-13,42.50,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673575.1?report=genbank&log$=prottop&blast_rank=197&RID=6J789MZ7016"",""XP_035673575.1"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.0,79.0,20%,2e-13,42.50,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257431.1?report=genbank&log$=prottop&blast_rank=198&RID=6J789MZ7016"",""CAH1257431.1"")"
PREDICTED: transcription factor ETV6-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,78.2,78.2,21%,3e-13,40.24,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855483.1?report=genbank&log$=prottop&blast_rank=199&RID=6J789MZ7016"",""XP_019855483.1"")"
PREDICTED: atrophin-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,78.2,78.2,21%,4e-13,40.24,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855482.1?report=genbank&log$=prottop&blast_rank=200&RID=6J789MZ7016"",""XP_019855482.1"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,77.4,77.4,22%,4e-13,47.06,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509099.2?report=genbank&log$=prottop&blast_rank=201&RID=6J789MZ7016"",""NP_509099.2"")"
RecName: Full=Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,77.8,77.8,22%,4e-13,47.06,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A8WFJ9.1?report=genbank&log$=prottop&blast_rank=202&RID=6J789MZ7016"",""A8WFJ9.1"")"
transcription factor ETV6-like isoform X2 [Asterias rubens],Asterias rubens,78.2,78.2,17%,5e-13,47.76,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645762.1?report=genbank&log$=prottop&blast_rank=203&RID=6J789MZ7016"",""XP_033645762.1"")"
transcription factor ETV6-like isoform X1 [Asterias rubens],Asterias rubens,78.2,78.2,17%,5e-13,47.76,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645761.1?report=genbank&log$=prottop&blast_rank=204&RID=6J789MZ7016"",""XP_033645761.1"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,77.8,77.8,22%,5e-13,47.06,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359862.1?report=genbank&log$=prottop&blast_rank=205&RID=6J789MZ7016"",""NP_001359862.1"")"
transcription factor protein isoform X2 [Ciona intestinalis],Ciona intestinalis,77.8,77.8,23%,6e-13,46.07,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670233.1?report=genbank&log$=prottop&blast_rank=206&RID=6J789MZ7016"",""XP_018670233.1"")"
Ets transcription factor Elf [Ciona intestinalis],Ciona intestinalis,77.8,77.8,23%,6e-13,46.07,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001093601.1?report=genbank&log$=prottop&blast_rank=207&RID=6J789MZ7016"",""NP_001093601.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,77.8,77.8,23%,7e-13,46.07,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670232.1?report=genbank&log$=prottop&blast_rank=208&RID=6J789MZ7016"",""XP_018670232.1"")"
PREDICTED: uncharacterized protein LOC100368128 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,76.6,76.6,20%,1e-12,42.50,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816766.1?report=genbank&log$=prottop&blast_rank=209&RID=6J789MZ7016"",""XP_006816766.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,73.6,73.6,15%,2e-12,57.14,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06410.1?report=genbank&log$=prottop&blast_rank=210&RID=6J789MZ7016"",""BAE06410.1"")"
ETS-related transcription factor Elf-3-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,75.5,75.5,20%,3e-12,42.50,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673574.1?report=genbank&log$=prottop&blast_rank=211&RID=6J789MZ7016"",""XP_035673574.1"")"
uncharacterized protein LOC105843939 [Hydra vulgaris],Hydra vulgaris,75.9,75.9,22%,3e-12,39.53,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555395.2?report=genbank&log$=prottop&blast_rank=212&RID=6J789MZ7016"",""XP_012555395.2"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,75.1,75.1,20%,4e-12,42.50,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257432.1?report=genbank&log$=prottop&blast_rank=213&RID=6J789MZ7016"",""CAH1257432.1"")"
ETS-related transcription factor Elf-2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,73.9,73.9,20%,8e-12,41.25,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845108.1?report=genbank&log$=prottop&blast_rank=214&RID=6J789MZ7016"",""XP_030845108.1"")"
ETS-related transcription factor Elf-2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,73.6,73.6,20%,9e-12,41.25,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845107.1?report=genbank&log$=prottop&blast_rank=215&RID=6J789MZ7016"",""XP_030845107.1"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Priapulus caudatus],Priapulus caudatus,73.2,73.2,22%,1e-11,45.88,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670099.1?report=genbank&log$=prottop&blast_rank=216&RID=6J789MZ7016"",""XP_014670099.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,68.9,68.9,21%,2e-11,38.27,141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500046.2?report=genbank&log$=prottop&blast_rank=217&RID=6J789MZ7016"",""NP_500046.2"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,70.1,70.1,24%,3e-11,39.56,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504949.2?report=genbank&log$=prottop&blast_rank=218&RID=6J789MZ7016"",""NP_504949.2"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,71.6,71.6,20%,6e-11,41.18,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257261.1?report=genbank&log$=prottop&blast_rank=219&RID=6J789MZ7016"",""NP_001257261.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,6e-11,43.66,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257264.1?report=genbank&log$=prottop&blast_rank=220&RID=6J789MZ7016"",""CAH1257264.1"")"
bromodomain-containing protein 4-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,72.0,72.0,18%,6e-11,43.66,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673409.1?report=genbank&log$=prottop&blast_rank=221&RID=6J789MZ7016"",""XP_035673409.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,6e-11,43.66,1372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257262.1?report=genbank&log$=prottop&blast_rank=222&RID=6J789MZ7016"",""CAH1257262.1"")"
titin-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,72.0,72.0,18%,6e-11,43.66,1399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673405.1?report=genbank&log$=prottop&blast_rank=223&RID=6J789MZ7016"",""XP_035673405.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,6e-11,43.66,1343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257263.1?report=genbank&log$=prottop&blast_rank=224&RID=6J789MZ7016"",""CAH1257263.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,7e-11,43.66,1397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257260.1?report=genbank&log$=prottop&blast_rank=225&RID=6J789MZ7016"",""CAH1257260.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,7e-11,43.66,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257259.1?report=genbank&log$=prottop&blast_rank=226&RID=6J789MZ7016"",""CAH1257259.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,72.0,72.0,18%,7e-11,43.66,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257261.1?report=genbank&log$=prottop&blast_rank=227&RID=6J789MZ7016"",""CAH1257261.1"")"
bromodomain-containing protein 4-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,72.0,72.0,18%,7e-11,43.66,1390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673406.1?report=genbank&log$=prottop&blast_rank=228&RID=6J789MZ7016"",""XP_035673406.1"")"
bromodomain-containing protein 4-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,72.0,72.0,18%,7e-11,43.66,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673404.1?report=genbank&log$=prottop&blast_rank=229&RID=6J789MZ7016"",""XP_035673404.1"")"
bromodomain-containing protein 4-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,72.0,72.0,18%,7e-11,43.66,1432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673403.1?report=genbank&log$=prottop&blast_rank=230&RID=6J789MZ7016"",""XP_035673403.1"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,69.7,69.7,20%,2e-10,41.18,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379521.1?report=genbank&log$=prottop&blast_rank=231&RID=6J789MZ7016"",""NP_001379521.1"")"
PREDICTED: LOW QUALITY PROTEIN: DNA-binding protein D-ETS-4-like [Priapulus caudatus],Priapulus caudatus,69.3,69.3,22%,2e-10,45.56,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666075.1?report=genbank&log$=prottop&blast_rank=232&RID=6J789MZ7016"",""XP_014666075.1"")"
DNA-binding protein D-ETS-3-like isoform X1 [Acropora millepora],Acropora millepora,67.8,67.8,19%,8e-10,43.24,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207798.2?report=genbank&log$=prottop&blast_rank=233&RID=6J789MZ7016"",""XP_029207798.2"")"
DNA-binding protein D-ETS-3-like isoform X2 [Acropora millepora],Acropora millepora,67.8,67.8,19%,9e-10,43.24,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166566.1?report=genbank&log$=prottop&blast_rank=234&RID=6J789MZ7016"",""XP_044166566.1"")"
transcription factor ETV6-like isoform X3 [Asterias rubens],Asterias rubens,66.6,66.6,17%,2e-09,45.45,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645763.1?report=genbank&log$=prottop&blast_rank=235&RID=6J789MZ7016"",""XP_033645763.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,61.6,61.6,16%,7e-09,51.61,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06641.1?report=genbank&log$=prottop&blast_rank=236&RID=6J789MZ7016"",""BAE06641.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,63.5,63.5,21%,2e-08,41.67,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189923.1?report=genbank&log$=prottop&blast_rank=237&RID=6J789MZ7016"",""XP_029189923.1"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,63.5,63.5,21%,2e-08,41.67,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189922.1?report=genbank&log$=prottop&blast_rank=238&RID=6J789MZ7016"",""XP_029189922.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,55.5,55.5,22%,3e-06,37.50,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001371009.1?report=genbank&log$=prottop&blast_rank=239&RID=6J789MZ7016"",""NP_001371009.1"")"
PREDICTED: ETS homologous factor-like [Priapulus caudatus],Priapulus caudatus,52.4,52.4,15%,3e-06,41.67,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680341.1?report=genbank&log$=prottop&blast_rank=240&RID=6J789MZ7016"",""XP_014680341.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,54.7,54.7,16%,1e-05,42.86,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189926.2?report=genbank&log$=prottop&blast_rank=241&RID=6J789MZ7016"",""XP_029189926.2"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,54.7,54.7,16%,1e-05,42.86,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189925.2?report=genbank&log$=prottop&blast_rank=242&RID=6J789MZ7016"",""XP_029189925.2"")"
PREDICTED: uncharacterized protein LOC102808780 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,50.8,50.8,20%,2e-04,35.80,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823952.1?report=genbank&log$=prottop&blast_rank=243&RID=6J789MZ7016"",""XP_006823952.1"")"
transcription factor Spi-B-like [Branchiostoma floridae],Branchiostoma floridae,50.1,50.1,21%,3e-04,37.65,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674232.1?report=genbank&log$=prottop&blast_rank=244&RID=6J789MZ7016"",""XP_035674232.1"")"
PREDICTED: uncharacterized protein LOC109581453 [Amphimedon queenslandica],Amphimedon queenslandica,50.4,50.4,22%,5e-04,31.71,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851121.1?report=genbank&log$=prottop&blast_rank=245&RID=6J789MZ7016"",""XP_019851121.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,47.4,47.4,16%,0.001,41.94,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001371008.1?report=genbank&log$=prottop&blast_rank=246&RID=6J789MZ7016"",""NP_001371008.1"")"



		


