Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit alpha-like isoform X2 [Hydra vulgaris],Hydra vulgaris,237,237,77%,3e-71,42.52,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553992.1?report=genbank&log$=prottop&blast_rank=181&RID=0831F5W4013"",""XP_012553992.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,236,236,82%,4e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41525.1?report=genbank&log$=prottop&blast_rank=182&RID=0831F5W4013"",""AJP41525.1"")"
Calcium/calmodulin-dependent protein kinase II [Saccharomyces cerevisiae],Saccharomyces cerevisiae,236,236,82%,4e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH76171.1?report=genbank&log$=prottop&blast_rank=183&RID=0831F5W4013"",""ONH76171.1"")"
Cmk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,236,236,82%,4e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72412.1?report=genbank&log$=prottop&blast_rank=184&RID=0831F5W4013"",""AJT72412.1"")"
Cmk2p [Saccharomyces cerevisiae PE-2],Saccharomyces cerevisiae PE-2,236,236,82%,4e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE6523682.1?report=genbank&log$=prottop&blast_rank=185&RID=0831F5W4013"",""CAE6523682.1"")"
Cmk2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,236,236,82%,4e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY77293.1?report=genbank&log$=prottop&blast_rank=186&RID=0831F5W4013"",""AHY77293.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,236,236,82%,5e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT92012.1?report=genbank&log$=prottop&blast_rank=187&RID=0831F5W4013"",""AJT92012.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,236,236,82%,5e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02206.1?report=genbank&log$=prottop&blast_rank=188&RID=0831F5W4013"",""AJU02206.1"")"
Cmk2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,236,236,82%,5e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71923.1?report=genbank&log$=prottop&blast_rank=189&RID=0831F5W4013"",""AJT71923.1"")"
K7_Cmk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,236,236,82%,5e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26308.1?report=genbank&log$=prottop&blast_rank=190&RID=0831F5W4013"",""GAA26308.1"")"
Cmk2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,236,236,82%,5e-71,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60391.1?report=genbank&log$=prottop&blast_rank=191&RID=0831F5W4013"",""EGA60391.1"")"
EM14S01-3B_G0026760.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,235,235,77%,6e-71,40.97,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643518.1?report=genbank&log$=prottop&blast_rank=192&RID=0831F5W4013"",""CAD6643518.1"")"
PREDICTED: serine/threonine-protein kinase DCLK2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,241,241,73%,1e-70,44.06,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557199.1?report=genbank&log$=prottop&blast_rank=193&RID=0831F5W4013"",""XP_012557199.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,234,234,82%,1e-70,40.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93885.1?report=genbank&log$=prottop&blast_rank=194&RID=0831F5W4013"",""AJT93885.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like [Octopus bimaculoides],Octopus bimaculoides,235,235,66%,1e-70,43.66,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783139.1?report=genbank&log$=prottop&blast_rank=195&RID=0831F5W4013"",""XP_014783139.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Priapulus caudatus],Priapulus caudatus,238,238,74%,1e-70,42.61,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681551.1?report=genbank&log$=prottop&blast_rank=196&RID=0831F5W4013"",""XP_014681551.1"")"
hypothetical protein OCBIM_22005798mg [Octopus bimaculoides],Octopus bimaculoides,231,231,56%,2e-70,48.40,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOG00282.1?report=genbank&log$=prottop&blast_rank=197&RID=0831F5W4013"",""KOG00282.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,234,234,82%,2e-70,40.31,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014626.1?report=genbank&log$=prottop&blast_rank=198&RID=0831F5W4013"",""NP_014626.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,246,246,66%,3e-70,46.62,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=199&RID=0831F5W4013"",""XP_004991464.1"")"
serine/threonine-protein kinase DCLK1-like [Acropora millepora],Acropora millepora,241,241,68%,3e-70,42.86,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194882.2?report=genbank&log$=prottop&blast_rank=200&RID=0831F5W4013"",""XP_029194882.2"")"
serine/threonine-protein kinase 33-like [Asterias rubens],Asterias rubens,233,233,68%,4e-70,42.28,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628701.1?report=genbank&log$=prottop&blast_rank=201&RID=0831F5W4013"",""XP_033628701.1"")"
Cmk2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,229,229,68%,6e-70,43.54,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA80902.1?report=genbank&log$=prottop&blast_rank=202&RID=0831F5W4013"",""EGA80902.1"")"
Cmk2p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,233,233,82%,7e-70,40.31,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH15842.1?report=genbank&log$=prottop&blast_rank=203&RID=0831F5W4013"",""EWH15842.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,234,234,70%,8e-70,42.25,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739437.1?report=genbank&log$=prottop&blast_rank=204&RID=0831F5W4013"",""XP_002739437.1"")"
Ca2+/calmodulin-dependent protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,232,232,79%,1e-69,40.26,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA40928.1?report=genbank&log$=prottop&blast_rank=205&RID=0831F5W4013"",""CAA40928.1"")"
calmodulin-dependent protein kinase CMK2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,231,231,82%,2e-69,40.00,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN18231.1?report=genbank&log$=prottop&blast_rank=206&RID=0831F5W4013"",""PTN18231.1"")"
Cmk2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,231,231,82%,2e-69,40.00,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73370.1?report=genbank&log$=prottop&blast_rank=207&RID=0831F5W4013"",""AJT73370.1"")"
Cmk2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,231,231,82%,3e-69,40.00,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU13945.1?report=genbank&log$=prottop&blast_rank=208&RID=0831F5W4013"",""AJU13945.1"")"
PREDICTED: serine/threonine-protein kinase DCLK1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,243,243,72%,3e-69,44.48,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557198.1?report=genbank&log$=prottop&blast_rank=209&RID=0831F5W4013"",""XP_012557198.1"")"
PREDICTED: serine/threonine-protein kinase H1 homolog [Hydra vulgaris],Hydra vulgaris,234,234,68%,7e-69,42.11,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567199.1?report=genbank&log$=prottop&blast_rank=210&RID=0831F5W4013"",""XP_012567199.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like [Amphimedon queenslandica],Amphimedon queenslandica,233,233,71%,7e-69,43.66,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858435.1?report=genbank&log$=prottop&blast_rank=211&RID=0831F5W4013"",""XP_019858435.1"")"
putative serine/threonine-protein kinase fhkC [Fusarium culmorum],Fusarium culmorum,232,232,67%,2e-67,42.75,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD09720.1?report=genbank&log$=prottop&blast_rank=212&RID=0831F5W4013"",""PTD09720.1"")"
Calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,225,225,74%,2e-67,40.61,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001218.1?report=genbank&log$=prottop&blast_rank=213&RID=0831F5W4013"",""KAF4001218.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain [Ciona intestinalis],Ciona intestinalis,227,227,87%,3e-67,35.78,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119355.1?report=genbank&log$=prottop&blast_rank=214&RID=0831F5W4013"",""XP_002119355.1"")"
TPA: cell-cycle checkpoint serine-threonine kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,230,230,69%,3e-67,39.93,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF74334.1?report=genbank&log$=prottop&blast_rank=215&RID=0831F5W4013"",""CBF74334.1"")"
hypothetical protein AN4279.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,230,230,69%,4e-67,39.93,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661883.1?report=genbank&log$=prottop&blast_rank=216&RID=0831F5W4013"",""XP_661883.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,223,223,67%,5e-67,38.70,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380035.1?report=genbank&log$=prottop&blast_rank=217&RID=0831F5W4013"",""NP_001380035.1"")"
myosin light chain kinase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,224,224,79%,5e-67,38.31,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161592.1?report=genbank&log$=prottop&blast_rank=218&RID=0831F5W4013"",""NP_001161592.1"")"
serine/threonine-protein kinase Chk2-like [Asterias rubens],Asterias rubens,227,227,68%,6e-67,41.82,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628095.1?report=genbank&log$=prottop&blast_rank=219&RID=0831F5W4013"",""XP_033628095.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X2 [Acropora millepora],Acropora millepora,226,226,89%,6e-67,38.04,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193916.1?report=genbank&log$=prottop&blast_rank=220&RID=0831F5W4013"",""XP_029193916.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like [Amphimedon queenslandica],Amphimedon queenslandica,224,224,71%,5e-66,42.16,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859468.1?report=genbank&log$=prottop&blast_rank=221&RID=0831F5W4013"",""XP_019859468.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,221,221,67%,7e-66,41.95,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184469.2?report=genbank&log$=prottop&blast_rank=222&RID=0831F5W4013"",""XP_029184469.2"")"
PREDICTED: serine/threonine-protein kinase H1 homolog [Amphimedon queenslandica],Amphimedon queenslandica,220,220,68%,1e-65,40.07,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384648.1?report=genbank&log$=prottop&blast_rank=223&RID=0831F5W4013"",""XP_003384648.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,222,222,80%,3e-65,39.55,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193915.1?report=genbank&log$=prottop&blast_rank=224&RID=0831F5W4013"",""XP_029193915.1"")"
hypothetical protein DDB_G0285963 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,226,226,69%,2e-64,40.56,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638020.1?report=genbank&log$=prottop&blast_rank=225&RID=0831F5W4013"",""XP_638020.1"")"
PREDICTED: probable myosin light chain kinase DDB_G0271550 [Hydra vulgaris],Hydra vulgaris,223,223,79%,2e-64,38.41,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165283.2?report=genbank&log$=prottop&blast_rank=226&RID=0831F5W4013"",""XP_002165283.2"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,219,219,61%,3e-64,46.37,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232566.1?report=genbank&log$=prottop&blast_rank=227&RID=0831F5W4013"",""CAH1232566.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase 33-like [Acropora millepora],Acropora millepora,218,218,68%,3e-64,41.33,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200409.1?report=genbank&log$=prottop&blast_rank=228&RID=0831F5W4013"",""XP_029200409.1"")"
Crystal structure of Rad53 1-466 in complex with AMP-PNP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,218,218,71%,3e-64,40.27,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5XZV_A?report=genbank&log$=prottop&blast_rank=229&RID=0831F5W4013"",""5XZV_A"")"
hypothetical protein OCBIM_22003654mg [Octopus bimaculoides],Octopus bimaculoides,213,213,75%,6e-64,36.18,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70027.1?report=genbank&log$=prottop&blast_rank=230&RID=0831F5W4013"",""KOF70027.1"")"
Crystal structure of Rad53 kinase domain and SCD2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,214,214,71%,8e-64,39.73,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4PDP_A?report=genbank&log$=prottop&blast_rank=231&RID=0831F5W4013"",""4PDP_A"")"
serine/threonine-protein kinase 33-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,218,218,68%,8e-64,39.43,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663074.1?report=genbank&log$=prottop&blast_rank=232&RID=0831F5W4013"",""XP_035663074.1"")"
serine/threonine-protein kinase 33-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,219,219,68%,8e-64,39.43,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663070.1?report=genbank&log$=prottop&blast_rank=233&RID=0831F5W4013"",""XP_035663070.1"")"
serine/threonine-protein kinase 33-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,219,219,68%,9e-64,39.43,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663073.1?report=genbank&log$=prottop&blast_rank=234&RID=0831F5W4013"",""XP_035663073.1"")"
serine/threonine-protein kinase 33-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,219,219,68%,1e-63,39.43,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663069.1?report=genbank&log$=prottop&blast_rank=235&RID=0831F5W4013"",""XP_035663069.1"")"
serine/threonine-protein kinase 33-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,218,218,68%,1e-63,39.43,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663071.1?report=genbank&log$=prottop&blast_rank=236&RID=0831F5W4013"",""XP_035663071.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,217,217,68%,1e-63,38.71,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250543.1?report=genbank&log$=prottop&blast_rank=237&RID=0831F5W4013"",""CAH1250543.1"")"
serine/threonine-protein kinase 33-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,219,219,68%,1e-63,39.43,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663068.1?report=genbank&log$=prottop&blast_rank=238&RID=0831F5W4013"",""XP_035663068.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,218,218,68%,1e-63,38.71,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250542.1?report=genbank&log$=prottop&blast_rank=239&RID=0831F5W4013"",""CAH1250542.1"")"
"myosin light chain kinase, smooth muscle-like [Asterias rubens]",Asterias rubens,216,216,80%,2e-63,35.48,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628774.1?report=genbank&log$=prottop&blast_rank=240&RID=0831F5W4013"",""XP_033628774.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,217,217,68%,2e-63,38.71,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250541.1?report=genbank&log$=prottop&blast_rank=241&RID=0831F5W4013"",""CAH1250541.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X4 [Octopus bimaculoides]",Octopus bimaculoides,213,213,75%,2e-63,36.18,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785562.1?report=genbank&log$=prottop&blast_rank=242&RID=0831F5W4013"",""XP_014785562.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase DCLK2-like [Priapulus caudatus],Priapulus caudatus,213,213,78%,1e-62,38.76,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676076.1?report=genbank&log$=prottop&blast_rank=243&RID=0831F5W4013"",""XP_014676076.1"")"
calmodulin-dependent protein kinase type II [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,213,213,75%,2e-62,39.12,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ57276.1?report=genbank&log$=prottop&blast_rank=244&RID=0831F5W4013"",""AAQ57276.1"")"
PREDICTED: MAP kinase-activated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,211,211,66%,2e-62,40.75,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386915.1?report=genbank&log$=prottop&blast_rank=245&RID=0831F5W4013"",""XP_003386915.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like [Asterias rubens],Asterias rubens,214,214,64%,2e-62,42.06,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644304.1?report=genbank&log$=prottop&blast_rank=246&RID=0831F5W4013"",""XP_033644304.1"")"
YPL153Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,217,217,65%,4e-62,42.32,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ68926.1?report=genbank&log$=prottop&blast_rank=247&RID=0831F5W4013"",""EDZ68926.1"")"
"PREDICTED: myosin light chain kinase 2, skeletal/cardiac muscle-like [Priapulus caudatus]",Priapulus caudatus,209,209,80%,5e-62,34.73,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671846.1?report=genbank&log$=prottop&blast_rank=248&RID=0831F5W4013"",""XP_014671846.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X3 [Octopus bimaculoides]",Octopus bimaculoides,208,208,75%,2e-61,35.41,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785561.1?report=genbank&log$=prottop&blast_rank=249&RID=0831F5W4013"",""XP_014785561.1"")"
death-associated protein kinase 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,208,208,79%,2e-61,34.49,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832559.1?report=genbank&log$=prottop&blast_rank=250&RID=0831F5W4013"",""XP_030832559.1"")"
Rad53p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW04770.1?report=genbank&log$=prottop&blast_rank=251&RID=0831F5W4013"",""AJW04770.1"")"
Rad53p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09567.1?report=genbank&log$=prottop&blast_rank=252&RID=0831F5W4013"",""AJW09567.1"")"
Rad53p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,218,218,65%,2e-61,42.32,822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60246.1?report=genbank&log$=prottop&blast_rank=253&RID=0831F5W4013"",""EGA60246.1"")"
Rad53p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW02586.1?report=genbank&log$=prottop&blast_rank=254&RID=0831F5W4013"",""AJW02586.1"")"
Rad53p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91523.1?report=genbank&log$=prottop&blast_rank=255&RID=0831F5W4013"",""AJV91523.1"")"
Rad53p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91086.1?report=genbank&log$=prottop&blast_rank=256&RID=0831F5W4013"",""AJV91086.1"")"
Rad53p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA56508.1?report=genbank&log$=prottop&blast_rank=257&RID=0831F5W4013"",""EGA56508.1"")"
Rad53p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95386.1?report=genbank&log$=prottop&blast_rank=258&RID=0831F5W4013"",""AJV95386.1"")"
Rad53p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03903.1?report=genbank&log$=prottop&blast_rank=259&RID=0831F5W4013"",""AJW03903.1"")"
serine/threonine/tyrosine protein kinase RAD53 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17283.1?report=genbank&log$=prottop&blast_rank=260&RID=0831F5W4013"",""PTN17283.1"")"
Rad53p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW02160.1?report=genbank&log$=prottop&blast_rank=261&RID=0831F5W4013"",""AJW02160.1"")"
Rad53p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV92839.1?report=genbank&log$=prottop&blast_rank=262&RID=0831F5W4013"",""AJV92839.1"")"
Rad53p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78027.1?report=genbank&log$=prottop&blast_rank=263&RID=0831F5W4013"",""AHY78027.1"")"
serine/threonine/tyrosine protein kinase RAD53 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN40696.1?report=genbank&log$=prottop&blast_rank=264&RID=0831F5W4013"",""PTN40696.1"")"
Rad53p [Saccharomyces cerevisiae YJM1526],Saccharomyces cerevisiae YJM1526,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU23439.1?report=genbank&log$=prottop&blast_rank=265&RID=0831F5W4013"",""AJU23439.1"")"
Rad53p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41995.1?report=genbank&log$=prottop&blast_rank=266&RID=0831F5W4013"",""AJP41995.1"")"
Rad53p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96514.1?report=genbank&log$=prottop&blast_rank=267&RID=0831F5W4013"",""AJV96514.1"")"
Rad53p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24800.1?report=genbank&log$=prottop&blast_rank=268&RID=0831F5W4013"",""AJU24800.1"")"
Rad53p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW16372.1?report=genbank&log$=prottop&blast_rank=269&RID=0831F5W4013"",""AJW16372.1"")"
Rad53p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,218,218,65%,2e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08267.1?report=genbank&log$=prottop&blast_rank=270&RID=0831F5W4013"",""AJW08267.1"")"
Rad53p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,218,218,65%,3e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG93049.1?report=genbank&log$=prottop&blast_rank=271&RID=0831F5W4013"",""EWG93049.1"")"
Rad53p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,218,218,65%,3e-61,42.32,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW01744.1?report=genbank&log$=prottop&blast_rank=272&RID=0831F5W4013"",""AJW01744.1"")"
