Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Cmk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,229,229,83%,2e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38512.1?report=genbank&log$=prottop&blast_rank=183&RID=083C1206013"",""AJP38512.1"")"
Cmk1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,229,229,83%,2e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU37705.1?report=genbank&log$=prottop&blast_rank=184&RID=083C1206013"",""AJU37705.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,228,228,83%,2e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22667.1?report=genbank&log$=prottop&blast_rank=185&RID=083C1206013"",""AJV22667.1"")"
Calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,228,228,67%,3e-68,43.61,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78157.1?report=genbank&log$=prottop&blast_rank=186&RID=083C1206013"",""ONH78157.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,228,228,83%,3e-68,38.05,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39029.1?report=genbank&log$=prottop&blast_rank=187&RID=083C1206013"",""AJU39029.1"")"
calmodulin-dependent protein kinase CMK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,228,228,83%,3e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_116669.1?report=genbank&log$=prottop&blast_rank=188&RID=083C1206013"",""NP_116669.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,228,228,83%,3e-68,38.05,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV21735.1?report=genbank&log$=prottop&blast_rank=189&RID=083C1206013"",""AJV21735.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23603.1?report=genbank&log$=prottop&blast_rank=190&RID=083C1206013"",""AJV23603.1"")"
Cmk1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36047.1?report=genbank&log$=prottop&blast_rank=191&RID=083C1206013"",""AJU36047.1"")"
Cmk1p [Saccharomyces cerevisiae YJM554],Saccharomyces cerevisiae YJM554,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36977.1?report=genbank&log$=prottop&blast_rank=192&RID=083C1206013"",""AJU36977.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23708.1?report=genbank&log$=prottop&blast_rank=193&RID=083C1206013"",""AJV23708.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV21629.1?report=genbank&log$=prottop&blast_rank=194&RID=083C1206013"",""AJV21629.1"")"
Cmk1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU36135.1?report=genbank&log$=prottop&blast_rank=195&RID=083C1206013"",""AJU36135.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV24332.1?report=genbank&log$=prottop&blast_rank=196&RID=083C1206013"",""AJV24332.1"")"
Cmk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,228,228,83%,4e-68,38.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU35425.1?report=genbank&log$=prottop&blast_rank=197&RID=083C1206013"",""AJU35425.1"")"
EM14S01-3B_G0049610.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,228,228,66%,4e-68,43.73,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622949.1?report=genbank&log$=prottop&blast_rank=198&RID=083C1206013"",""CAD6622949.1"")"
PREDICTED: serine/threonine-protein kinase H1 homolog [Hydra vulgaris],Hydra vulgaris,232,232,69%,4e-68,40.59,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567199.1?report=genbank&log$=prottop&blast_rank=199&RID=083C1206013"",""XP_012567199.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,228,228,67%,5e-68,43.61,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV23920.1?report=genbank&log$=prottop&blast_rank=200&RID=083C1206013"",""AJV23920.1"")"
Cmk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,228,228,83%,5e-68,38.46,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58865.1?report=genbank&log$=prottop&blast_rank=201&RID=083C1206013"",""EGA58865.1"")"
SX2_G0050260.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,228,228,67%,5e-68,43.61,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626245.1?report=genbank&log$=prottop&blast_rank=202&RID=083C1206013"",""CAD6626245.1"")"
calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,228,228,67%,6e-68,43.61,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68943.1?report=genbank&log$=prottop&blast_rank=203&RID=083C1206013"",""GFP68943.1"")"
XXYS1_4_G0052340.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,227,227,67%,7e-68,43.61,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623737.1?report=genbank&log$=prottop&blast_rank=204&RID=083C1206013"",""CAD6623737.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like [Amphimedon queenslandica],Amphimedon queenslandica,227,227,71%,3e-67,43.55,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859468.1?report=genbank&log$=prottop&blast_rank=205&RID=083C1206013"",""XP_019859468.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,226,226,83%,3e-67,38.17,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22559.1?report=genbank&log$=prottop&blast_rank=206&RID=083C1206013"",""AJV22559.1"")"
Cmk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,226,226,83%,3e-67,37.76,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75801.1?report=genbank&log$=prottop&blast_rank=207&RID=083C1206013"",""AHY75801.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X2 [Acropora millepora],Acropora millepora,226,226,76%,5e-67,42.67,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193916.1?report=genbank&log$=prottop&blast_rank=208&RID=083C1206013"",""XP_029193916.1"")"
Cmk1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,225,225,83%,5e-67,37.46,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV22874.1?report=genbank&log$=prottop&blast_rank=209&RID=083C1206013"",""AJV22874.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,223,223,72%,8e-67,36.84,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380035.1?report=genbank&log$=prottop&blast_rank=210&RID=083C1206013"",""NP_001380035.1"")"
putative serine/threonine-protein kinase fhkC [Fusarium culmorum],Fusarium culmorum,230,230,66%,9e-67,43.87,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD09720.1?report=genbank&log$=prottop&blast_rank=211&RID=083C1206013"",""PTD09720.1"")"
TPA: cell-cycle checkpoint serine-threonine kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,229,229,81%,9e-67,36.92,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF74334.1?report=genbank&log$=prottop&blast_rank=212&RID=083C1206013"",""CBF74334.1"")"
hypothetical protein AN4279.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,229,229,81%,1e-66,36.92,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661883.1?report=genbank&log$=prottop&blast_rank=213&RID=083C1206013"",""XP_661883.1"")"
serine/threonine-protein kinase 33-like [Asterias rubens],Asterias rubens,224,224,72%,1e-66,41.18,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628701.1?report=genbank&log$=prottop&blast_rank=214&RID=083C1206013"",""XP_033628701.1"")"
myosin light chain kinase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,223,223,79%,2e-66,38.44,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161592.1?report=genbank&log$=prottop&blast_rank=215&RID=083C1206013"",""NP_001161592.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain [Ciona intestinalis],Ciona intestinalis,224,224,83%,3e-66,38.04,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119355.1?report=genbank&log$=prottop&blast_rank=216&RID=083C1206013"",""XP_002119355.1"")"
serine/threonine-protein kinase Chk2-like [Asterias rubens],Asterias rubens,225,225,68%,4e-66,43.27,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628095.1?report=genbank&log$=prottop&blast_rank=217&RID=083C1206013"",""XP_033628095.1"")"
Serine/threonine-protein kinase srk1 [Fusarium culmorum],Fusarium culmorum,226,226,74%,5e-66,38.75,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13419.1?report=genbank&log$=prottop&blast_rank=218&RID=083C1206013"",""PTD13419.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,223,223,75%,1e-65,42.86,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193915.1?report=genbank&log$=prottop&blast_rank=219&RID=083C1206013"",""XP_029193915.1"")"
"myosin light chain kinase, smooth muscle-like [Asterias rubens]",Asterias rubens,221,221,79%,1e-65,37.86,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628774.1?report=genbank&log$=prottop&blast_rank=220&RID=083C1206013"",""XP_033628774.1"")"
Ca2+/calmodulin-dependent protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,221,221,83%,2e-65,38.17,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA40928.1?report=genbank&log$=prottop&blast_rank=221&RID=083C1206013"",""CAA40928.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,219,219,82%,3e-65,36.96,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184469.2?report=genbank&log$=prottop&blast_rank=222&RID=083C1206013"",""XP_029184469.2"")"
serine/threonine-protein kinase DCLK1-like [Acropora millepora],Acropora millepora,228,228,66%,3e-65,43.46,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194882.2?report=genbank&log$=prottop&blast_rank=223&RID=083C1206013"",""XP_029194882.2"")"
"PREDICTED: myosin light chain kinase 2, skeletal/cardiac muscle-like [Priapulus caudatus]",Priapulus caudatus,214,214,81%,3e-64,34.57,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671846.1?report=genbank&log$=prottop&blast_rank=224&RID=083C1206013"",""XP_014671846.1"")"
PREDICTED: serine/threonine-protein kinase H1 homolog [Amphimedon queenslandica],Amphimedon queenslandica,216,216,67%,4e-64,40.30,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384648.1?report=genbank&log$=prottop&blast_rank=225&RID=083C1206013"",""XP_003384648.1"")"
hypothetical protein DDB_G0285963 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,224,224,69%,6e-64,41.81,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638020.1?report=genbank&log$=prottop&blast_rank=226&RID=083C1206013"",""XP_638020.1"")"
hypothetical protein HYE67_008736 [Fusarium culmorum],Fusarium culmorum,220,220,74%,1e-63,37.09,593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC66505.1?report=genbank&log$=prottop&blast_rank=227&RID=083C1206013"",""QPC66505.1"")"
Calcium/calmodulin-dependent protein kinase I [Saccharomyces cerevisiae],Saccharomyces cerevisiae,216,216,78%,1e-63,38.36,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4001218.1?report=genbank&log$=prottop&blast_rank=228&RID=083C1206013"",""KAF4001218.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,218,218,68%,2e-63,41.09,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667186.1?report=genbank&log$=prottop&blast_rank=229&RID=083C1206013"",""XP_014667186.1"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,217,217,61%,2e-63,46.77,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232566.1?report=genbank&log$=prottop&blast_rank=230&RID=083C1206013"",""CAH1232566.1"")"
serine/threonine-protein kinase 33-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,217,217,69%,2e-63,41.26,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663074.1?report=genbank&log$=prottop&blast_rank=231&RID=083C1206013"",""XP_035663074.1"")"
serine/threonine-protein kinase 33-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,218,218,69%,3e-63,41.26,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663070.1?report=genbank&log$=prottop&blast_rank=232&RID=083C1206013"",""XP_035663070.1"")"
"TPA: calcium/calmodulin-dependent protein kinase, putative (Eurofung) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,219,219,66%,4e-63,40.72,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF77416.1?report=genbank&log$=prottop&blast_rank=233&RID=083C1206013"",""CBF77416.1"")"
serine/threonine-protein kinase 33-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,217,217,69%,4e-63,41.26,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663073.1?report=genbank&log$=prottop&blast_rank=234&RID=083C1206013"",""XP_035663073.1"")"
PREDICTED: serine/threonine-protein kinase Chk2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,217,217,68%,4e-63,41.09,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667185.1?report=genbank&log$=prottop&blast_rank=235&RID=083C1206013"",""XP_014667185.1"")"
serine/threonine-protein kinase 33-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,217,217,69%,4e-63,41.26,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663071.1?report=genbank&log$=prottop&blast_rank=236&RID=083C1206013"",""XP_035663071.1"")"
serine/threonine-protein kinase 33-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,217,217,69%,7e-63,41.26,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663068.1?report=genbank&log$=prottop&blast_rank=237&RID=083C1206013"",""XP_035663068.1"")"
serine/threonine-protein kinase 33-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,217,217,69%,7e-63,41.26,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663069.1?report=genbank&log$=prottop&blast_rank=238&RID=083C1206013"",""XP_035663069.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,69%,7e-63,40.21,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250543.1?report=genbank&log$=prottop&blast_rank=239&RID=083C1206013"",""CAH1250543.1"")"
hypothetical protein AN4483.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,220,220,66%,8e-63,40.72,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662087.1?report=genbank&log$=prottop&blast_rank=240&RID=083C1206013"",""XP_662087.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,69%,9e-63,40.21,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250542.1?report=genbank&log$=prottop&blast_rank=241&RID=083C1206013"",""CAH1250542.1"")"
STK33 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,69%,1e-62,40.21,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1250541.1?report=genbank&log$=prottop&blast_rank=242&RID=083C1206013"",""CAH1250541.1"")"
hypothetical protein OCBIM_22003654mg [Octopus bimaculoides],Octopus bimaculoides,210,210,76%,1e-62,35.67,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70027.1?report=genbank&log$=prottop&blast_rank=243&RID=083C1206013"",""KOF70027.1"")"
PREDICTED: probable myosin light chain kinase DDB_G0271550 [Hydra vulgaris],Hydra vulgaris,218,218,69%,2e-62,41.03,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165283.2?report=genbank&log$=prottop&blast_rank=244&RID=083C1206013"",""XP_002165283.2"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X4 [Octopus bimaculoides]",Octopus bimaculoides,210,210,76%,2e-62,35.67,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785562.1?report=genbank&log$=prottop&blast_rank=245&RID=083C1206013"",""XP_014785562.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like [Asterias rubens],Asterias rubens,214,214,68%,2e-62,41.26,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644304.1?report=genbank&log$=prottop&blast_rank=246&RID=083C1206013"",""XP_033644304.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase 33-like [Acropora millepora],Acropora millepora,213,213,68%,4e-62,42.28,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029200409.1?report=genbank&log$=prottop&blast_rank=247&RID=083C1206013"",""XP_029200409.1"")"
Crystal structure of Rad53 1-466 in complex with AMP-PNP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,212,212,65%,7e-62,41.48,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5XZV_A?report=genbank&log$=prottop&blast_rank=248&RID=083C1206013"",""5XZV_A"")"
Dun1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,211,211,65%,8e-62,41.45,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA83670.1?report=genbank&log$=prottop&blast_rank=249&RID=083C1206013"",""EGA83670.1"")"
Crystal structure of Rad53 kinase domain and SCD2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,208,208,65%,1e-61,40.89,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4PDP_A?report=genbank&log$=prottop&blast_rank=250&RID=083C1206013"",""4PDP_A"")"
Dun1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,213,213,65%,1e-61,41.82,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV02571.1?report=genbank&log$=prottop&blast_rank=251&RID=083C1206013"",""AJV02571.1"")"
PHKG1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,209,209,81%,2e-61,36.84,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232847.1?report=genbank&log$=prottop&blast_rank=252&RID=083C1206013"",""CAH1232847.1"")"
BJ4_G0045060.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,212,212,65%,2e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6608667.1?report=genbank&log$=prottop&blast_rank=253&RID=083C1206013"",""CAD6608667.1"")"
Dun1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,212,212,65%,2e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU57764.1?report=genbank&log$=prottop&blast_rank=254&RID=083C1206013"",""AJU57764.1"")"
Dun1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,212,212,65%,2e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU61218.1?report=genbank&log$=prottop&blast_rank=255&RID=083C1206013"",""AJU61218.1"")"
Dun1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU90541.1?report=genbank&log$=prottop&blast_rank=256&RID=083C1206013"",""AJU90541.1"")"
SX2_G0042750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6608574.1?report=genbank&log$=prottop&blast_rank=257&RID=083C1206013"",""CAD6608574.1"")"
Dun1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV11627.1?report=genbank&log$=prottop&blast_rank=258&RID=083C1206013"",""AJV11627.1"")"
Dun1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU95516.1?report=genbank&log$=prottop&blast_rank=259&RID=083C1206013"",""AJU95516.1"")"
serine/threonine protein kinase DUN1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010182.1?report=genbank&log$=prottop&blast_rank=260&RID=083C1206013"",""NP_010182.1"")"
HN1_G0042690.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6608080.1?report=genbank&log$=prottop&blast_rank=261&RID=083C1206013"",""CAD6608080.1"")"
Dun1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU97617.1?report=genbank&log$=prottop&blast_rank=262&RID=083C1206013"",""AJU97617.1"")"
XXYS1_4_G0044680.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6607873.1?report=genbank&log$=prottop&blast_rank=263&RID=083C1206013"",""CAD6607873.1"")"
Dun1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA59436.1?report=genbank&log$=prottop&blast_rank=264&RID=083C1206013"",""EGA59436.1"")"
Dun1p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU73193.1?report=genbank&log$=prottop&blast_rank=265&RID=083C1206013"",""AJU73193.1"")"
Dun1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU59865.1?report=genbank&log$=prottop&blast_rank=266&RID=083C1206013"",""AJU59865.1"")"
Dun1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,212,212,65%,3e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY74911.1?report=genbank&log$=prottop&blast_rank=267&RID=083C1206013"",""AHY74911.1"")"
Dun1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,212,212,65%,4e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV03243.1?report=genbank&log$=prottop&blast_rank=268&RID=083C1206013"",""AJV03243.1"")"
Dun1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,212,212,65%,4e-61,41.45,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV01155.1?report=genbank&log$=prottop&blast_rank=269&RID=083C1206013"",""AJV01155.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X3 [Octopus bimaculoides]",Octopus bimaculoides,206,206,76%,9e-61,35.26,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785561.1?report=genbank&log$=prottop&blast_rank=270&RID=083C1206013"",""XP_014785561.1"")"
death-associated protein kinase 2-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,210,210,90%,1e-60,34.44,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832558.1?report=genbank&log$=prottop&blast_rank=271&RID=083C1206013"",""XP_030832558.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,218,218,74%,1e-60,41.06,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=272&RID=083C1206013"",""XP_004991464.1"")"
hypothetical protein DDB_G0284661 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,209,209,70%,2e-60,40.22,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638461.1?report=genbank&log$=prottop&blast_rank=273&RID=083C1206013"",""XP_638461.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,207,207,81%,2e-60,36.53,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691990.1?report=genbank&log$=prottop&blast_rank=274&RID=083C1206013"",""XP_035691990.1"")"
PHKG1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,207,207,81%,2e-60,36.06,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232846.1?report=genbank&log$=prottop&blast_rank=275&RID=083C1206013"",""CAH1232846.1"")"
