Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
HN1_G0024710.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,247,247,90%,2e-76,40.97,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649765.1?report=genbank&log$=prottop&blast_rank=184&RID=6MPVXCNB016"",""CAD6649765.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,246,246,83%,2e-76,41.69,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247248.1?report=genbank&log$=prottop&blast_rank=185&RID=6MPVXCNB016"",""CAH1247248.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,246,246,83%,3e-76,41.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247241.1?report=genbank&log$=prottop&blast_rank=186&RID=6MPVXCNB016"",""CAH1247241.1"")"
NLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,248,248,78%,3e-76,44.44,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231610.1?report=genbank&log$=prottop&blast_rank=187&RID=6MPVXCNB016"",""CAH1231610.1"")"
serine/threonine-protein kinase NLK-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,248,248,78%,4e-76,44.44,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690656.1?report=genbank&log$=prottop&blast_rank=188&RID=6MPVXCNB016"",""XP_035690656.1"")"
c-jun N-terminal kinase [Ciona intestinalis],Ciona intestinalis,248,248,84%,5e-76,42.11,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071750.1?report=genbank&log$=prottop&blast_rank=189&RID=6MPVXCNB016"",""NP_001071750.1"")"
Smk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,244,244,90%,2e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09756.1?report=genbank&log$=prottop&blast_rank=190&RID=6MPVXCNB016"",""AJW09756.1"")"
Smk1p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,244,244,90%,2e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW23965.1?report=genbank&log$=prottop&blast_rank=191&RID=6MPVXCNB016"",""AJW23965.1"")"
mitogen-activated protein kinase SMK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,244,244,90%,2e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015379.1?report=genbank&log$=prottop&blast_rank=192&RID=6MPVXCNB016"",""NP_015379.1"")"
Smk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,244,244,90%,3e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78219.1?report=genbank&log$=prottop&blast_rank=193&RID=6MPVXCNB016"",""AHY78219.1"")"
Smk1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,244,244,90%,3e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV93732.1?report=genbank&log$=prottop&blast_rank=194&RID=6MPVXCNB016"",""AJV93732.1"")"
Smk1p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,244,244,90%,3e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW17869.1?report=genbank&log$=prottop&blast_rank=195&RID=6MPVXCNB016"",""AJW17869.1"")"
EM14S01-3B_G0019750.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,244,244,90%,3e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646843.1?report=genbank&log$=prottop&blast_rank=196&RID=6MPVXCNB016"",""CAD6646843.1"")"
nemo-like protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,245,245,82%,3e-75,43.03,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161596.1?report=genbank&log$=prottop&blast_rank=197&RID=6MPVXCNB016"",""NP_001161596.1"")"
Smk1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,244,244,90%,4e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96286.1?report=genbank&log$=prottop&blast_rank=198&RID=6MPVXCNB016"",""AJV96286.1"")"
Smk1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,244,244,84%,4e-75,41.85,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW20025.1?report=genbank&log$=prottop&blast_rank=199&RID=6MPVXCNB016"",""AJW20025.1"")"
Smk1p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,243,243,90%,4e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW24403.1?report=genbank&log$=prottop&blast_rank=200&RID=6MPVXCNB016"",""AJW24403.1"")"
Smk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,243,243,90%,5e-75,40.69,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91715.1?report=genbank&log$=prottop&blast_rank=201&RID=6MPVXCNB016"",""AJV91715.1"")"
PREDICTED: mitogen-activated protein kinase 15-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,251,251,80%,1e-74,43.81,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823265.1?report=genbank&log$=prottop&blast_rank=202&RID=6MPVXCNB016"",""XP_006823265.1"")"
serine/threonine-protein kinase NLK-like isoform X2 [Acropora millepora],Acropora millepora,243,243,78%,2e-74,44.67,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190738.2?report=genbank&log$=prottop&blast_rank=203&RID=6MPVXCNB016"",""XP_029190738.2"")"
stress-activated protein kinase JNK-like [Hydra vulgaris],Hydra vulgaris,241,241,87%,4e-74,40.30,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001352455.1?report=genbank&log$=prottop&blast_rank=204&RID=6MPVXCNB016"",""NP_001352455.1"")"
mitogen-activated protein kinase 6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,250,250,84%,6e-74,43.30,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011669368.2?report=genbank&log$=prottop&blast_rank=205&RID=6MPVXCNB016"",""XP_011669368.2"")"
serine/threonine-protein kinase NLK2-like isoform X1 [Acropora millepora],Acropora millepora,243,243,78%,8e-74,44.67,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190737.2?report=genbank&log$=prottop&blast_rank=206&RID=6MPVXCNB016"",""XP_029190737.2"")"
extracellular signal-regulated kinase 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,244,244,80%,1e-73,42.47,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854361.1?report=genbank&log$=prottop&blast_rank=207&RID=6MPVXCNB016"",""XP_030854361.1"")"
extracellular signal-regulated kinase 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,245,245,80%,2e-73,42.47,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839298.1?report=genbank&log$=prottop&blast_rank=208&RID=6MPVXCNB016"",""XP_030839298.1"")"
extracellular signal-regulated kinase 2 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,244,244,80%,3e-73,42.47,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839299.1?report=genbank&log$=prottop&blast_rank=209&RID=6MPVXCNB016"",""XP_030839299.1"")"
extracellular signal-regulated kinase 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,243,243,80%,5e-73,42.47,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854356.1?report=genbank&log$=prottop&blast_rank=210&RID=6MPVXCNB016"",""XP_030854356.1"")"
PREDICTED: mitogen-activated protein kinase 14-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,238,238,84%,5e-73,40.97,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019864495.1?report=genbank&log$=prottop&blast_rank=211&RID=6MPVXCNB016"",""XP_019864495.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,239,239,85%,5e-73,38.72,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247242.1?report=genbank&log$=prottop&blast_rank=212&RID=6MPVXCNB016"",""CAH1247242.1"")"
extracellular signal-regulated kinase 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,244,244,80%,7e-73,42.47,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839297.1?report=genbank&log$=prottop&blast_rank=213&RID=6MPVXCNB016"",""XP_030839297.1"")"
MAPK10 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,238,238,83%,9e-73,39.08,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247246.1?report=genbank&log$=prottop&blast_rank=214&RID=6MPVXCNB016"",""CAH1247246.1"")"
PREDICTED: serine/threonine-protein kinase NLK-like [Priapulus caudatus],Priapulus caudatus,238,238,78%,9e-73,43.94,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681016.1?report=genbank&log$=prottop&blast_rank=215&RID=6MPVXCNB016"",""XP_014681016.1"")"
stress-activated protein kinase JNK-like [Asterias rubens],Asterias rubens,239,239,81%,1e-72,40.63,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643754.1?report=genbank&log$=prottop&blast_rank=216&RID=6MPVXCNB016"",""XP_033643754.1"")"
serine/threonine-protein kinase NLK [Hydra vulgaris],Hydra vulgaris,238,238,78%,2e-72,42.07,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047142717.1?report=genbank&log$=prottop&blast_rank=217&RID=6MPVXCNB016"",""XP_047142717.1"")"
Stress-activated protein kinase jnk-1 [Caenorhabditis elegans],Caenorhabditis elegans,236,236,81%,2e-72,41.10,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379581.1?report=genbank&log$=prottop&blast_rank=218&RID=6MPVXCNB016"",""NP_001379581.1"")"
MAPK15 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,241,241,82%,3e-72,43.93,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253187.1?report=genbank&log$=prottop&blast_rank=219&RID=6MPVXCNB016"",""CAH1253187.1"")"
stress-activated protein kinase JNK-like isoform X2 [Acropora millepora],Acropora millepora,237,237,83%,3e-72,40.63,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206585.2?report=genbank&log$=prottop&blast_rank=220&RID=6MPVXCNB016"",""XP_029206585.2"")"
extracellular signal-regulated kinase 2-like isoform X3 [Asterias rubens],Asterias rubens,241,241,80%,4e-72,43.28,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645003.1?report=genbank&log$=prottop&blast_rank=221&RID=6MPVXCNB016"",""XP_033645003.1"")"
extracellular signal-regulated kinase 2-like isoform X1 [Asterias rubens],Asterias rubens,241,241,80%,8e-72,43.28,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645001.1?report=genbank&log$=prottop&blast_rank=222&RID=6MPVXCNB016"",""XP_033645001.1"")"
mitogen-activated protein kinase 14-like [Branchiostoma floridae],Branchiostoma floridae,235,235,86%,8e-72,38.76,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668161.1?report=genbank&log$=prottop&blast_rank=223&RID=6MPVXCNB016"",""XP_035668161.1"")"
stress-activated protein kinase JNK-like isoform X1 [Acropora millepora],Acropora millepora,237,237,83%,9e-72,40.63,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206583.2?report=genbank&log$=prottop&blast_rank=224&RID=6MPVXCNB016"",""XP_029206583.2"")"
c-Jun NH2-terminal kinase [Hydra vulgaris],Hydra vulgaris,234,234,87%,9e-72,39.88,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAU93351.1?report=genbank&log$=prottop&blast_rank=225&RID=6MPVXCNB016"",""AAU93351.1"")"
Stress-activated protein kinase jnk-1 [Caenorhabditis elegans],Caenorhabditis elegans,236,236,81%,2e-71,41.10,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021270.1?report=genbank&log$=prottop&blast_rank=226&RID=6MPVXCNB016"",""NP_001021270.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,235,235,78%,3e-71,43.69,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022807.1?report=genbank&log$=prottop&blast_rank=227&RID=6MPVXCNB016"",""NP_001022807.1"")"
PREDICTED: mitogen-activated protein kinase 14-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,233,233,84%,7e-71,39.75,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019864494.1?report=genbank&log$=prottop&blast_rank=228&RID=6MPVXCNB016"",""XP_019864494.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,234,234,78%,7e-71,43.69,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367102.1?report=genbank&log$=prottop&blast_rank=229&RID=6MPVXCNB016"",""NP_001367102.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,234,234,78%,9e-71,43.69,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022806.1?report=genbank&log$=prottop&blast_rank=230&RID=6MPVXCNB016"",""NP_001022806.1"")"
extracellular signal-regulated kinase 2-like [Branchiostoma floridae],Branchiostoma floridae,237,237,82%,2e-70,43.42,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664664.1?report=genbank&log$=prottop&blast_rank=231&RID=6MPVXCNB016"",""XP_035664664.1"")"
PREDICTED: mitogen-activated protein kinase 10-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,231,231,81%,8e-70,41.08,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812577.1?report=genbank&log$=prottop&blast_rank=232&RID=6MPVXCNB016"",""XP_006812577.1"")"
extracellular signal-regulated kinase 2-like isoform X2 [Asterias rubens],Asterias rubens,235,235,79%,9e-70,43.19,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645002.1?report=genbank&log$=prottop&blast_rank=233&RID=6MPVXCNB016"",""XP_033645002.1"")"
PREDICTED: serine/threonine-protein kinase NLK2-like [Amphimedon queenslandica],Amphimedon queenslandica,231,231,78%,2e-69,41.87,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387118.2?report=genbank&log$=prottop&blast_rank=234&RID=6MPVXCNB016"",""XP_003387118.2"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,235,235,78%,2e-69,43.69,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022808.1?report=genbank&log$=prottop&blast_rank=235&RID=6MPVXCNB016"",""NP_001022808.1"")"
RecName: Full=Mitogen-activated protein kinase HOG1; Short=MAP kinase HOG1 [Fusarium culmorum],Fusarium culmorum,222,222,59%,3e-69,50.23,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q4PNJ1.1?report=genbank&log$=prottop&blast_rank=236&RID=6MPVXCNB016"",""Q4PNJ1.1"")"
Serine/threonine kinase NLK [Caenorhabditis elegans],Caenorhabditis elegans,235,235,78%,4e-69,43.69,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022805.1?report=genbank&log$=prottop&blast_rank=237&RID=6MPVXCNB016"",""NP_001022805.1"")"
extracellular signal-regulated kinase 2-like isoform X3 [Ciona intestinalis],Ciona intestinalis,234,234,80%,8e-69,41.39,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668220.1?report=genbank&log$=prottop&blast_rank=238&RID=6MPVXCNB016"",""XP_018668220.1"")"
extracellular signal-regulated kinase 2-like isoform X2 [Ciona intestinalis],Ciona intestinalis,234,234,80%,1e-68,41.39,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690740.1?report=genbank&log$=prottop&blast_rank=239&RID=6MPVXCNB016"",""XP_026690740.1"")"
extracellular signal-regulated kinase 2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,234,234,80%,1e-68,41.39,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859050.1?report=genbank&log$=prottop&blast_rank=240&RID=6MPVXCNB016"",""XP_009859050.1"")"
stress-activated protein kinase JNK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,224,224,83%,2e-66,38.94,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835758.1?report=genbank&log$=prottop&blast_rank=241&RID=6MPVXCNB016"",""XP_030835758.1"")"
stress-activated protein kinase JNK isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,223,223,83%,4e-66,38.94,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835756.1?report=genbank&log$=prottop&blast_rank=242&RID=6MPVXCNB016"",""XP_030835756.1"")"
PREDICTED: mitogen-activated protein kinase 3-like [Priapulus caudatus],Priapulus caudatus,212,212,40%,3e-65,76.35,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674328.1?report=genbank&log$=prottop&blast_rank=243&RID=6MPVXCNB016"",""XP_014674328.1"")"
NEMO-like kinase [Ciona savignyi],Ciona savignyi,216,216,78%,3e-64,40.07,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB68351.1?report=genbank&log$=prottop&blast_rank=244&RID=6MPVXCNB016"",""BAB68351.1"")"
mitogen-activated protein kinase 1 [Hydra vulgaris],Hydra vulgaris,218,218,82%,9e-64,40.06,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158990.1?report=genbank&log$=prottop&blast_rank=245&RID=6MPVXCNB016"",""XP_002158990.1"")"
Nemo-Like kinase [Ciona intestinalis],Ciona intestinalis,214,214,78%,1e-63,39.93,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071768.1?report=genbank&log$=prottop&blast_rank=246&RID=6MPVXCNB016"",""NP_001071768.1"")"
BJ4_G0027350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,210,210,90%,1e-62,36.81,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649842.1?report=genbank&log$=prottop&blast_rank=247&RID=6MPVXCNB016"",""CAD6649842.1"")"
PREDICTED: serine/threonine-protein kinase NLK-like [Priapulus caudatus],Priapulus caudatus,208,208,59%,1e-62,46.54,278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661690.1?report=genbank&log$=prottop&blast_rank=248&RID=6MPVXCNB016"",""XP_014661690.1"")"
GLH-binding kinase 1 [Caenorhabditis elegans],Caenorhabditis elegans,210,210,92%,3e-62,37.46,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499922.1?report=genbank&log$=prottop&blast_rank=249&RID=6MPVXCNB016"",""NP_499922.1"")"
CMGC/MAPK/P38 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,213,213,83%,1e-61,37.86,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988833.1?report=genbank&log$=prottop&blast_rank=250&RID=6MPVXCNB016"",""XP_004988833.1"")"
Mitogen-activated protein kinase pmk-3 [Caenorhabditis elegans],Caenorhabditis elegans,210,210,85%,4e-61,39.39,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379550.1?report=genbank&log$=prottop&blast_rank=251&RID=6MPVXCNB016"",""NP_001379550.1"")"
mitogen-activated protein kinase [Ciona intestinalis],Ciona intestinalis,216,216,95%,2e-60,35.34,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071990.1?report=genbank&log$=prottop&blast_rank=252&RID=6MPVXCNB016"",""NP_001071990.1"")"
PREDICTED: serine/threonine-protein kinase BUR1-like [Amphimedon queenslandica],Amphimedon queenslandica,212,382,90%,7e-60,36.96,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384372.1?report=genbank&log$=prottop&blast_rank=253&RID=6MPVXCNB016"",""XP_003384372.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,84%,1e-59,35.38,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001391191.1?report=genbank&log$=prottop&blast_rank=254&RID=6MPVXCNB016"",""NP_001391191.1"")"
extracellular signal-regulated kinase 2-like isoform X4 [Asterias rubens],Asterias rubens,207,207,67%,1e-59,42.52,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645004.1?report=genbank&log$=prottop&blast_rank=255&RID=6MPVXCNB016"",""XP_033645004.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,204,204,84%,2e-59,35.38,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379447.1?report=genbank&log$=prottop&blast_rank=256&RID=6MPVXCNB016"",""NP_001379447.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,84%,3e-59,35.38,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741908.1?report=genbank&log$=prottop&blast_rank=257&RID=6MPVXCNB016"",""NP_741908.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,84%,4e-59,35.38,509,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001041297.1?report=genbank&log$=prottop&blast_rank=258&RID=6MPVXCNB016"",""NP_001041297.1"")"
protein kinase [Escherichia coli],Escherichia coli,194,194,43%,4e-59,57.59,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152930315.1?report=genbank&log$=prottop&blast_rank=259&RID=6MPVXCNB016"",""WP_152930315.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,84%,6e-59,35.38,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366649.1?report=genbank&log$=prottop&blast_rank=260&RID=6MPVXCNB016"",""NP_001366649.1"")"
Mitogen-activated protein kinase sma-5 [Caenorhabditis elegans],Caenorhabditis elegans,205,205,84%,6e-59,35.38,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001391190.1?report=genbank&log$=prottop&blast_rank=261&RID=6MPVXCNB016"",""NP_001391190.1"")"
p34-cdc2 protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,198,198,79%,1e-58,38.70,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644979.1?report=genbank&log$=prottop&blast_rank=262&RID=6MPVXCNB016"",""XP_644979.1"")"
uncharacterized protein MONBRDRAFT_39353 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,201,201,82%,2e-58,36.84,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750951.1?report=genbank&log$=prottop&blast_rank=263&RID=6MPVXCNB016"",""XP_001750951.1"")"
Stress-activated protein kinase JNK [Caenorhabditis elegans],Caenorhabditis elegans,198,198,83%,3e-58,37.19,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500384.2?report=genbank&log$=prottop&blast_rank=264&RID=6MPVXCNB016"",""NP_500384.2"")"
Smk1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,195,195,65%,3e-57,44.27,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA72727.1?report=genbank&log$=prottop&blast_rank=265&RID=6MPVXCNB016"",""EGA72727.1"")"
cyclin-dependent kinase 1-like [Ciona intestinalis],Ciona intestinalis,191,191,79%,7e-56,36.61,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860447.1?report=genbank&log$=prottop&blast_rank=266&RID=6MPVXCNB016"",""XP_009860447.1"")"
hypothetical protein AN5666.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,189,189,48%,1e-55,52.54,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663270.1?report=genbank&log$=prottop&blast_rank=267&RID=6MPVXCNB016"",""XP_663270.1"")"
CMGC/CDK/CDC2 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,189,189,80%,3e-55,35.81,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995798.1?report=genbank&log$=prottop&blast_rank=268&RID=6MPVXCNB016"",""XP_004995798.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,189,189,79%,3e-55,37.97,292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636601.1?report=genbank&log$=prottop&blast_rank=269&RID=6MPVXCNB016"",""XP_636601.1"")"
Cyclin-dependent kinase 7 [Caenorhabditis elegans],Caenorhabditis elegans,189,189,79%,1e-54,39.73,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001370652.1?report=genbank&log$=prottop&blast_rank=270&RID=6MPVXCNB016"",""NP_001370652.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,69%,1e-54,41.35,300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294205.1?report=genbank&log$=prottop&blast_rank=271&RID=6MPVXCNB016"",""NP_001294205.1"")"
PREDICTED: putative serine/threonine-protein kinase C05D10.2 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,186,186,51%,2e-54,44.72,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019854853.1?report=genbank&log$=prottop&blast_rank=272&RID=6MPVXCNB016"",""XP_019854853.1"")"
uncharacterized protein MONBRDRAFT_17670 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,187,187,79%,3e-54,35.59,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743107.1?report=genbank&log$=prottop&blast_rank=273&RID=6MPVXCNB016"",""XP_001743107.1"")"
PREDICTED: putative serine/threonine-protein kinase C05D10.2 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,184,184,51%,6e-54,44.22,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019854854.1?report=genbank&log$=prottop&blast_rank=274&RID=6MPVXCNB016"",""XP_019854854.1"")"
PREDICTED: cyclin-dependent kinase 1-like [Amphimedon queenslandica],Amphimedon queenslandica,186,186,79%,6e-54,37.50,299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389019.1?report=genbank&log$=prottop&blast_rank=275&RID=6MPVXCNB016"",""XP_003389019.1"")"
