Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Crp1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,47.4,47.4,28%,0.002,30.86,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62006.1?report=genbank&log$=prottop&blast_rank=178&RID=081UY1Z2016"",""EGA62006.1"")"
Crp1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU25977.1?report=genbank&log$=prottop&blast_rank=179&RID=081UY1Z2016"",""AJU25977.1"")"
Crp1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21718.1?report=genbank&log$=prottop&blast_rank=180&RID=081UY1Z2016"",""AJU21718.1"")"
Crp1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU16958.1?report=genbank&log$=prottop&blast_rank=181&RID=081UY1Z2016"",""AJU16958.1"")"
Crp1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU22488.1?report=genbank&log$=prottop&blast_rank=182&RID=081UY1Z2016"",""AJU22488.1"")"
Crp1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU17986.1?report=genbank&log$=prottop&blast_rank=183&RID=081UY1Z2016"",""AJU17986.1"")"
Crp1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21470.1?report=genbank&log$=prottop&blast_rank=184&RID=081UY1Z2016"",""AJU21470.1"")"
Crp1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,47.4,47.4,28%,0.002,30.86,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU20004.1?report=genbank&log$=prottop&blast_rank=185&RID=081UY1Z2016"",""AJU20004.1"")"
Crp1p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012016.1?report=genbank&log$=prottop&blast_rank=186&RID=081UY1Z2016"",""NP_012016.1"")"
Crp1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,47.4,47.4,28%,0.002,30.86,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78598.1?report=genbank&log$=prottop&blast_rank=187&RID=081UY1Z2016"",""EGA78598.1"")"
Crp1p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU21245.1?report=genbank&log$=prottop&blast_rank=188&RID=081UY1Z2016"",""AJU21245.1"")"
Crp1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18482.1?report=genbank&log$=prottop&blast_rank=189&RID=081UY1Z2016"",""AJU18482.1"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7NIP0.2?report=genbank&log$=prottop&blast_rank=190&RID=081UY1Z2016"",""E7NIP0.2"")"
RecName: Full=Cruciform DNA-recognizing protein 1; Contains: RecName: Full=CRP1 short N-terminal subpeptide; Contains: RecName: Full=CRP1 short C-terminal subpeptide [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/E7LVH4.2?report=genbank&log$=prottop&blast_rank=191&RID=081UY1Z2016"",""E7LVH4.2"")"
Crp1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,47.4,47.4,28%,0.002,30.86,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA74583.1?report=genbank&log$=prottop&blast_rank=192&RID=081UY1Z2016"",""EGA74583.1"")"
Crp1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU26481.1?report=genbank&log$=prottop&blast_rank=193&RID=081UY1Z2016"",""AJU26481.1"")"
Crp1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,47.4,47.4,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU28505.1?report=genbank&log$=prottop&blast_rank=194&RID=081UY1Z2016"",""AJU28505.1"")"
YHR146Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,47.0,47.0,28%,0.002,30.86,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ71668.1?report=genbank&log$=prottop&blast_rank=195&RID=081UY1Z2016"",""EDZ71668.1"")"
Crp1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,47.0,47.0,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU18733.1?report=genbank&log$=prottop&blast_rank=196&RID=081UY1Z2016"",""AJU18733.1"")"
Crp1p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,47.0,47.0,27%,0.002,31.25,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG95493.1?report=genbank&log$=prottop&blast_rank=197&RID=081UY1Z2016"",""EWG95493.1"")"
HN1_G0056300.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,47.0,47.0,28%,0.002,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6629218.1?report=genbank&log$=prottop&blast_rank=198&RID=081UY1Z2016"",""CAD6629218.1"")"
EM14S01-3B_G0055560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,46.6,46.6,28%,0.003,30.86,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627975.1?report=genbank&log$=prottop&blast_rank=199&RID=081UY1Z2016"",""CAD6627975.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.6,46.6,50%,0.004,25.71,1367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247573.1?report=genbank&log$=prottop&blast_rank=200&RID=081UY1Z2016"",""CAH1247573.1"")"
XXYS1_4_G0001950.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,46.2,46.2,27%,0.004,31.25,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6630151.1?report=genbank&log$=prottop&blast_rank=201&RID=081UY1Z2016"",""CAD6630151.1"")"
XXYS1_4_G0013110.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,46.2,46.2,19%,0.004,33.90,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6644053.1?report=genbank&log$=prottop&blast_rank=202&RID=081UY1Z2016"",""CAD6644053.1"")"
Mdg1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,45.8,45.8,19%,0.004,32.20,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT09429.1?report=genbank&log$=prottop&blast_rank=203&RID=081UY1Z2016"",""AJT09429.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.2,136,27%,0.005,28.99,1783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247576.1?report=genbank&log$=prottop&blast_rank=204&RID=081UY1Z2016"",""CAH1247576.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,46.2,136,27%,0.005,28.99,1787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247577.1?report=genbank&log$=prottop&blast_rank=205&RID=081UY1Z2016"",""CAH1247577.1"")"
PRKAB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,44.7,44.7,15%,0.012,38.10,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247575.1?report=genbank&log$=prottop&blast_rank=206&RID=081UY1Z2016"",""CAH1247575.1"")"
EM14S01-3B_G0010460.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,44.3,44.3,27%,0.013,30.38,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641022.1?report=genbank&log$=prottop&blast_rank=207&RID=081UY1Z2016"",""CAD6641022.1"")"
uncharacterized protein LOC118408523 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,42.7,42.7,28%,0.014,30.23,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665234.1?report=genbank&log$=prottop&blast_rank=208&RID=081UY1Z2016"",""XP_035665234.1"")"
uncharacterized protein LOC118408523 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,42.7,42.7,28%,0.014,30.23,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665236.1?report=genbank&log$=prottop&blast_rank=209&RID=081UY1Z2016"",""XP_035665236.1"")"



		


