Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ras-related protein M-Ras-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,164,94%,7e-49,52.20,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831750.1?report=genbank&log$=prottop&blast_rank=188&RID=0MS3V6D0013"",""XP_030831750.1"")"
ras-related protein Rap-2a-like [Acropora millepora],Acropora millepora,163,163,94%,7e-49,48.33,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029183172.1?report=genbank&log$=prottop&blast_rank=189&RID=0MS3V6D0013"",""XP_029183172.1"")"
ras-related protein Rap-2c [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,162,95%,2e-48,50.00,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664698.1?report=genbank&log$=prottop&blast_rank=190&RID=0MS3V6D0013"",""XP_011664698.1"")"
ras-related protein Rap-2a [Ciona intestinalis],Ciona intestinalis,162,162,86%,3e-48,51.52,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126157.1?report=genbank&log$=prottop&blast_rank=191&RID=0MS3V6D0013"",""XP_002126157.1"")"
ras-related protein M-Ras-like [Branchiostoma floridae],Branchiostoma floridae,161,161,84%,8e-48,57.41,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688606.1?report=genbank&log$=prottop&blast_rank=192&RID=0MS3V6D0013"",""XP_035688606.1"")"
ras-related protein Rap-2a-like [Asterias rubens],Asterias rubens,160,160,100%,8e-48,48.42,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637781.1?report=genbank&log$=prottop&blast_rank=193&RID=0MS3V6D0013"",""XP_033637781.1"")"
MRAS [Branchiostoma lanceolatum],Branchiostoma lanceolatum,160,160,84%,1e-47,57.41,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238937.1?report=genbank&log$=prottop&blast_rank=194&RID=0MS3V6D0013"",""CAH1238937.1"")"
PREDICTED: ras-related protein R-Ras2-like [Octopus bimaculoides],Octopus bimaculoides,160,160,75%,2e-47,54.86,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769903.1?report=genbank&log$=prottop&blast_rank=195&RID=0MS3V6D0013"",""XP_014769903.1"")"
hypothetical protein OCBIM_22007561mg [Octopus bimaculoides],Octopus bimaculoides,159,159,75%,2e-47,55.24,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92011.1?report=genbank&log$=prottop&blast_rank=196&RID=0MS3V6D0013"",""KOF92011.1"")"
PREDICTED: ras-related protein Rap-2c-like [Octopus bimaculoides],Octopus bimaculoides,158,158,86%,5e-47,49.40,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790814.1?report=genbank&log$=prottop&blast_rank=197&RID=0MS3V6D0013"",""XP_014790814.1"")"
PREDICTED: ras-related protein M-Ras-like [Octopus bimaculoides],Octopus bimaculoides,158,158,86%,7e-47,56.02,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773160.1?report=genbank&log$=prottop&blast_rank=198&RID=0MS3V6D0013"",""XP_014773160.1"")"
PREDICTED: ras-related protein M-Ras-like [Priapulus caudatus],Priapulus caudatus,158,158,84%,1e-46,54.94,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667685.1?report=genbank&log$=prottop&blast_rank=199&RID=0MS3V6D0013"",""XP_014667685.1"")"
PREDICTED: ras-related protein Rap-2c-like [Priapulus caudatus],Priapulus caudatus,157,157,86%,1e-46,50.00,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668215.1?report=genbank&log$=prottop&blast_rank=200&RID=0MS3V6D0013"",""XP_014668215.1"")"
PREDICTED: ras-related protein Ral-A-like [Priapulus caudatus],Priapulus caudatus,156,156,76%,3e-46,52.05,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681788.1?report=genbank&log$=prottop&blast_rank=201&RID=0MS3V6D0013"",""XP_014681788.1"")"
"TPA: RAS small monomeric GTPase (Rsr1), putative (AFU_orthologue; AFUA_5G08950) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,156,156,85%,5e-46,49.08,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF77002.1?report=genbank&log$=prottop&blast_rank=202&RID=0MS3V6D0013"",""CBF77002.1"")"
PREDICTED: ras-related protein Rap-2c-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,154,154,97%,2e-45,45.41,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732325.1?report=genbank&log$=prottop&blast_rank=203&RID=0MS3V6D0013"",""XP_002732325.1"")"
PREDICTED: GTPase NRas-like [Hydra vulgaris],Hydra vulgaris,154,154,98%,2e-45,39.68,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166568.2?report=genbank&log$=prottop&blast_rank=204&RID=0MS3V6D0013"",""XP_002166568.2"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,154,154,95%,4e-45,43.17,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644935.1?report=genbank&log$=prottop&blast_rank=205&RID=0MS3V6D0013"",""XP_644935.1"")"
PREDICTED: ras-related protein Rap-2b-like [Hydra vulgaris],Hydra vulgaris,153,153,97%,6e-45,45.41,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164246.1?report=genbank&log$=prottop&blast_rank=206&RID=0MS3V6D0013"",""XP_002164246.1"")"
PREDICTED: ras-related protein M-Ras-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,153,153,100%,9e-45,48.17,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732816.1?report=genbank&log$=prottop&blast_rank=207&RID=0MS3V6D0013"",""XP_002732816.1"")"
ras-related protein Rap-1b [Ciona intestinalis],Ciona intestinalis,152,152,87%,2e-44,44.97,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119780.1?report=genbank&log$=prottop&blast_rank=208&RID=0MS3V6D0013"",""XP_002119780.1"")"
small GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,152,152,84%,3e-44,45.68,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639004.1?report=genbank&log$=prottop&blast_rank=209&RID=0MS3V6D0013"",""XP_639004.1"")"
AC113404.1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,149,91%,3e-43,43.68,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266261.1?report=genbank&log$=prottop&blast_rank=210&RID=0MS3V6D0013"",""CAH1266261.1"")"
RAP homolog (vertebrate Rap GTPase family) [Caenorhabditis elegans],Caenorhabditis elegans,149,149,82%,4e-43,47.77,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502095.2?report=genbank&log$=prottop&blast_rank=211&RID=0MS3V6D0013"",""NP_502095.2"")"
hypothetical protein OCBIM_22026217mg [Octopus bimaculoides],Octopus bimaculoides,147,147,61%,4e-43,55.56,140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81679.1?report=genbank&log$=prottop&blast_rank=212&RID=0MS3V6D0013"",""KOF81679.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,149,149,80%,4e-43,45.10,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646571.1?report=genbank&log$=prottop&blast_rank=213&RID=0MS3V6D0013"",""XP_646571.1"")"
PREDICTED: GTP-binding protein Rit2-like [Octopus bimaculoides],Octopus bimaculoides,147,147,61%,1e-42,55.56,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777192.1?report=genbank&log$=prottop&blast_rank=214&RID=0MS3V6D0013"",""XP_014777192.1"")"
ras-related protein Rap1-like [Branchiostoma floridae],Branchiostoma floridae,144,144,84%,3e-41,44.10,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675528.1?report=genbank&log$=prottop&blast_rank=215&RID=0MS3V6D0013"",""XP_035675528.1"")"
ras-like protein rasD [Acropora millepora],Acropora millepora,144,144,93%,4e-41,41.99,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195870.1?report=genbank&log$=prottop&blast_rank=216&RID=0MS3V6D0013"",""XP_029195870.1"")"
uncharacterized protein PTSG_05191 [Salpingoeca rosetta],Salpingoeca rosetta,143,143,87%,5e-41,40.48,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993769.1?report=genbank&log$=prottop&blast_rank=217&RID=0MS3V6D0013"",""XP_004993769.1"")"
PREDICTED: ras-related protein Rap-2a-like [Amphimedon queenslandica],Amphimedon queenslandica,142,142,85%,6e-40,44.51,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403774.1?report=genbank&log$=prottop&blast_rank=218&RID=0MS3V6D0013"",""XP_011403774.1"")"
Ras-related protein RSR1 [Fusarium culmorum],Fusarium culmorum,141,141,85%,2e-39,44.44,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD05573.1?report=genbank&log$=prottop&blast_rank=219&RID=0MS3V6D0013"",""PTD05573.1"")"
ras-related and estrogen-regulated growth inhibitor-like [Asterias rubens],Asterias rubens,138,138,93%,1e-38,41.11,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645919.1?report=genbank&log$=prottop&blast_rank=220&RID=0MS3V6D0013"",""XP_033645919.1"")"
PREDICTED: GTP-binding protein Rheb homolog [Amphimedon queenslandica],Amphimedon queenslandica,136,136,93%,2e-38,37.64,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385284.1?report=genbank&log$=prottop&blast_rank=221&RID=0MS3V6D0013"",""XP_003385284.1"")"
ras-like protein rasD isoform X1 [Acropora millepora],Acropora millepora,137,137,94%,3e-38,40.11,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193209.1?report=genbank&log$=prottop&blast_rank=222&RID=0MS3V6D0013"",""XP_029193209.1"")"
GTP-binding protein Rheb [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,135,135,84%,7e-38,42.50,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_797197.4?report=genbank&log$=prottop&blast_rank=223&RID=0MS3V6D0013"",""XP_797197.4"")"
type A von Willebrand factor domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,144,206,77%,1e-37,60.53,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642673.1?report=genbank&log$=prottop&blast_rank=224&RID=0MS3V6D0013"",""XP_642673.1"")"
uncharacterized protein PTSG_02104 [Salpingoeca rosetta],Salpingoeca rosetta,134,134,83%,1e-37,40.88,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996589.1?report=genbank&log$=prottop&blast_rank=225&RID=0MS3V6D0013"",""XP_004996589.1"")"
hypothetical protein AN4685.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,134,134,85%,3e-37,44.17,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662289.1?report=genbank&log$=prottop&blast_rank=226&RID=0MS3V6D0013"",""XP_662289.1"")"
PREDICTED: ras-like protein rasD [Amphimedon queenslandica],Amphimedon queenslandica,133,133,91%,8e-37,41.81,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385419.1?report=genbank&log$=prottop&blast_rank=227&RID=0MS3V6D0013"",""XP_003385419.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,133,133,86%,4e-36,41.07,278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646721.1?report=genbank&log$=prottop&blast_rank=228&RID=0MS3V6D0013"",""XP_646721.1"")"
PREDICTED: ras-related protein Rap-1 [Priapulus caudatus],Priapulus caudatus,127,127,49%,5e-36,59.14,99,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679661.1?report=genbank&log$=prottop&blast_rank=229&RID=0MS3V6D0013"",""XP_014679661.1"")"
ras-like protein rasD isoform X2 [Acropora millepora],Acropora millepora,131,131,94%,9e-36,39.56,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193210.1?report=genbank&log$=prottop&blast_rank=230&RID=0MS3V6D0013"",""XP_029193210.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,130,130,91%,3e-35,40.57,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819168.1?report=genbank&log$=prottop&blast_rank=231&RID=0MS3V6D0013"",""XP_006819168.1"")"
GTP-binding protein Rheb-like [Acropora millepora],Acropora millepora,128,128,84%,4e-35,40.62,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192444.1?report=genbank&log$=prottop&blast_rank=232&RID=0MS3V6D0013"",""XP_029192444.1"")"
GTP-binding protein Di-Ras2-like isoform X3 [Ciona intestinalis],Ciona intestinalis,127,127,83%,1e-34,38.99,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668615.1?report=genbank&log$=prottop&blast_rank=233&RID=0MS3V6D0013"",""XP_018668615.1"")"
GTP-binding protein Di-Ras2-like isoform X2 [Ciona intestinalis],Ciona intestinalis,127,127,83%,1e-34,38.99,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691262.1?report=genbank&log$=prottop&blast_rank=234&RID=0MS3V6D0013"",""XP_026691262.1"")"
hypothetical protein OCBIM_22026217mg [Octopus bimaculoides],Octopus bimaculoides,124,124,54%,3e-34,52.43,125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81680.1?report=genbank&log$=prottop&blast_rank=235&RID=0MS3V6D0013"",""KOF81680.1"")"
GTP-binding protein Di-Ras2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,127,127,83%,3e-34,38.99,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130534.1?report=genbank&log$=prottop&blast_rank=236&RID=0MS3V6D0013"",""XP_002130534.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,86%,4e-34,39.76,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255490.1?report=genbank&log$=prottop&blast_rank=237&RID=0MS3V6D0013"",""CAH1255490.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,86%,1e-33,39.76,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255488.1?report=genbank&log$=prottop&blast_rank=238&RID=0MS3V6D0013"",""CAH1255488.1"")"
GTP-binding protein Rheb-like [Branchiostoma floridae],Branchiostoma floridae,124,124,85%,2e-33,37.65,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686727.1?report=genbank&log$=prottop&blast_rank=239&RID=0MS3V6D0013"",""XP_035686727.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,124,84%,2e-33,39.88,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255486.1?report=genbank&log$=prottop&blast_rank=240&RID=0MS3V6D0013"",""CAH1255486.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,124,84%,2e-33,39.88,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255485.1?report=genbank&log$=prottop&blast_rank=241&RID=0MS3V6D0013"",""CAH1255485.1"")"
RHEB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,85%,4e-33,37.65,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1229605.1?report=genbank&log$=prottop&blast_rank=242&RID=0MS3V6D0013"",""CAH1229605.1"")"
ras-related protein Rap-1A-like [Branchiostoma floridae],Branchiostoma floridae,123,123,86%,8e-33,38.55,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667136.1?report=genbank&log$=prottop&blast_rank=243&RID=0MS3V6D0013"",""XP_035667136.1"")"
PREDICTED: ras-related protein Rab-1A [Octopus bimaculoides],Octopus bimaculoides,122,122,92%,1e-32,38.64,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781233.1?report=genbank&log$=prottop&blast_rank=244&RID=0MS3V6D0013"",""XP_014781233.1"")"
ras-related and estrogen-regulated growth inhibitor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,122,87%,1e-32,38.10,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845593.1?report=genbank&log$=prottop&blast_rank=245&RID=0MS3V6D0013"",""XP_030845593.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,122,122,84%,1e-32,39.26,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667334.1?report=genbank&log$=prottop&blast_rank=246&RID=0MS3V6D0013"",""XP_035667334.1"")"
PREDICTED: GTP-binding protein Rheb-like [Hydra vulgaris],Hydra vulgaris,122,122,85%,1e-32,37.04,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160602.2?report=genbank&log$=prottop&blast_rank=247&RID=0MS3V6D0013"",""XP_002160602.2"")"
GTP-binding protein Rheb-like [Asterias rubens],Asterias rubens,121,121,84%,2e-32,39.75,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625362.1?report=genbank&log$=prottop&blast_rank=248&RID=0MS3V6D0013"",""XP_033625362.1"")"
PREDICTED: GTP-binding protein Rheb homolog isoform X1 [Priapulus caudatus],Priapulus caudatus,120,120,85%,3e-32,39.51,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662887.1?report=genbank&log$=prottop&blast_rank=249&RID=0MS3V6D0013"",""XP_014662887.1"")"
GTP-binding protein Rheb [Ciona intestinalis],Ciona intestinalis,120,120,95%,4e-32,35.91,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128233.1?report=genbank&log$=prottop&blast_rank=250&RID=0MS3V6D0013"",""XP_002128233.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,98%,1e-31,35.71,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257187.1?report=genbank&log$=prottop&blast_rank=251&RID=0MS3V6D0013"",""CAH1257187.1"")"
circularly permutated Ras protein 1-like [Branchiostoma floridae],Branchiostoma floridae,127,194,85%,1e-31,48.33,964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660231.1?report=genbank&log$=prottop&blast_rank=252&RID=0MS3V6D0013"",""XP_035660231.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,98%,1e-31,35.71,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257184.1?report=genbank&log$=prottop&blast_rank=253&RID=0MS3V6D0013"",""CAH1257184.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,98%,2e-31,35.71,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257185.1?report=genbank&log$=prottop&blast_rank=254&RID=0MS3V6D0013"",""CAH1257185.1"")"
GTP-binding protein Di-Ras2-like [Branchiostoma floridae],Branchiostoma floridae,118,118,87%,3e-31,33.93,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678303.1?report=genbank&log$=prottop&blast_rank=255&RID=0MS3V6D0013"",""XP_035678303.1"")"
small GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,120,120,87%,3e-31,35.33,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640914.1?report=genbank&log$=prottop&blast_rank=256&RID=0MS3V6D0013"",""XP_640914.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,98%,3e-31,35.71,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257183.1?report=genbank&log$=prottop&blast_rank=257&RID=0MS3V6D0013"",""CAH1257183.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,98%,4e-31,35.71,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257186.1?report=genbank&log$=prottop&blast_rank=258&RID=0MS3V6D0013"",""CAH1257186.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like [Octopus bimaculoides],Octopus bimaculoides,118,118,89%,5e-31,36.84,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773739.1?report=genbank&log$=prottop&blast_rank=259&RID=0MS3V6D0013"",""XP_014773739.1"")"
RRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,194,84%,5e-31,49.57,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248451.1?report=genbank&log$=prottop&blast_rank=260&RID=0MS3V6D0013"",""CAH1248451.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,118,87%,6e-31,33.93,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263685.1?report=genbank&log$=prottop&blast_rank=261&RID=0MS3V6D0013"",""CAH1263685.1"")"
ras-related protein Rab-8B [Ciona intestinalis],Ciona intestinalis,117,117,96%,9e-31,35.87,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667784.1?report=genbank&log$=prottop&blast_rank=262&RID=0MS3V6D0013"",""XP_018667784.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,117,117,88%,9e-31,38.01,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673546.1?report=genbank&log$=prottop&blast_rank=263&RID=0MS3V6D0013"",""XP_035673546.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,118,118,92%,9e-31,40.45,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740505.2?report=genbank&log$=prottop&blast_rank=264&RID=0MS3V6D0013"",""XP_002740505.2"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,117,117,88%,1e-30,38.01,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673544.1?report=genbank&log$=prottop&blast_rank=265&RID=0MS3V6D0013"",""XP_035673544.1"")"
ras-related protein ORAB-1 [Acropora millepora],Acropora millepora,117,117,87%,1e-30,38.32,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179980.1?report=genbank&log$=prottop&blast_rank=266&RID=0MS3V6D0013"",""XP_029179980.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,117,117,88%,1e-30,38.01,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673543.1?report=genbank&log$=prottop&blast_rank=267&RID=0MS3V6D0013"",""XP_035673543.1"")"
PREDICTED: ras-related protein Rab-1A [Priapulus caudatus],Priapulus caudatus,117,117,95%,1e-30,37.16,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676662.1?report=genbank&log$=prottop&blast_rank=268&RID=0MS3V6D0013"",""XP_014676662.1"")"
RAB family [Caenorhabditis elegans],Caenorhabditis elegans,117,117,84%,2e-30,38.27,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503397.1?report=genbank&log$=prottop&blast_rank=269&RID=0MS3V6D0013"",""NP_503397.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,117,117,88%,2e-30,38.01,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673542.1?report=genbank&log$=prottop&blast_rank=270&RID=0MS3V6D0013"",""XP_035673542.1"")"
rab-1 [Caenorhabditis elegans],Caenorhabditis elegans,117,117,84%,2e-30,38.27,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFP33144.1?report=genbank&log$=prottop&blast_rank=271&RID=0MS3V6D0013"",""AFP33144.1"")"
ras-related protein Rab-1A-like [Acropora millepora],Acropora millepora,116,116,93%,2e-30,37.04,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179978.1?report=genbank&log$=prottop&blast_rank=272&RID=0MS3V6D0013"",""XP_029179978.1"")"
PREDICTED: ras-related protein ORAB-1-like [Amphimedon queenslandica],Amphimedon queenslandica,116,116,85%,4e-30,38.41,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385567.1?report=genbank&log$=prottop&blast_rank=273&RID=0MS3V6D0013"",""XP_003385567.1"")"
PREDICTED: ras-related protein ORAB-1 [Hydra vulgaris],Hydra vulgaris,115,115,97%,4e-30,34.95,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561294.1?report=genbank&log$=prottop&blast_rank=274&RID=0MS3V6D0013"",""XP_012561294.1"")"
uncharacterized protein MONBRDRAFT_35292 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,115,115,83%,5e-30,38.89,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749566.1?report=genbank&log$=prottop&blast_rank=275&RID=0MS3V6D0013"",""XP_001749566.1"")"
PREDICTED: ras-related protein Rab-8A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,115,115,93%,5e-30,37.78,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735510.1?report=genbank&log$=prottop&blast_rank=276&RID=0MS3V6D0013"",""XP_002735510.1"")"
ras-related protein ORAB-1 [Ciona intestinalis],Ciona intestinalis,115,115,84%,5e-30,38.27,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126732.1?report=genbank&log$=prottop&blast_rank=277&RID=0MS3V6D0013"",""XP_002126732.1"")"
Rab GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,115,115,85%,8e-30,37.80,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642309.1?report=genbank&log$=prottop&blast_rank=278&RID=0MS3V6D0013"",""XP_642309.1"")"
small GTP binding protein RAB8 [Salpingoeca rosetta],Salpingoeca rosetta,116,116,89%,8e-30,37.79,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987930.1?report=genbank&log$=prottop&blast_rank=279&RID=0MS3V6D0013"",""XP_004987930.1"")"
uncharacterized protein MONBRDRAFT_34573 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,115,115,91%,1e-29,36.78,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750494.1?report=genbank&log$=prottop&blast_rank=280&RID=0MS3V6D0013"",""XP_001750494.1"")"
ras-related protein Rab-8A-like [Acropora millepora],Acropora millepora,115,115,95%,1e-29,37.16,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189108.1?report=genbank&log$=prottop&blast_rank=281&RID=0MS3V6D0013"",""XP_029189108.1"")"
