Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
SAM pointed domain-containing Ets transcription factor-like [Asterias rubens],Asterias rubens,88.2,88.2,21%,1e-16,51.06,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645666.1?report=genbank&log$=prottop&blast_rank=189&RID=04R6Y775013"",""XP_033645666.1"")"
hypothetical protein OCBIM_22017289mg [Octopus bimaculoides],Octopus bimaculoides,85.9,85.9,19%,2e-16,43.21,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87195.1?report=genbank&log$=prottop&blast_rank=190&RID=04R6Y775013"",""KOF87195.1"")"
SPDEF [Branchiostoma lanceolatum],Branchiostoma lanceolatum,89.0,89.0,19%,2e-16,50.00,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255541.1?report=genbank&log$=prottop&blast_rank=191&RID=04R6Y775013"",""CAH1255541.1"")"
FLI1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,81.3,81.3,12%,6e-16,70.00,136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263097.1?report=genbank&log$=prottop&blast_rank=192&RID=04R6Y775013"",""CAH1263097.1"")"
extensin-like [Branchiostoma floridae],Branchiostoma floridae,87.4,87.4,19%,9e-16,51.22,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665978.1?report=genbank&log$=prottop&blast_rank=193&RID=04R6Y775013"",""XP_035665978.1"")"
PREDICTED: atrophin-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,85.9,85.9,19%,1e-15,42.68,435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855482.1?report=genbank&log$=prottop&blast_rank=194&RID=04R6Y775013"",""XP_019855482.1"")"
PREDICTED: transcription factor ETV6-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,85.5,85.5,19%,2e-15,42.68,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855483.1?report=genbank&log$=prottop&blast_rank=195&RID=04R6Y775013"",""XP_019855483.1"")"
transcription factor ets-4-like isoform X2 [Asterias rubens],Asterias rubens,85.1,85.1,18%,2e-15,45.00,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646034.1?report=genbank&log$=prottop&blast_rank=196&RID=04R6Y775013"",""XP_033646034.1"")"
ETS-related transcription factor Elf-4-like isoform X1 [Asterias rubens],Asterias rubens,85.1,85.1,18%,2e-15,45.00,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646033.1?report=genbank&log$=prottop&blast_rank=197&RID=04R6Y775013"",""XP_033646033.1"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,82.4,82.4,19%,4e-15,52.44,268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821737.1?report=genbank&log$=prottop&blast_rank=198&RID=04R6Y775013"",""XP_006821737.1"")"
uncharacterized protein LOC582205 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,84.3,84.3,18%,6e-15,43.75,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_787258.2?report=genbank&log$=prottop&blast_rank=199&RID=04R6Y775013"",""XP_787258.2"")"
uncharacterized protein LOC582205 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,84.0,84.0,18%,8e-15,43.75,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664706.1?report=genbank&log$=prottop&blast_rank=200&RID=04R6Y775013"",""XP_011664706.1"")"
ETS-related transcription factor Elf-3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,83.6,83.6,18%,8e-15,45.00,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673573.1?report=genbank&log$=prottop&blast_rank=201&RID=04R6Y775013"",""XP_035673573.1"")"
ETS-related transcription factor Elf-3-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,83.2,83.2,18%,9e-15,45.00,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673575.1?report=genbank&log$=prottop&blast_rank=202&RID=04R6Y775013"",""XP_035673575.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,80.1,80.1,19%,1e-14,46.99,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504947.2?report=genbank&log$=prottop&blast_rank=203&RID=04R6Y775013"",""NP_504947.2"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,83.6,83.6,18%,1e-14,45.00,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257431.1?report=genbank&log$=prottop&blast_rank=204&RID=04R6Y775013"",""CAH1257431.1"")"
"PREDICTED: ETS-like protein pointed, isoform P1 [Priapulus caudatus]",Priapulus caudatus,82.8,82.8,11%,1e-14,73.91,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672725.1?report=genbank&log$=prottop&blast_rank=205&RID=04R6Y775013"",""XP_014672725.1"")"
PREDICTED: ETS domain-containing protein Elk-3-like [Hydra vulgaris],Hydra vulgaris,81.3,81.3,19%,3e-14,47.50,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555638.1?report=genbank&log$=prottop&blast_rank=206&RID=04R6Y775013"",""XP_012555638.1"")"
PREDICTED: ETS-related transcription factor Elf-1-like [Octopus bimaculoides],Octopus bimaculoides,79.3,79.3,19%,3e-14,51.22,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790762.1?report=genbank&log$=prottop&blast_rank=207&RID=04R6Y775013"",""XP_014790762.1"")"
hypothetical protein OCBIM_22034220mg [Octopus bimaculoides],Octopus bimaculoides,78.6,78.6,19%,8e-14,51.22,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF96616.1?report=genbank&log$=prottop&blast_rank=208&RID=04R6Y775013"",""KOF96616.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,80.5,80.5,18%,2e-13,42.50,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666944.1?report=genbank&log$=prottop&blast_rank=209&RID=04R6Y775013"",""XP_018666944.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,80.5,80.5,18%,2e-13,42.50,993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071701.1?report=genbank&log$=prottop&blast_rank=210&RID=04R6Y775013"",""NP_001071701.1"")"
RecName: Full=Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,79.3,79.3,19%,2e-13,47.56,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A8WFJ9.1?report=genbank&log$=prottop&blast_rank=211&RID=04R6Y775013"",""A8WFJ9.1"")"
ETS-related transcription factor Elf-3-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,79.7,79.7,18%,2e-13,45.00,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673574.1?report=genbank&log$=prottop&blast_rank=212&RID=04R6Y775013"",""XP_035673574.1"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,79.0,79.0,19%,2e-13,47.56,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509099.2?report=genbank&log$=prottop&blast_rank=213&RID=04R6Y775013"",""NP_509099.2"")"
Transcription factor ets-4 [Caenorhabditis elegans],Caenorhabditis elegans,79.3,79.3,19%,2e-13,47.56,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359862.1?report=genbank&log$=prottop&blast_rank=214&RID=04R6Y775013"",""NP_001359862.1"")"
transcription factor protein isoform X2 [Ciona intestinalis],Ciona intestinalis,79.3,79.3,21%,3e-13,44.09,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670233.1?report=genbank&log$=prottop&blast_rank=215&RID=04R6Y775013"",""XP_018670233.1"")"
ELF3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.6,78.6,18%,3e-13,45.00,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257432.1?report=genbank&log$=prottop&blast_rank=216&RID=04R6Y775013"",""CAH1257432.1"")"
Ets transcription factor Elf [Ciona intestinalis],Ciona intestinalis,79.0,79.0,22%,4e-13,43.30,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001093601.1?report=genbank&log$=prottop&blast_rank=217&RID=04R6Y775013"",""NP_001093601.1"")"
transcription factor protein isoform X1 [Ciona intestinalis],Ciona intestinalis,79.0,79.0,21%,4e-13,44.09,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670232.1?report=genbank&log$=prottop&blast_rank=218&RID=04R6Y775013"",""XP_018670232.1"")"
PREDICTED: ETS-related transcription factor Elf-1-like [Octopus bimaculoides],Octopus bimaculoides,79.0,79.0,19%,4e-13,40.00,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770385.1?report=genbank&log$=prottop&blast_rank=219&RID=04R6Y775013"",""XP_014770385.1"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,75.5,75.5,13%,5e-13,57.14,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06410.1?report=genbank&log$=prottop&blast_rank=220&RID=04R6Y775013"",""BAE06410.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.6,78.6,16%,7e-13,42.86,1167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257264.1?report=genbank&log$=prottop&blast_rank=221&RID=04R6Y775013"",""CAH1257264.1"")"
bromodomain-containing protein 4-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,16%,8e-13,42.86,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673409.1?report=genbank&log$=prottop&blast_rank=222&RID=04R6Y775013"",""XP_035673409.1"")"
titin-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,16%,8e-13,42.86,1399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673405.1?report=genbank&log$=prottop&blast_rank=223&RID=04R6Y775013"",""XP_035673405.1"")"
bromodomain-containing protein 4-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,16%,9e-13,42.86,1390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673406.1?report=genbank&log$=prottop&blast_rank=224&RID=04R6Y775013"",""XP_035673406.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,16%,9e-13,42.86,1372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257262.1?report=genbank&log$=prottop&blast_rank=225&RID=04R6Y775013"",""CAH1257262.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,16%,9e-13,42.86,1343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257263.1?report=genbank&log$=prottop&blast_rank=226&RID=04R6Y775013"",""CAH1257263.1"")"
bromodomain-containing protein 4-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,78.2,78.2,16%,1e-12,42.86,1432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673403.1?report=genbank&log$=prottop&blast_rank=227&RID=04R6Y775013"",""XP_035673403.1"")"
bromodomain-containing protein 4-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,78.2,78.2,16%,1e-12,42.86,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673404.1?report=genbank&log$=prottop&blast_rank=228&RID=04R6Y775013"",""XP_035673404.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,16%,1e-12,42.86,1430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257261.1?report=genbank&log$=prottop&blast_rank=229&RID=04R6Y775013"",""CAH1257261.1"")"
PREDICTED: uncharacterized protein LOC105843939 [Hydra vulgaris],Hydra vulgaris,77.8,77.8,18%,1e-12,43.21,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012555395.1?report=genbank&log$=prottop&blast_rank=230&RID=04R6Y775013"",""XP_012555395.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,16%,1e-12,42.86,1397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257260.1?report=genbank&log$=prottop&blast_rank=231&RID=04R6Y775013"",""CAH1257260.1"")"
ETV6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,78.2,78.2,16%,1e-12,42.86,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257259.1?report=genbank&log$=prottop&blast_rank=232&RID=04R6Y775013"",""CAH1257259.1"")"
PREDICTED: uncharacterized protein LOC100368128 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,77.0,77.0,18%,1e-12,43.75,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816766.1?report=genbank&log$=prottop&blast_rank=233&RID=04R6Y775013"",""XP_006816766.1"")"
ETS-related transcription factor Elf-2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,75.9,75.9,18%,3e-12,40.00,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845108.1?report=genbank&log$=prottop&blast_rank=234&RID=04R6Y775013"",""XP_030845108.1"")"
ETS-related transcription factor Elf-2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,75.9,75.9,18%,3e-12,40.00,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845107.1?report=genbank&log$=prottop&blast_rank=235&RID=04R6Y775013"",""XP_030845107.1"")"
PREDICTED: transcription factor ETV6-like [Octopus bimaculoides],Octopus bimaculoides,75.5,75.5,18%,4e-12,41.25,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771079.1?report=genbank&log$=prottop&blast_rank=236&RID=04R6Y775013"",""XP_014771079.1"")"
PREDICTED: SAM pointed domain-containing Ets transcription factor-like [Priapulus caudatus],Priapulus caudatus,74.7,74.7,19%,5e-12,47.56,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670099.1?report=genbank&log$=prottop&blast_rank=237&RID=04R6Y775013"",""XP_014670099.1"")"
hypothetical protein OCBIM_22011258mg [Octopus bimaculoides],Octopus bimaculoides,70.9,70.9,18%,9e-12,41.25,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90413.1?report=genbank&log$=prottop&blast_rank=238&RID=04R6Y775013"",""KOF90413.1"")"
transcription factor ETV6-like isoform X1 [Asterias rubens],Asterias rubens,73.9,73.9,16%,2e-11,40.85,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645761.1?report=genbank&log$=prottop&blast_rank=239&RID=04R6Y775013"",""XP_033645761.1"")"
transcription factor ETV6-like isoform X2 [Asterias rubens],Asterias rubens,73.9,73.9,16%,2e-11,40.85,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645762.1?report=genbank&log$=prottop&blast_rank=240&RID=04R6Y775013"",""XP_033645762.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,68.2,68.2,19%,3e-11,38.27,141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_500046.2?report=genbank&log$=prottop&blast_rank=241&RID=04R6Y775013"",""NP_500046.2"")"
transcription factor protein [Ciona intestinalis],Ciona intestinalis,66.6,66.6,14%,2e-10,56.67,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06641.1?report=genbank&log$=prottop&blast_rank=242&RID=04R6Y775013"",""BAE06641.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,67.8,67.8,19%,2e-10,40.96,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504949.2?report=genbank&log$=prottop&blast_rank=243&RID=04R6Y775013"",""NP_504949.2"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,70.1,70.1,18%,2e-10,42.35,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257261.1?report=genbank&log$=prottop&blast_rank=244&RID=04R6Y775013"",""NP_001257261.1"")"
PREDICTED: LOW QUALITY PROTEIN: DNA-binding protein D-ETS-4-like [Priapulus caudatus],Priapulus caudatus,69.3,69.3,22%,2e-10,43.40,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666075.1?report=genbank&log$=prottop&blast_rank=245&RID=04R6Y775013"",""XP_014666075.1"")"
hypothetical protein OCBIM_22017738mg [Octopus bimaculoides],Octopus bimaculoides,67.0,67.0,14%,3e-10,51.67,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF86961.1?report=genbank&log$=prottop&blast_rank=246&RID=04R6Y775013"",""KOF86961.1"")"
PREDICTED: ETS-related transcription factor Elf-2-like [Octopus bimaculoides],Octopus bimaculoides,67.0,67.0,14%,3e-10,51.67,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773534.1?report=genbank&log$=prottop&blast_rank=247&RID=04R6Y775013"",""XP_014773534.1"")"
DNA-binding protein D-ETS-3-like isoform X1 [Acropora millepora],Acropora millepora,68.9,68.9,15%,4e-10,45.31,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207798.2?report=genbank&log$=prottop&blast_rank=248&RID=04R6Y775013"",""XP_029207798.2"")"
DNA-binding protein D-ETS-3-like isoform X2 [Acropora millepora],Acropora millepora,68.9,68.9,15%,5e-10,45.31,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166566.1?report=genbank&log$=prottop&blast_rank=249&RID=04R6Y775013"",""XP_044166566.1"")"
Uncharacterized protein CELE_C33A11.4 [Caenorhabditis elegans],Caenorhabditis elegans,68.6,68.6,18%,5e-10,42.35,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379521.1?report=genbank&log$=prottop&blast_rank=250&RID=04R6Y775013"",""NP_001379521.1"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,68.6,68.6,19%,5e-10,40.96,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189922.1?report=genbank&log$=prottop&blast_rank=251&RID=04R6Y775013"",""XP_029189922.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,68.2,68.2,20%,6e-10,40.00,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189923.1?report=genbank&log$=prottop&blast_rank=252&RID=04R6Y775013"",""XP_029189923.1"")"
PREDICTED: ETS homologous factor-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,64.3,64.3,14%,6e-09,49.18,270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767922.1?report=genbank&log$=prottop&blast_rank=253&RID=04R6Y775013"",""XP_014767922.1"")"
PREDICTED: ETS homologous factor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,64.3,64.3,14%,6e-09,49.18,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767921.1?report=genbank&log$=prottop&blast_rank=254&RID=04R6Y775013"",""XP_014767921.1"")"
transcription factor ETV6-like isoform X3 [Asterias rubens],Asterias rubens,63.9,63.9,14%,2e-08,41.94,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645763.1?report=genbank&log$=prottop&blast_rank=255&RID=04R6Y775013"",""XP_033645763.1"")"
protein C-ets-2-like isoform X2 [Acropora millepora],Acropora millepora,60.5,60.5,14%,2e-07,41.94,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189926.2?report=genbank&log$=prottop&blast_rank=256&RID=04R6Y775013"",""XP_029189926.2"")"
protein C-ets-2-like isoform X1 [Acropora millepora],Acropora millepora,60.5,60.5,14%,2e-07,41.94,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189925.2?report=genbank&log$=prottop&blast_rank=257&RID=04R6Y775013"",""XP_029189925.2"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,58.5,58.5,20%,3e-07,40.00,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001371009.1?report=genbank&log$=prottop&blast_rank=258&RID=04R6Y775013"",""NP_001371009.1"")"
PREDICTED: uncharacterized protein LOC109581453 [Amphimedon queenslandica],Amphimedon queenslandica,57.4,57.4,19%,4e-06,34.15,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851121.1?report=genbank&log$=prottop&blast_rank=259&RID=04R6Y775013"",""XP_019851121.1"")"
PREDICTED: uncharacterized protein LOC102808780 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,55.1,55.1,18%,1e-05,35.80,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823952.1?report=genbank&log$=prottop&blast_rank=260&RID=04R6Y775013"",""XP_006823952.1"")"
PREDICTED: ETS homologous factor-like [Priapulus caudatus],Priapulus caudatus,50.1,50.1,13%,2e-05,39.66,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680341.1?report=genbank&log$=prottop&blast_rank=261&RID=04R6Y775013"",""XP_014680341.1"")"
hypothetical protein OCBIM_22009962mg [Octopus bimaculoides],Octopus bimaculoides,50.8,50.8,10%,3e-05,51.16,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64147.1?report=genbank&log$=prottop&blast_rank=262&RID=04R6Y775013"",""KOF64147.1"")"
transcription factor Spi-B-like [Branchiostoma floridae],Branchiostoma floridae,53.1,53.1,19%,4e-05,39.29,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674232.1?report=genbank&log$=prottop&blast_rank=263&RID=04R6Y775013"",""XP_035674232.1"")"
PREDICTED: ETS-related transcription factor Elf-5-like [Octopus bimaculoides],Octopus bimaculoides,48.5,48.5,9%,2e-04,50.00,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787563.1?report=genbank&log$=prottop&blast_rank=264&RID=04R6Y775013"",""XP_014787563.1"")"
PREDICTED: uncharacterized protein LOC106881920 [Octopus bimaculoides],Octopus bimaculoides,50.4,50.4,15%,4e-04,39.06,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787929.1?report=genbank&log$=prottop&blast_rank=265&RID=04R6Y775013"",""XP_014787929.1"")"
ETS domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,48.5,48.5,14%,7e-04,41.94,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001371008.1?report=genbank&log$=prottop&blast_rank=266&RID=04R6Y775013"",""NP_001371008.1"")"
ets transcription factor [Ciona intestinalis],Ciona intestinalis,45.8,45.8,9%,0.016,46.15,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071950.1?report=genbank&log$=prottop&blast_rank=267&RID=04R6Y775013"",""NP_001071950.1"")"



		


