Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ribosomal protein S6 kinase beta-1-like isoform X1 [Acropora millepora],Acropora millepora,279,279,48%,3e-83,41.21,499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173703.1?report=genbank&log$=prottop&blast_rank=191&RID=04WARF88013"",""XP_044173703.1"")"
ribosomal protein S6 kinase beta-1-like isoform X3 [Acropora millepora],Acropora millepora,276,276,48%,3e-83,41.21,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173705.1?report=genbank&log$=prottop&blast_rank=192&RID=04WARF88013"",""XP_044173705.1"")"
protein kinase 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,277,277,50%,8e-83,40.98,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635853.1?report=genbank&log$=prottop&blast_rank=193&RID=04WARF88013"",""XP_635853.1"")"
protein kinase 2 [Dictyostelium discoideum],Dictyostelium discoideum,277,277,50%,8e-83,40.98,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33186.1?report=genbank&log$=prottop&blast_rank=194&RID=04WARF88013"",""AAA33186.1"")"
uncharacterized protein MONBRDRAFT_32206 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,278,278,47%,9e-83,39.34,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745258.1?report=genbank&log$=prottop&blast_rank=195&RID=04WARF88013"",""XP_001745258.1"")"
Serine/threonine-protein kinase akt-2 [Caenorhabditis elegans],Caenorhabditis elegans,276,276,41%,1e-82,45.27,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024612.1?report=genbank&log$=prottop&blast_rank=196&RID=04WARF88013"",""NP_001024612.1"")"
PREDICTED: serine/threonine-protein kinase Sgk1-like [Amphimedon queenslandica],Amphimedon queenslandica,276,276,46%,5e-82,43.28,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403713.2?report=genbank&log$=prottop&blast_rank=197&RID=04WARF88013"",""XP_011403713.2"")"
PREDICTED: ribosomal protein S6 kinase beta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,273,273,48%,6e-82,40.46,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002167443.2?report=genbank&log$=prottop&blast_rank=198&RID=04WARF88013"",""XP_002167443.2"")"
hypothetical protein OCBIM_22007992mg [Octopus bimaculoides],Octopus bimaculoides,273,273,46%,2e-81,40.71,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF91839.1?report=genbank&log$=prottop&blast_rank=199&RID=04WARF88013"",""KOF91839.1"")"
uncharacterized protein MONBRDRAFT_10624 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,268,268,46%,2e-81,41.09,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748427.1?report=genbank&log$=prottop&blast_rank=200&RID=04WARF88013"",""XP_001748427.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,276,276,50%,4e-81,44.85,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95337.1?report=genbank&log$=prottop&blast_rank=201&RID=04WARF88013"",""KOF95337.1"")"
PREDICTED: ribosomal protein S6 kinase beta-2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,275,275,48%,2e-80,40.46,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562137.1?report=genbank&log$=prottop&blast_rank=202&RID=04WARF88013"",""XP_012562137.1"")"
PREDICTED: serine/threonine-protein kinase Sgk3-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,271,271,49%,2e-80,41.62,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730613.1?report=genbank&log$=prottop&blast_rank=203&RID=04WARF88013"",""XP_002730613.1"")"
PREDICTED: serine/threonine-protein kinase N2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,282,282,46%,2e-80,46.87,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816478.1?report=genbank&log$=prottop&blast_rank=204&RID=04WARF88013"",""XP_006816478.1"")"
PREDICTED: protein kinase C iota type-like [Priapulus caudatus],Priapulus caudatus,264,264,38%,5e-80,46.85,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663126.1?report=genbank&log$=prottop&blast_rank=205&RID=04WARF88013"",""XP_014663126.1"")"
RPS6KB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,46%,7e-80,40.48,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232288.1?report=genbank&log$=prottop&blast_rank=206&RID=04WARF88013"",""CAH1232288.1"")"
ribosomal protein S6 kinase beta-1-like [Branchiostoma floridae],Branchiostoma floridae,270,270,46%,8e-80,40.48,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690788.1?report=genbank&log$=prottop&blast_rank=207&RID=04WARF88013"",""XP_035690788.1"")"
PREDICTED: ribosomal protein S6 kinase beta-1-like [Priapulus caudatus],Priapulus caudatus,266,266,46%,8e-80,41.62,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676485.1?report=genbank&log$=prottop&blast_rank=208&RID=04WARF88013"",""XP_014676485.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,280,280,50%,8e-80,44.85,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95336.1?report=genbank&log$=prottop&blast_rank=209&RID=04WARF88013"",""KOF95336.1"")"
hypothetical protein OCBIM_22038763mg [Octopus bimaculoides],Octopus bimaculoides,280,280,50%,1e-79,44.85,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF95335.1?report=genbank&log$=prottop&blast_rank=210&RID=04WARF88013"",""KOF95335.1"")"
PREDICTED: serine/threonine-protein kinase N2-like [Octopus bimaculoides],Octopus bimaculoides,281,281,50%,2e-79,44.85,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767614.1?report=genbank&log$=prottop&blast_rank=211&RID=04WARF88013"",""XP_014767614.1"")"
serine/threonine-protein kinase pakB-like isoform X1 [Acropora millepora],Acropora millepora,278,278,46%,1e-78,45.07,1020,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175656.1?report=genbank&log$=prottop&blast_rank=212&RID=04WARF88013"",""XP_044175656.1"")"
hypothetical protein DDB_G0288795 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,270,270,50%,2e-78,38.50,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636525.1?report=genbank&log$=prottop&blast_rank=213&RID=04WARF88013"",""XP_636525.1"")"
PREDICTED: ribosomal protein S6 kinase beta-1-like [Octopus bimaculoides],Octopus bimaculoides,266,266,47%,2e-78,41.16,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775093.1?report=genbank&log$=prottop&blast_rank=214&RID=04WARF88013"",""XP_014775093.1"")"
serine/threonine-protein kinase N2-like isoform X2 [Asterias rubens],Asterias rubens,276,276,50%,5e-78,43.84,989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643124.1?report=genbank&log$=prottop&blast_rank=215&RID=04WARF88013"",""XP_033643124.1"")"
Ypk1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,266,266,46%,6e-78,41.62,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61595.1?report=genbank&log$=prottop&blast_rank=216&RID=04WARF88013"",""EGA61595.1"")"
Ypk1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,266,266,46%,6e-78,41.62,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85896.1?report=genbank&log$=prottop&blast_rank=217&RID=04WARF88013"",""EGA85896.1"")"
serine/threonine-protein kinase N2-like isoform X1 [Asterias rubens],Asterias rubens,276,276,50%,8e-78,43.84,999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643123.1?report=genbank&log$=prottop&blast_rank=218&RID=04WARF88013"",""XP_033643123.1"")"
serine/threonine-protein kinase N2-like [Acropora millepora],Acropora millepora,275,275,46%,9e-78,45.07,975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175446.1?report=genbank&log$=prottop&blast_rank=219&RID=04WARF88013"",""XP_044175446.1"")"
ribosomal protein S6 kinase beta-2 [Ciona intestinalis],Ciona intestinalis,265,265,49%,9e-78,39.84,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124937.1?report=genbank&log$=prottop&blast_rank=220&RID=04WARF88013"",""XP_002124937.1"")"
serine/threonine-protein kinase N2-like isoform X2 [Acropora millepora],Acropora millepora,275,275,46%,9e-78,45.07,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044175661.1?report=genbank&log$=prottop&blast_rank=221&RID=04WARF88013"",""XP_044175661.1"")"
ribosomal protein S6 kinase beta-1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,264,264,46%,1e-77,39.94,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848310.1?report=genbank&log$=prottop&blast_rank=222&RID=04WARF88013"",""XP_030848310.1"")"
Ypk1p [Saccharomyces cerevisiae P283],Saccharomyces cerevisiae P283,269,269,46%,1e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWH17531.1?report=genbank&log$=prottop&blast_rank=223&RID=04WARF88013"",""EWH17531.1"")"
Ypk1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,269,269,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU05152.1?report=genbank&log$=prottop&blast_rank=224&RID=04WARF88013"",""EEU05152.1"")"
EM14S01-3B_G0003520.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,269,269,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633012.1?report=genbank&log$=prottop&blast_rank=225&RID=04WARF88013"",""CAD6633012.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43242.1?report=genbank&log$=prottop&blast_rank=226&RID=04WARF88013"",""AJS43242.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS39954.1?report=genbank&log$=prottop&blast_rank=227&RID=04WARF88013"",""AJS39954.1"")"
Ypk1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76122.1?report=genbank&log$=prottop&blast_rank=228&RID=04WARF88013"",""AHY76122.1"")"
Ypk1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57944.1?report=genbank&log$=prottop&blast_rank=229&RID=04WARF88013"",""EGA57944.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43542.1?report=genbank&log$=prottop&blast_rank=230&RID=04WARF88013"",""AJS43542.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN16991.1?report=genbank&log$=prottop&blast_rank=231&RID=04WARF88013"",""PTN16991.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS44147.1?report=genbank&log$=prottop&blast_rank=232&RID=04WARF88013"",""AJS44147.1"")"
Ypk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,268,268,46%,2e-77,41.62,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46254.1?report=genbank&log$=prottop&blast_rank=233&RID=04WARF88013"",""AJS46254.1"")"
serine/threonine protein kinase YPK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,268,268,46%,3e-77,41.32,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012796.1?report=genbank&log$=prottop&blast_rank=234&RID=04WARF88013"",""NP_012796.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,268,268,46%,3e-77,41.32,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34880.1?report=genbank&log$=prottop&blast_rank=235&RID=04WARF88013"",""AAA34880.1"")"
Ypk1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,267,267,46%,5e-77,41.32,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS34258.1?report=genbank&log$=prottop&blast_rank=236&RID=04WARF88013"",""AJS34258.1"")"
serine/threonine-protein kinase N2-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,273,273,49%,7e-77,43.02,1007,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683418.1?report=genbank&log$=prottop&blast_rank=237&RID=04WARF88013"",""XP_035683418.1"")"
serine/threonine-protein kinase N2-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,1e-76,42.38,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683417.1?report=genbank&log$=prottop&blast_rank=238&RID=04WARF88013"",""XP_035683417.1"")"
PKN2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,272,50%,1e-76,42.11,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271531.1?report=genbank&log$=prottop&blast_rank=239&RID=04WARF88013"",""CAH1271531.1"")"
serine/threonine-protein kinase N2-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,1e-76,42.38,1060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683413.1?report=genbank&log$=prottop&blast_rank=240&RID=04WARF88013"",""XP_035683413.1"")"
serine/threonine-protein kinase N2-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,1e-76,42.38,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683414.1?report=genbank&log$=prottop&blast_rank=241&RID=04WARF88013"",""XP_035683414.1"")"
PKN2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,273,273,50%,1e-76,42.11,1006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271534.1?report=genbank&log$=prottop&blast_rank=242&RID=04WARF88013"",""CAH1271534.1"")"
PKN2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,272,50%,1e-76,42.11,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271533.1?report=genbank&log$=prottop&blast_rank=243&RID=04WARF88013"",""CAH1271533.1"")"
serine/threonine-protein kinase N2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,1e-76,42.38,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683412.1?report=genbank&log$=prottop&blast_rank=244&RID=04WARF88013"",""XP_035683412.1"")"
ribosomal protein S6 kinase beta-1-like isoform X1 [Asterias rubens],Asterias rubens,260,260,50%,1e-76,38.83,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627386.1?report=genbank&log$=prottop&blast_rank=245&RID=04WARF88013"",""XP_033627386.1"")"
PKN2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,272,50%,1e-76,42.11,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271532.1?report=genbank&log$=prottop&blast_rank=246&RID=04WARF88013"",""CAH1271532.1"")"
serine/threonine-protein kinase N2-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,2e-76,42.38,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683415.1?report=genbank&log$=prottop&blast_rank=247&RID=04WARF88013"",""XP_035683415.1"")"
serine/threonine-protein kinase N2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,273,273,50%,2e-76,42.38,1074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683411.1?report=genbank&log$=prottop&blast_rank=248&RID=04WARF88013"",""XP_035683411.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,259,259,46%,2e-76,40.18,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367134.1?report=genbank&log$=prottop&blast_rank=249&RID=04WARF88013"",""NP_001367134.1"")"
Serine/threonine-protein kinase sgk-1 [Caenorhabditis elegans],Caenorhabditis elegans,259,259,46%,2e-76,40.18,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001041299.1?report=genbank&log$=prottop&blast_rank=250&RID=04WARF88013"",""NP_001041299.1"")"
ribosomal protein S6 kinase beta-1-like isoform X2 [Asterias rubens],Asterias rubens,259,259,47%,2e-76,40.76,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627387.1?report=genbank&log$=prottop&blast_rank=251&RID=04WARF88013"",""XP_033627387.1"")"
Serine/threonine-protein kinase gad8 [Fusarium culmorum],Fusarium culmorum,263,263,47%,3e-76,40.18,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04230.1?report=genbank&log$=prottop&blast_rank=252&RID=04WARF88013"",""PTD04230.1"")"
serine/threonine-protein kinase N2-like [Hydra vulgaris],Hydra vulgaris,271,271,46%,5e-76,44.44,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296675.1?report=genbank&log$=prottop&blast_rank=253&RID=04WARF88013"",""NP_001296675.1"")"
hypothetical protein HYE67_004072 [Fusarium culmorum],Fusarium culmorum,263,263,47%,6e-76,40.18,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61841.1?report=genbank&log$=prottop&blast_rank=254&RID=04WARF88013"",""QPC61841.1"")"
hypothetical protein AN5973.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,263,263,46%,9e-76,40.77,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663577.1?report=genbank&log$=prottop&blast_rank=255&RID=04WARF88013"",""XP_663577.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase N2-like [Ciona intestinalis],Ciona intestinalis,270,270,50%,1e-75,40.82,984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695539.1?report=genbank&log$=prottop&blast_rank=256&RID=04WARF88013"",""XP_026695539.1"")"
protein kinase B [Hydra vulgaris],Hydra vulgaris,254,254,35%,2e-75,50.59,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM91027.1?report=genbank&log$=prottop&blast_rank=257&RID=04WARF88013"",""AAM91027.1"")"
hypothetical protein AN4238.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,268,268,66%,3e-75,34.13,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661842.1?report=genbank&log$=prottop&blast_rank=258&RID=04WARF88013"",""XP_661842.1"")"
PREDICTED: serine/threonine-protein kinase N2-like [Hydra vulgaris],Hydra vulgaris,269,269,46%,3e-75,44.44,1007,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562931.1?report=genbank&log$=prottop&blast_rank=259&RID=04WARF88013"",""XP_012562931.1"")"
AGC/AKT protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,258,258,48%,5e-75,38.79,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992181.1?report=genbank&log$=prottop&blast_rank=260&RID=04WARF88013"",""XP_004992181.1"")"
Ribosomal protein S6 kinase beta [Caenorhabditis elegans],Caenorhabditis elegans,258,258,54%,5e-75,37.34,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499447.2?report=genbank&log$=prottop&blast_rank=261&RID=04WARF88013"",""NP_499447.2"")"
putative protein kinase YPK2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,260,260,46%,3e-74,41.02,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013822.1?report=genbank&log$=prottop&blast_rank=262&RID=04WARF88013"",""NP_013822.1"")"
Ypk2p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,259,259,46%,4e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63278.1?report=genbank&log$=prottop&blast_rank=263&RID=04WARF88013"",""AJS63278.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89028.1?report=genbank&log$=prottop&blast_rank=264&RID=04WARF88013"",""AJS89028.1"")"
Ypk2p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS68087.1?report=genbank&log$=prottop&blast_rank=265&RID=04WARF88013"",""AJS68087.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS81187.1?report=genbank&log$=prottop&blast_rank=266&RID=04WARF88013"",""AJS81187.1"")"
HN1_G0019270.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639828.1?report=genbank&log$=prottop&blast_rank=267&RID=04WARF88013"",""CAD6639828.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86848.1?report=genbank&log$=prottop&blast_rank=268&RID=04WARF88013"",""AJS86848.1"")"
Ypk2p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62405.1?report=genbank&log$=prottop&blast_rank=269&RID=04WARF88013"",""AJS62405.1"")"
Ypk2p [Saccharomyces cerevisiae YJM984],Saccharomyces cerevisiae YJM984,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS74653.1?report=genbank&log$=prottop&blast_rank=270&RID=04WARF88013"",""AJS74653.1"")"
Ypk2p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG94049.1?report=genbank&log$=prottop&blast_rank=271&RID=04WARF88013"",""EWG94049.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89904.1?report=genbank&log$=prottop&blast_rank=272&RID=04WARF88013"",""AJS89904.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95565.1?report=genbank&log$=prottop&blast_rank=273&RID=04WARF88013"",""AJS95565.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1242],Saccharomyces cerevisiae YJM1242,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS79446.1?report=genbank&log$=prottop&blast_rank=274&RID=04WARF88013"",""AJS79446.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS77711.1?report=genbank&log$=prottop&blast_rank=275&RID=04WARF88013"",""AJS77711.1"")"
Ypk2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62843.1?report=genbank&log$=prottop&blast_rank=276&RID=04WARF88013"",""AJS62843.1"")"
K7_Ypk2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA25544.1?report=genbank&log$=prottop&blast_rank=277&RID=04WARF88013"",""GAA25544.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90337.1?report=genbank&log$=prottop&blast_rank=278&RID=04WARF88013"",""AJS90337.1"")"
Ypk2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS65893.1?report=genbank&log$=prottop&blast_rank=279&RID=04WARF88013"",""AJS65893.1"")"
Ypk2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,259,259,46%,5e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS70276.1?report=genbank&log$=prottop&blast_rank=280&RID=04WARF88013"",""AJS70276.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,259,259,46%,6e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40800.1?report=genbank&log$=prottop&blast_rank=281&RID=04WARF88013"",""AJP40800.1"")"
Ypk2p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,259,259,46%,6e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67646.1?report=genbank&log$=prottop&blast_rank=282&RID=04WARF88013"",""AJS67646.1"")"
Ypk2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,259,259,46%,6e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92526.1?report=genbank&log$=prottop&blast_rank=283&RID=04WARF88013"",""AJS92526.1"")"
Ypk2p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,259,259,46%,6e-74,40.72,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81461.1?report=genbank&log$=prottop&blast_rank=284&RID=04WARF88013"",""EGA81461.1"")"
