Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: mitogen-activated protein kinase kinase kinase 9-like [Hydra vulgaris],Hydra vulgaris,139,139,40%,2e-31,36.49,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567161.1?report=genbank&log$=prottop&blast_rank=185&RID=0MS6VD9C013"",""XP_012567161.1"")"
EPHA5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,139,139,39%,2e-31,32.97,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239768.1?report=genbank&log$=prottop&blast_rank=186&RID=0MS6VD9C013"",""CAH1239768.1"")"
mitogen-activated protein kinase kinase kinase 13-B-like [Asterias rubens],Asterias rubens,139,139,39%,2e-31,34.94,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629423.1?report=genbank&log$=prottop&blast_rank=187&RID=0MS6VD9C013"",""XP_033629423.1"")"
hypothetical protein OCBIM_22016454mg [Octopus bimaculoides],Octopus bimaculoides,132,132,42%,3e-31,30.36,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64997.1?report=genbank&log$=prottop&blast_rank=188&RID=0MS6VD9C013"",""KOF64997.1"")"
uncharacterized protein MONBRDRAFT_44237 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,136,136,42%,3e-31,31.49,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001746037.1?report=genbank&log$=prottop&blast_rank=189&RID=0MS6VD9C013"",""XP_001746037.1"")"
tyrosine-protein kinase SRK3 isoform X1 [Ciona intestinalis],Ciona intestinalis,134,134,39%,3e-31,34.32,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002123635.1?report=genbank&log$=prottop&blast_rank=190&RID=0MS6VD9C013"",""XP_002123635.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X1 [Priapulus caudatus],Priapulus caudatus,138,138,46%,3e-31,32.51,1101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681455.1?report=genbank&log$=prottop&blast_rank=191&RID=0MS6VD9C013"",""XP_014681455.1"")"
ephrin receptor epsilon [Ciona intestinalis],Ciona intestinalis,135,135,39%,4e-31,33.82,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD58837.2?report=genbank&log$=prottop&blast_rank=192&RID=0MS6VD9C013"",""CAD58837.2"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X2 [Priapulus caudatus],Priapulus caudatus,138,138,46%,4e-31,32.51,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681457.1?report=genbank&log$=prottop&blast_rank=193&RID=0MS6VD9C013"",""XP_014681457.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X6 [Asterias rubens],Asterias rubens,135,135,40%,4e-31,33.09,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635474.1?report=genbank&log$=prottop&blast_rank=194&RID=0MS6VD9C013"",""XP_033635474.1"")"
SH2 domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,137,137,39%,4e-31,34.94,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636635.1?report=genbank&log$=prottop&blast_rank=195&RID=0MS6VD9C013"",""XP_636635.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X4 [Asterias rubens],Asterias rubens,137,137,40%,4e-31,33.09,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635471.1?report=genbank&log$=prottop&blast_rank=196&RID=0MS6VD9C013"",""XP_033635471.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X3 [Priapulus caudatus],Priapulus caudatus,138,138,46%,4e-31,32.51,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681458.1?report=genbank&log$=prottop&blast_rank=197&RID=0MS6VD9C013"",""XP_014681458.1"")"
PREDICTED: ephrin type-B receptor 2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,138,138,39%,4e-31,33.45,983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821187.1?report=genbank&log$=prottop&blast_rank=198&RID=0MS6VD9C013"",""XP_006821187.1"")"
tyrosine-protein kinase SRK3-like [Ciona intestinalis],Ciona intestinalis,135,135,39%,4e-31,32.38,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668110.1?report=genbank&log$=prottop&blast_rank=199&RID=0MS6VD9C013"",""XP_018668110.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X3 [Asterias rubens],Asterias rubens,137,137,40%,5e-31,33.09,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635470.1?report=genbank&log$=prottop&blast_rank=200&RID=0MS6VD9C013"",""XP_033635470.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X1 [Asterias rubens],Asterias rubens,137,137,40%,5e-31,33.09,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635468.1?report=genbank&log$=prottop&blast_rank=201&RID=0MS6VD9C013"",""XP_033635468.1"")"
FYN/Yes-like tyrosine-protein kinase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,135,135,39%,5e-31,34.07,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161548.1?report=genbank&log$=prottop&blast_rank=202&RID=0MS6VD9C013"",""NP_001161548.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X5 [Asterias rubens],Asterias rubens,135,135,40%,5e-31,33.09,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635472.1?report=genbank&log$=prottop&blast_rank=203&RID=0MS6VD9C013"",""XP_033635472.1"")"
LISK family protein kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,136,136,40%,5e-31,32.38,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640615.1?report=genbank&log$=prottop&blast_rank=204&RID=0MS6VD9C013"",""XP_640615.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X2 [Asterias rubens],Asterias rubens,136,136,40%,5e-31,33.09,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635469.1?report=genbank&log$=prottop&blast_rank=205&RID=0MS6VD9C013"",""XP_033635469.1"")"
PREDICTED: LOW QUALITY PROTEIN: proto-oncogene tyrosine-protein kinase Yrk-like [Priapulus caudatus],Priapulus caudatus,134,134,40%,5e-31,31.18,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679133.1?report=genbank&log$=prottop&blast_rank=206&RID=0MS6VD9C013"",""XP_014679133.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,137,137,40%,8e-31,31.88,1623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264897.1?report=genbank&log$=prottop&blast_rank=207&RID=0MS6VD9C013"",""CAH1264897.1"")"
ephrin receptor epsilon precursor [Ciona intestinalis],Ciona intestinalis,137,137,39%,8e-31,34.19,1006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001121577.1?report=genbank&log$=prottop&blast_rank=208&RID=0MS6VD9C013"",""NP_001121577.1"")"
mitogen-activated protein kinase kinase kinase 10-like [Acropora millepora],Acropora millepora,137,137,40%,9e-31,35.07,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187411.2?report=genbank&log$=prottop&blast_rank=209&RID=0MS6VD9C013"",""XP_029187411.2"")"
TKL/MLK/MLK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,137,137,39%,9e-31,33.70,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991066.1?report=genbank&log$=prottop&blast_rank=210&RID=0MS6VD9C013"",""XP_004991066.1"")"
cAMP-dependent protein kinase type 1-like [Branchiostoma floridae],Branchiostoma floridae,134,134,37%,1e-30,36.26,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695713.1?report=genbank&log$=prottop&blast_rank=211&RID=0MS6VD9C013"",""XP_035695713.1"")"
protein-tyrosine kinase-2 (DPYK2) [Dictyostelium discoideum],Dictyostelium discoideum,132,132,40%,1e-30,29.24,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33203.1?report=genbank&log$=prottop&blast_rank=212&RID=0MS6VD9C013"",""AAA33203.1"")"
MAP3K20 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,136,136,39%,1e-30,33.46,1065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238992.1?report=genbank&log$=prottop&blast_rank=213&RID=0MS6VD9C013"",""CAH1238992.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase 12-like [Priapulus caudatus],Priapulus caudatus,136,136,39%,1e-30,34.20,1007,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669399.1?report=genbank&log$=prottop&blast_rank=214&RID=0MS6VD9C013"",""XP_014669399.1"")"
MAP3K20 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,136,136,39%,1e-30,33.46,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238993.1?report=genbank&log$=prottop&blast_rank=215&RID=0MS6VD9C013"",""CAH1238993.1"")"
ephrin type-A receptor 4a isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,35%,2e-30,34.17,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681784.1?report=genbank&log$=prottop&blast_rank=216&RID=0MS6VD9C013"",""XP_011681784.1"")"
serine/threonine-protein kinase TNNI3K-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,135,135,50%,2e-30,32.03,864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035683124.1?report=genbank&log$=prottop&blast_rank=217&RID=0MS6VD9C013"",""XP_035683124.1"")"
rho guanine nucleotide exchange factor 5-like [Branchiostoma floridae],Branchiostoma floridae,136,136,40%,2e-30,31.88,1604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677275.1?report=genbank&log$=prottop&blast_rank=218&RID=0MS6VD9C013"",""XP_035677275.1"")"
EphC2 [Eptatretus burgeri],Eptatretus burgeri,130,130,38%,2e-30,33.46,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84730.1?report=genbank&log$=prottop&blast_rank=219&RID=0MS6VD9C013"",""BAA84730.1"")"
tyrosine-protein kinase CSK-like isoform X1 [Acropora millepora],Acropora millepora,132,132,41%,2e-30,32.51,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184905.1?report=genbank&log$=prottop&blast_rank=220&RID=0MS6VD9C013"",""XP_029184905.1"")"
PREDICTED: LIM domain kinase 1-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,134,134,60%,3e-30,28.64,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019857001.1?report=genbank&log$=prottop&blast_rank=221&RID=0MS6VD9C013"",""XP_019857001.1"")"
src-family protein tyrosine kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,132,132,38%,3e-30,32.08,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999783.1?report=genbank&log$=prottop&blast_rank=222&RID=0MS6VD9C013"",""NP_999783.1"")"
uncharacterized protein LOC583550 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,39%,3e-30,31.62,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681167.2?report=genbank&log$=prottop&blast_rank=223&RID=0MS6VD9C013"",""XP_011681167.2"")"
RGS-containing protein kinase RCK1 [Dictyostelium discoideum],Dictyostelium discoideum,135,135,40%,4e-30,33.45,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN80747.1?report=genbank&log$=prottop&blast_rank=224&RID=0MS6VD9C013"",""AAN80747.1"")"
RGS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,135,135,40%,4e-30,33.45,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641978.1?report=genbank&log$=prottop&blast_rank=225&RID=0MS6VD9C013"",""XP_641978.1"")"
TK/ABL protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,134,134,39%,5e-30,32.14,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993304.1?report=genbank&log$=prottop&blast_rank=226&RID=0MS6VD9C013"",""XP_004993304.1"")"
PREDICTED: proto-oncogene tyrosine-protein kinase Src-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,132,132,39%,6e-30,30.91,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811442.1?report=genbank&log$=prottop&blast_rank=227&RID=0MS6VD9C013"",""XP_006811442.1"")"
TNNI3K [Branchiostoma lanceolatum],Branchiostoma lanceolatum,134,134,50%,7e-30,31.75,863,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1271570.1?report=genbank&log$=prottop&blast_rank=228&RID=0MS6VD9C013"",""CAH1271570.1"")"
mitogen-activated protein kinase kinase kinase 20-like [Asterias rubens],Asterias rubens,134,134,38%,8e-30,32.45,859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636072.1?report=genbank&log$=prottop&blast_rank=229&RID=0MS6VD9C013"",""XP_033636072.1"")"
protein-tyrosine kinase-1 (DPYK1) [Dictyostelium discoideum],Dictyostelium discoideum,128,128,40%,8e-30,31.96,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33202.1?report=genbank&log$=prottop&blast_rank=230&RID=0MS6VD9C013"",""AAA33202.1"")"
ephrin type-B receptor 1-B-like [Acropora millepora],Acropora millepora,134,134,41%,9e-30,32.99,937,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178660.1?report=genbank&log$=prottop&blast_rank=231&RID=0MS6VD9C013"",""XP_044178660.1"")"
TKL/MLK/TAK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,133,133,44%,9e-30,27.86,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991588.1?report=genbank&log$=prottop&blast_rank=232&RID=0MS6VD9C013"",""XP_004991588.1"")"
tyrosine-protein kinase SRK2 isoform X2 [Ciona intestinalis],Ciona intestinalis,129,129,39%,1e-29,30.63,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671079.1?report=genbank&log$=prottop&blast_rank=233&RID=0MS6VD9C013"",""XP_018671079.1"")"
EphC1 [Eptatretus burgeri],Eptatretus burgeri,128,128,35%,1e-29,35.10,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84729.1?report=genbank&log$=prottop&blast_rank=234&RID=0MS6VD9C013"",""BAA84729.1"")"
tyrosine-protein kinase SRK2-like [Asterias rubens],Asterias rubens,131,131,39%,1e-29,30.51,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644670.1?report=genbank&log$=prottop&blast_rank=235&RID=0MS6VD9C013"",""XP_033644670.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase MLT-like [Priapulus caudatus],Priapulus caudatus,133,133,40%,1e-29,31.60,983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677792.1?report=genbank&log$=prottop&blast_rank=236&RID=0MS6VD9C013"",""XP_014677792.1"")"
PREDICTED: LIM domain kinase 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,132,132,60%,1e-29,28.74,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019857002.1?report=genbank&log$=prottop&blast_rank=237&RID=0MS6VD9C013"",""XP_019857002.1"")"
uncharacterized protein LOC583550 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,39%,1e-29,31.62,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839288.1?report=genbank&log$=prottop&blast_rank=238&RID=0MS6VD9C013"",""XP_030839288.1"")"
uncharacterized protein LOC583550 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,39%,1e-29,31.62,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839287.1?report=genbank&log$=prottop&blast_rank=239&RID=0MS6VD9C013"",""XP_030839287.1"")"
mitogen-activated protein kinase kinase kinase 12-like [Acropora millepora],Acropora millepora,132,132,41%,1e-29,33.94,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196350.2?report=genbank&log$=prottop&blast_rank=240&RID=0MS6VD9C013"",""XP_029196350.2"")"
proto-oncogene tyrosine-protein kinase Src-like [Ciona intestinalis],Ciona intestinalis,129,129,40%,2e-29,32.26,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860999.1?report=genbank&log$=prottop&blast_rank=241&RID=0MS6VD9C013"",""XP_009860999.1"")"
tyrosine-protein kinase SRK2 isoform X1 [Ciona intestinalis],Ciona intestinalis,130,130,39%,2e-29,30.63,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691802.1?report=genbank&log$=prottop&blast_rank=242&RID=0MS6VD9C013"",""XP_026691802.1"")"
tyrosine-protein kinase SRK2-like isoform X2 [Acropora millepora],Acropora millepora,131,131,39%,2e-29,29.85,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179253.1?report=genbank&log$=prottop&blast_rank=243&RID=0MS6VD9C013"",""XP_029179253.1"")"
tyrosine-protein kinase SRK2-like isoform X1 [Acropora millepora],Acropora millepora,131,131,39%,2e-29,29.85,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179252.1?report=genbank&log$=prottop&blast_rank=244&RID=0MS6VD9C013"",""XP_029179252.1"")"
PREDICTED: LIM domain kinase 1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,132,132,60%,2e-29,28.74,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019857000.1?report=genbank&log$=prottop&blast_rank=245&RID=0MS6VD9C013"",""XP_019857000.1"")"
PREDICTED: tyrosine-protein kinase SRK3-like [Amphimedon queenslandica],Amphimedon queenslandica,130,130,42%,2e-29,30.24,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003389050.1?report=genbank&log$=prottop&blast_rank=246&RID=0MS6VD9C013"",""XP_003389050.1"")"
"protein kinase, TKL group [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,132,132,42%,2e-29,29.86,1155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638253.1?report=genbank&log$=prottop&blast_rank=247&RID=0MS6VD9C013"",""XP_638253.1"")"
EPHB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,132,132,42%,2e-29,31.03,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239771.1?report=genbank&log$=prottop&blast_rank=248&RID=0MS6VD9C013"",""CAH1239771.1"")"
dual specificity protein kinase splB-like [Asterias rubens],Asterias rubens,132,132,38%,3e-29,32.32,1392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632232.1?report=genbank&log$=prottop&blast_rank=249&RID=0MS6VD9C013"",""XP_033632232.1"")"
SMAD/FHA domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,132,132,41%,4e-29,31.91,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645485.1?report=genbank&log$=prottop&blast_rank=250&RID=0MS6VD9C013"",""XP_645485.1"")"
PREDICTED: tyrosine-protein kinase Yes-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,127,35%,4e-29,35.68,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825584.1?report=genbank&log$=prottop&blast_rank=251&RID=0MS6VD9C013"",""XP_006825584.1"")"
LOW QUALITY PROTEIN: serine/threonine-protein kinase EDR1-like [Asterias rubens],Asterias rubens,130,130,31%,4e-29,36.53,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643386.1?report=genbank&log$=prottop&blast_rank=252&RID=0MS6VD9C013"",""XP_033643386.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,4e-29,33.33,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781714.1?report=genbank&log$=prottop&blast_rank=253&RID=0MS6VD9C013"",""XP_014781714.1"")"
hypothetical protein OCBIM_22025121mg [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,4e-29,33.33,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98444.1?report=genbank&log$=prottop&blast_rank=254&RID=0MS6VD9C013"",""KOF98444.1"")"
EphB [Eptatretus burgeri],Eptatretus burgeri,126,126,36%,4e-29,32.53,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84728.1?report=genbank&log$=prottop&blast_rank=255&RID=0MS6VD9C013"",""BAA84728.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,127,127,45%,5e-29,29.87,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633719.1?report=genbank&log$=prottop&blast_rank=256&RID=0MS6VD9C013"",""XP_033633719.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,5e-29,33.33,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781685.1?report=genbank&log$=prottop&blast_rank=257&RID=0MS6VD9C013"",""XP_014781685.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,5e-29,33.33,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781723.1?report=genbank&log$=prottop&blast_rank=258&RID=0MS6VD9C013"",""XP_014781723.1"")"
FGFR3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,131,131,38%,5e-29,34.17,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252649.1?report=genbank&log$=prottop&blast_rank=259&RID=0MS6VD9C013"",""CAH1252649.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,5e-29,33.33,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781693.1?report=genbank&log$=prottop&blast_rank=260&RID=0MS6VD9C013"",""XP_014781693.1"")"
uncharacterized protein LOC583550 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,129,39%,6e-29,31.25,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001135852.1?report=genbank&log$=prottop&blast_rank=261&RID=0MS6VD9C013"",""NP_001135852.1"")"
uncharacterized protein MONBRDRAFT_2266 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,121,121,29%,6e-29,33.50,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742745.1?report=genbank&log$=prottop&blast_rank=262&RID=0MS6VD9C013"",""XP_001742745.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,6e-29,33.33,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781699.1?report=genbank&log$=prottop&blast_rank=263&RID=0MS6VD9C013"",""XP_014781699.1"")"
LISK family protein kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,131,131,40%,6e-29,31.47,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643791.1?report=genbank&log$=prottop&blast_rank=264&RID=0MS6VD9C013"",""XP_643791.1"")"
PREDICTED: tyrosine-protein kinase CSK-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,128,128,40%,7e-29,33.33,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781676.1?report=genbank&log$=prottop&blast_rank=265&RID=0MS6VD9C013"",""XP_014781676.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X2 [Acropora millepora],Acropora millepora,130,130,42%,7e-29,31.89,812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196818.1?report=genbank&log$=prottop&blast_rank=266&RID=0MS6VD9C013"",""XP_029196818.1"")"
src-like B [Eptatretus burgeri],Eptatretus burgeri,122,122,35%,7e-29,33.61,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84737.1?report=genbank&log$=prottop&blast_rank=267&RID=0MS6VD9C013"",""BAA84737.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X1 [Acropora millepora],Acropora millepora,130,130,42%,7e-29,31.89,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196084.1?report=genbank&log$=prottop&blast_rank=268&RID=0MS6VD9C013"",""XP_029196084.1"")"
tyrosine-protein kinase STK [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,126,38%,8e-29,32.83,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030839439.1?report=genbank&log$=prottop&blast_rank=269&RID=0MS6VD9C013"",""XP_030839439.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,128,128,44%,1e-28,29.28,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667056.1?report=genbank&log$=prottop&blast_rank=270&RID=0MS6VD9C013"",""XP_014667056.1"")"
PREDICTED: tyrosine-protein kinase ABL1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,130,130,39%,1e-28,29.70,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733964.1?report=genbank&log$=prottop&blast_rank=271&RID=0MS6VD9C013"",""XP_002733964.1"")"
TK/SFK-SRC protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,129,129,40%,1e-28,29.96,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994769.1?report=genbank&log$=prottop&blast_rank=272&RID=0MS6VD9C013"",""XP_004994769.1"")"
LIM domain kinase 1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,129,48%,1e-28,27.59,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848248.1?report=genbank&log$=prottop&blast_rank=273&RID=0MS6VD9C013"",""XP_030848248.1"")"
CSK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,126,126,39%,1e-28,31.85,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255458.1?report=genbank&log$=prottop&blast_rank=274&RID=0MS6VD9C013"",""CAH1255458.1"")"
Mitogen-activated protein kinase kinase kinase kinase 3 [Caenorhabditis elegans],Caenorhabditis elegans,129,129,40%,1e-28,31.25,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504721.1?report=genbank&log$=prottop&blast_rank=275&RID=0MS6VD9C013"",""NP_504721.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,128,128,44%,1e-28,29.37,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667055.1?report=genbank&log$=prottop&blast_rank=276&RID=0MS6VD9C013"",""XP_014667055.1"")"
