Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
MAP/microtubule affinity-regulating kinase 3-like isoform X11 [Petromyzon marinus],Petromyzon marinus,271,271,57%,5e-81,43.44,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803682.1?report=genbank&log$=prottop&blast_rank=183&RID=0Z13TUDN01R"",""XP_032803682.1"")"
serine/threonine-protein kinase SIK2-like isoform X1 [Petromyzon marinus],Petromyzon marinus,278,278,49%,5e-81,48.18,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032820449.1?report=genbank&log$=prottop&blast_rank=184&RID=0Z13TUDN01R"",""XP_032820449.1"")"
serine/threonine-protein kinase MARK2 isoform X12 [Danio rerio],Danio rerio,271,271,51%,5e-81,47.22,723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293784.1?report=genbank&log$=prottop&blast_rank=185&RID=0Z13TUDN01R"",""XP_009293784.1"")"
serine/threonine-protein kinase MARK1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,273,273,54%,5e-81,45.39,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032818665.1?report=genbank&log$=prottop&blast_rank=186&RID=0Z13TUDN01R"",""XP_032818665.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X4 [Petromyzon marinus],Petromyzon marinus,271,271,50%,6e-81,46.64,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032819650.1?report=genbank&log$=prottop&blast_rank=187&RID=0Z13TUDN01R"",""XP_032819650.1"")"
hypothetical protein XENTR_v10013257 [Xenopus tropicalis],Xenopus tropicalis,269,269,51%,6e-81,46.34,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8600456.1?report=genbank&log$=prottop&blast_rank=188&RID=0Z13TUDN01R"",""KAE8600456.1"")"
serine/threonine-protein kinase MARK2 isoform X5 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,7e-81,47.46,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037935.1?report=genbank&log$=prottop&blast_rank=189&RID=0Z13TUDN01R"",""XP_041037935.1"")"
serine/threonine-protein kinase MARK2 isoform X3 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,7e-81,47.46,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037932.1?report=genbank&log$=prottop&blast_rank=190&RID=0Z13TUDN01R"",""XP_041037932.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X9 [Petromyzon marinus],Petromyzon marinus,271,271,57%,7e-81,43.44,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803680.1?report=genbank&log$=prottop&blast_rank=191&RID=0Z13TUDN01R"",""XP_032803680.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X5 [Carcharodon carcharias],Carcharodon carcharias,272,272,52%,7e-81,45.73,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069854.1?report=genbank&log$=prottop&blast_rank=192&RID=0Z13TUDN01R"",""XP_041069854.1"")"
MAP/microtubule affinity-regulating kinase 3a isoform X6 [Carcharodon carcharias],Carcharodon carcharias,273,273,52%,7e-81,45.73,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041069855.1?report=genbank&log$=prottop&blast_rank=193&RID=0Z13TUDN01R"",""XP_041069855.1"")"
serine/threonine-protein kinase MARK2 isoform X7 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,8e-81,47.46,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037937.1?report=genbank&log$=prottop&blast_rank=194&RID=0Z13TUDN01R"",""XP_041037937.1"")"
serine/threonine-protein kinase MARK2 isoform X6 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,8e-81,47.46,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037936.1?report=genbank&log$=prottop&blast_rank=195&RID=0Z13TUDN01R"",""XP_041037936.1"")"
serine/threonine-protein kinase MARK2 isoform X11 [Danio rerio],Danio rerio,271,271,51%,8e-81,47.22,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293781.1?report=genbank&log$=prottop&blast_rank=196&RID=0Z13TUDN01R"",""XP_009293781.1"")"
serine/threonine-protein kinase MARK2 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,9e-81,47.46,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037931.1?report=genbank&log$=prottop&blast_rank=197&RID=0Z13TUDN01R"",""XP_041037931.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X7 [Petromyzon marinus],Petromyzon marinus,271,271,57%,9e-81,43.44,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803678.1?report=genbank&log$=prottop&blast_rank=198&RID=0Z13TUDN01R"",""XP_032803678.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X3 [Petromyzon marinus],Petromyzon marinus,272,272,50%,1e-80,46.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032819649.1?report=genbank&log$=prottop&blast_rank=199&RID=0Z13TUDN01R"",""XP_032819649.1"")"
serine/threonine-protein kinase MARK2 isoform X4 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,1e-80,47.46,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037934.1?report=genbank&log$=prottop&blast_rank=200&RID=0Z13TUDN01R"",""XP_041037934.1"")"
serine/threonine-protein kinase MARK2 isoform X10 [Danio rerio],Danio rerio,270,270,51%,1e-80,47.22,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293780.1?report=genbank&log$=prottop&blast_rank=201&RID=0Z13TUDN01R"",""XP_009293780.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X12 [Petromyzon marinus],Petromyzon marinus,272,272,54%,1e-80,44.74,812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803684.1?report=genbank&log$=prottop&blast_rank=202&RID=0Z13TUDN01R"",""XP_032803684.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X1 [Petromyzon marinus],Petromyzon marinus,272,272,50%,1e-80,46.64,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032819647.1?report=genbank&log$=prottop&blast_rank=203&RID=0Z13TUDN01R"",""XP_032819647.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X2 [Petromyzon marinus],Petromyzon marinus,272,272,50%,1e-80,46.64,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032819648.1?report=genbank&log$=prottop&blast_rank=204&RID=0Z13TUDN01R"",""XP_032819648.1"")"
serine/threonine-protein kinase MARK2 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,271,271,49%,1e-80,47.46,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037930.1?report=genbank&log$=prottop&blast_rank=205&RID=0Z13TUDN01R"",""XP_041037930.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X4 [Petromyzon marinus],Petromyzon marinus,270,270,57%,2e-80,43.21,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811843.1?report=genbank&log$=prottop&blast_rank=206&RID=0Z13TUDN01R"",""XP_032811843.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X2 [Petromyzon marinus],Petromyzon marinus,271,271,54%,2e-80,44.74,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803673.1?report=genbank&log$=prottop&blast_rank=207&RID=0Z13TUDN01R"",""XP_032803673.1"")"
hypothetical protein XENTR_v10001511 [Xenopus tropicalis],Xenopus tropicalis,264,264,57%,2e-80,43.89,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632315.1?report=genbank&log$=prottop&blast_rank=208&RID=0Z13TUDN01R"",""KAE8632315.1"")"
serine/threonine-protein kinase MARK2 isoform X9 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293779.1?report=genbank&log$=prottop&blast_rank=209&RID=0Z13TUDN01R"",""XP_009293779.1"")"
serine/threonine-protein kinase MARK2 isoform X4 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293776.1?report=genbank&log$=prottop&blast_rank=210&RID=0Z13TUDN01R"",""XP_009293776.1"")"
hypothetical protein XENTR_v10001511 [Xenopus tropicalis],Xenopus tropicalis,263,263,57%,2e-80,43.89,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632316.1?report=genbank&log$=prottop&blast_rank=211&RID=0Z13TUDN01R"",""KAE8632316.1"")"
serine/threonine-protein kinase MARK2 isoform X5 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293777.1?report=genbank&log$=prottop&blast_rank=212&RID=0Z13TUDN01R"",""XP_009293777.1"")"
hypothetical protein XENTR_v10021158 [Xenopus tropicalis],Xenopus tropicalis,266,266,50%,2e-80,45.39,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8584919.1?report=genbank&log$=prottop&blast_rank=213&RID=0Z13TUDN01R"",""KAE8584919.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X6 [Petromyzon marinus],Petromyzon marinus,269,269,57%,2e-80,43.44,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811845.1?report=genbank&log$=prottop&blast_rank=214&RID=0Z13TUDN01R"",""XP_032811845.1"")"
serine/threonine-protein kinase MARK2 isoform X8 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293778.1?report=genbank&log$=prottop&blast_rank=215&RID=0Z13TUDN01R"",""XP_009293778.1"")"
serine/threonine-protein kinase MARK2 isoform X2 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293775.1?report=genbank&log$=prottop&blast_rank=216&RID=0Z13TUDN01R"",""XP_009293775.1"")"
serine/threonine-protein kinase MARK2 isoform X1 [Danio rerio],Danio rerio,270,270,51%,2e-80,47.22,782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009293774.1?report=genbank&log$=prottop&blast_rank=217&RID=0Z13TUDN01R"",""XP_009293774.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X3 [Petromyzon marinus],Petromyzon marinus,270,270,57%,2e-80,43.21,759,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811842.1?report=genbank&log$=prottop&blast_rank=218&RID=0Z13TUDN01R"",""XP_032811842.1"")"
melk protein [Xenopus tropicalis],Xenopus tropicalis,263,263,57%,2e-80,43.89,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI35246.1?report=genbank&log$=prottop&blast_rank=219&RID=0Z13TUDN01R"",""AAI35246.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X3 [Danio rerio],Danio rerio,269,269,57%,2e-80,42.54,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156683.1?report=genbank&log$=prottop&blast_rank=220&RID=0Z13TUDN01R"",""XP_005156683.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X6 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,3e-80,45.85,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035212.1?report=genbank&log$=prottop&blast_rank=221&RID=0Z13TUDN01R"",""XP_041035212.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X10 [Petromyzon marinus],Petromyzon marinus,270,270,57%,3e-80,43.65,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803681.1?report=genbank&log$=prottop&blast_rank=222&RID=0Z13TUDN01R"",""XP_032803681.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X5 [Petromyzon marinus],Petromyzon marinus,269,269,57%,3e-80,43.44,739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811844.1?report=genbank&log$=prottop&blast_rank=223&RID=0Z13TUDN01R"",""XP_032811844.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X1 [Danio rerio],Danio rerio,269,269,57%,3e-80,42.54,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021336197.1?report=genbank&log$=prottop&blast_rank=224&RID=0Z13TUDN01R"",""XP_021336197.1"")"
MAP/microtubule affinity-regulating kinase 3 isoform X2 [Danio rerio],Danio rerio,269,269,57%,3e-80,42.54,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005156682.1?report=genbank&log$=prottop&blast_rank=225&RID=0Z13TUDN01R"",""XP_005156682.1"")"
maternal embryonic leucine zipper kinase isoform X2 [Carcharodon carcharias],Carcharodon carcharias,266,266,60%,3e-80,42.15,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041348.1?report=genbank&log$=prottop&blast_rank=226&RID=0Z13TUDN01R"",""XP_041041348.1"")"
MAP/microtubule affinity-regulating kinase 3a [Danio rerio],Danio rerio,269,269,50%,3e-80,46.81,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_956179.1?report=genbank&log$=prottop&blast_rank=227&RID=0Z13TUDN01R"",""NP_956179.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X8 [Petromyzon marinus],Petromyzon marinus,270,270,57%,3e-80,43.65,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803679.1?report=genbank&log$=prottop&blast_rank=228&RID=0Z13TUDN01R"",""XP_032803679.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X5 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,3e-80,45.85,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035211.1?report=genbank&log$=prottop&blast_rank=229&RID=0Z13TUDN01R"",""XP_041035211.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X4 [Danio rerio],Danio rerio,268,268,50%,4e-80,45.39,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021332221.1?report=genbank&log$=prottop&blast_rank=230&RID=0Z13TUDN01R"",""XP_021332221.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X3 [Danio rerio],Danio rerio,268,268,50%,4e-80,45.39,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005165426.1?report=genbank&log$=prottop&blast_rank=231&RID=0Z13TUDN01R"",""XP_005165426.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X6 [Petromyzon marinus],Petromyzon marinus,270,270,57%,4e-80,43.65,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803677.1?report=genbank&log$=prottop&blast_rank=232&RID=0Z13TUDN01R"",""XP_032803677.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X1 [Petromyzon marinus],Petromyzon marinus,270,270,57%,5e-80,43.21,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811840.1?report=genbank&log$=prottop&blast_rank=233&RID=0Z13TUDN01R"",""XP_032811840.1"")"
maternal embryonic leucine zipper kinase [Gallus gallus],Gallus gallus,266,266,62%,5e-80,42.90,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001026680.2?report=genbank&log$=prottop&blast_rank=234&RID=0Z13TUDN01R"",""NP_001026680.2"")"
serine/threonine-protein kinase MARK1 isoform X11 [Gallus gallus],Gallus gallus,267,267,50%,6e-80,46.81,695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040524652.1?report=genbank&log$=prottop&blast_rank=235&RID=0Z13TUDN01R"",""XP_040524652.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X5 [Petromyzon marinus],Petromyzon marinus,270,270,54%,7e-80,44.95,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803676.1?report=genbank&log$=prottop&blast_rank=236&RID=0Z13TUDN01R"",""XP_032803676.1"")"
serine/threonine-protein kinase MARK1 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,269,269,51%,7e-80,46.34,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004914847.1?report=genbank&log$=prottop&blast_rank=237&RID=0Z13TUDN01R"",""XP_004914847.1"")"
serine/threonine-protein kinase MARK1 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,269,269,51%,7e-80,46.34,792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002936069.2?report=genbank&log$=prottop&blast_rank=238&RID=0Z13TUDN01R"",""XP_002936069.2"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X2 [Petromyzon marinus],Petromyzon marinus,269,269,57%,7e-80,43.21,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032811841.1?report=genbank&log$=prottop&blast_rank=239&RID=0Z13TUDN01R"",""XP_032811841.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X3 [Petromyzon marinus],Petromyzon marinus,270,270,57%,7e-80,43.65,825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803674.1?report=genbank&log$=prottop&blast_rank=240&RID=0Z13TUDN01R"",""XP_032803674.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X4 [Petromyzon marinus],Petromyzon marinus,270,270,54%,8e-80,44.95,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803675.1?report=genbank&log$=prottop&blast_rank=241&RID=0Z13TUDN01R"",""XP_032803675.1"")"
hypothetical protein XENTR_v10001511 [Xenopus tropicalis],Xenopus tropicalis,264,264,57%,8e-80,43.89,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632314.1?report=genbank&log$=prottop&blast_rank=242&RID=0Z13TUDN01R"",""KAE8632314.1"")"
serine/threonine-protein kinase MARK1 isoform X10 [Gallus gallus],Gallus gallus,267,267,50%,9e-80,46.81,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935371.1?report=genbank&log$=prottop&blast_rank=243&RID=0Z13TUDN01R"",""XP_004935371.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,266,266,50%,9e-80,45.39,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002932682.1?report=genbank&log$=prottop&blast_rank=244&RID=0Z13TUDN01R"",""XP_002932682.1"")"
MAP/microtubule affinity-regulating kinase 3-like isoform X1 [Petromyzon marinus],Petromyzon marinus,270,270,57%,9e-80,43.65,831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803672.1?report=genbank&log$=prottop&blast_rank=245&RID=0Z13TUDN01R"",""XP_032803672.1"")"
serine/threonine-protein kinase MARK1 isoform X9 [Gallus gallus],Gallus gallus,267,267,50%,9e-80,46.81,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935370.1?report=genbank&log$=prottop&blast_rank=246&RID=0Z13TUDN01R"",""XP_004935370.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,266,266,50%,1e-79,45.39,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012824414.1?report=genbank&log$=prottop&blast_rank=247&RID=0Z13TUDN01R"",""XP_012824414.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X4 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,1e-79,45.85,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035210.1?report=genbank&log$=prottop&blast_rank=248&RID=0Z13TUDN01R"",""XP_041035210.1"")"
maternal embryonic leucine zipper kinase isoform X1 [Carcharodon carcharias],Carcharodon carcharias,265,265,60%,1e-79,42.15,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041346.1?report=genbank&log$=prottop&blast_rank=249&RID=0Z13TUDN01R"",""XP_041041346.1"")"
hypothetical protein XENTR_v10001511 [Xenopus tropicalis],Xenopus tropicalis,264,264,57%,2e-79,43.89,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632313.1?report=genbank&log$=prottop&blast_rank=250&RID=0Z13TUDN01R"",""KAE8632313.1"")"
serine/threonine-protein kinase MARK1 isoform X8 [Gallus gallus],Gallus gallus,268,268,50%,2e-79,46.81,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015139384.1?report=genbank&log$=prottop&blast_rank=251&RID=0Z13TUDN01R"",""XP_015139384.1"")"
serine/threonine-protein kinase MARK1 isoform X7 [Gallus gallus],Gallus gallus,268,268,50%,2e-79,46.81,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040524648.1?report=genbank&log$=prottop&blast_rank=252&RID=0Z13TUDN01R"",""XP_040524648.1"")"
serine/threonine-protein kinase MARK1 isoform X4 [Gallus gallus],Gallus gallus,268,268,50%,2e-79,46.81,794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040524645.1?report=genbank&log$=prottop&blast_rank=253&RID=0Z13TUDN01R"",""XP_040524645.1"")"
serine/threonine-protein kinase MARK1 isoform X3 [Gallus gallus],Gallus gallus,268,268,50%,2e-79,46.81,795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935368.1?report=genbank&log$=prottop&blast_rank=254&RID=0Z13TUDN01R"",""XP_004935368.1"")"
serine/threonine-protein kinase MARK1 isoform X1 [Gallus gallus],Gallus gallus,268,268,50%,2e-79,46.81,802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935366.1?report=genbank&log$=prottop&blast_rank=255&RID=0Z13TUDN01R"",""XP_004935366.1"")"
serine/threonine-protein kinase MARK1 isoform X5 [Gallus gallus],Gallus gallus,268,268,50%,3e-79,46.81,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935369.1?report=genbank&log$=prottop&blast_rank=256&RID=0Z13TUDN01R"",""XP_004935369.1"")"
serine/threonine-protein kinase MARK1 isoform X6 [Gallus gallus],Gallus gallus,268,268,50%,3e-79,46.81,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025004631.1?report=genbank&log$=prottop&blast_rank=257&RID=0Z13TUDN01R"",""XP_025004631.1"")"
serine/threonine-protein kinase MARK1 isoform X2 [Gallus gallus],Gallus gallus,268,268,50%,3e-79,46.81,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004935367.1?report=genbank&log$=prottop&blast_rank=258&RID=0Z13TUDN01R"",""XP_004935367.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X1 [Danio rerio],Danio rerio,267,267,50%,3e-79,45.39,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005165424.1?report=genbank&log$=prottop&blast_rank=259&RID=0Z13TUDN01R"",""XP_005165424.1"")"
hypothetical protein XENTR_v10021158 [Xenopus tropicalis],Xenopus tropicalis,266,266,50%,3e-79,45.39,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8584916.1?report=genbank&log$=prottop&blast_rank=260&RID=0Z13TUDN01R"",""KAE8584916.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X2 [Danio rerio],Danio rerio,266,266,50%,4e-79,45.39,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005165425.1?report=genbank&log$=prottop&blast_rank=261&RID=0Z13TUDN01R"",""XP_005165425.1"")"
maternal embryonic leucine zipper kinase [Xenopus tropicalis],Xenopus tropicalis,264,264,57%,5e-79,43.89,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001016390.1?report=genbank&log$=prottop&blast_rank=262&RID=0Z13TUDN01R"",""NP_001016390.1"")"
serine/threonine-protein kinase SIK3 isoform X3 [Gallus gallus],Gallus gallus,273,273,46%,5e-79,49.03,1301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015153717.2?report=genbank&log$=prottop&blast_rank=263&RID=0Z13TUDN01R"",""XP_015153717.2"")"
MAP/microtubule affinity-regulating kinase 4 isoform X3 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,5e-79,45.85,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035209.1?report=genbank&log$=prottop&blast_rank=264&RID=0Z13TUDN01R"",""XP_041035209.1"")"
serine/threonine-protein kinase SIK3 isoform X4 [Gallus gallus],Gallus gallus,273,273,46%,5e-79,49.03,1300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015153718.2?report=genbank&log$=prottop&blast_rank=265&RID=0Z13TUDN01R"",""XP_015153718.2"")"
serine/threonine-protein kinase MARK1 isoform X6 [Carcharodon carcharias],Carcharodon carcharias,266,266,59%,5e-79,43.20,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041071910.1?report=genbank&log$=prottop&blast_rank=266&RID=0Z13TUDN01R"",""XP_041071910.1"")"
serine/threonine-protein kinase SIK3 isoform X2 [Gallus gallus],Gallus gallus,273,273,46%,6e-79,49.03,1348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015153716.2?report=genbank&log$=prottop&blast_rank=267&RID=0Z13TUDN01R"",""XP_015153716.2"")"
MAP/microtubule affinity-regulating kinase 4 isoform X10 [Danio rerio],Danio rerio,263,263,51%,6e-79,44.95,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005157660.1?report=genbank&log$=prottop&blast_rank=268&RID=0Z13TUDN01R"",""XP_005157660.1"")"
serine/threonine-protein kinase SIK3 isoform X1 [Gallus gallus],Gallus gallus,273,273,46%,6e-79,49.03,1349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015153714.2?report=genbank&log$=prottop&blast_rank=269&RID=0Z13TUDN01R"",""XP_015153714.2"")"
MAP/microtubule affinity-regulating kinase 3 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,7e-79,45.85,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035207.1?report=genbank&log$=prottop&blast_rank=270&RID=0Z13TUDN01R"",""XP_041035207.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,266,266,49%,7e-79,45.85,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035208.1?report=genbank&log$=prottop&blast_rank=271&RID=0Z13TUDN01R"",""XP_041035208.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X9 [Danio rerio],Danio rerio,263,263,51%,7e-79,44.95,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009290020.1?report=genbank&log$=prottop&blast_rank=272&RID=0Z13TUDN01R"",""XP_009290020.1"")"
MAP/microtubule affinity-regulating kinase 4 isoform X8 [Danio rerio],Danio rerio,263,263,51%,7e-79,44.95,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021322093.1?report=genbank&log$=prottop&blast_rank=273&RID=0Z13TUDN01R"",""XP_021322093.1"")"
