Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ras-related protein M-Ras-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,162,97%,2e-48,51.34,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831750.1?report=genbank&log$=prottop&blast_rank=187&RID=0MRZ0JWK016"",""XP_030831750.1"")"
ras-related protein M-Ras-like [Branchiostoma floridae],Branchiostoma floridae,162,162,85%,3e-48,57.32,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688606.1?report=genbank&log$=prottop&blast_rank=188&RID=0MRZ0JWK016"",""XP_035688606.1"")"
ras-related protein Rap-2c [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,161,161,100%,4e-48,48.95,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011664698.1?report=genbank&log$=prottop&blast_rank=189&RID=0MRZ0JWK016"",""XP_011664698.1"")"
MRAS [Branchiostoma lanceolatum],Branchiostoma lanceolatum,161,161,85%,5e-48,57.32,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238937.1?report=genbank&log$=prottop&blast_rank=190&RID=0MRZ0JWK016"",""CAH1238937.1"")"
PREDICTED: ras-related protein Rap-1b-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,161,161,76%,6e-48,48.28,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856188.1?report=genbank&log$=prottop&blast_rank=191&RID=0MRZ0JWK016"",""XP_019856188.1"")"
PREDICTED: ras-related protein Rap-1b-like [Priapulus caudatus],Priapulus caudatus,159,159,87%,1e-47,48.50,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668015.1?report=genbank&log$=prottop&blast_rank=192&RID=0MRZ0JWK016"",""XP_014668015.1"")"
ras-related protein Rap-2a [Ciona intestinalis],Ciona intestinalis,159,159,85%,1e-47,51.53,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126157.1?report=genbank&log$=prottop&blast_rank=193&RID=0MRZ0JWK016"",""XP_002126157.1"")"
PREDICTED: ras-related protein Rap-2c-like [Priapulus caudatus],Priapulus caudatus,159,159,100%,2e-47,46.07,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668215.1?report=genbank&log$=prottop&blast_rank=194&RID=0MRZ0JWK016"",""XP_014668215.1"")"
hypothetical protein OCBIM_22007561mg [Octopus bimaculoides],Octopus bimaculoides,159,159,75%,2e-47,55.24,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92011.1?report=genbank&log$=prottop&blast_rank=195&RID=0MRZ0JWK016"",""KOF92011.1"")"
PREDICTED: ras-related protein R-Ras2-like [Octopus bimaculoides],Octopus bimaculoides,160,160,75%,2e-47,54.86,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769903.1?report=genbank&log$=prottop&blast_rank=196&RID=0MRZ0JWK016"",""XP_014769903.1"")"
PREDICTED: ras-related protein M-Ras-like [Octopus bimaculoides],Octopus bimaculoides,159,159,86%,3e-47,56.63,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773160.1?report=genbank&log$=prottop&blast_rank=197&RID=0MRZ0JWK016"",""XP_014773160.1"")"
PREDICTED: ras-related protein M-Ras-like [Priapulus caudatus],Priapulus caudatus,159,159,85%,5e-47,55.21,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667685.1?report=genbank&log$=prottop&blast_rank=198&RID=0MRZ0JWK016"",""XP_014667685.1"")"
ras-related protein Rap-2a-like [Asterias rubens],Asterias rubens,158,158,95%,7e-47,48.35,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637781.1?report=genbank&log$=prottop&blast_rank=199&RID=0MRZ0JWK016"",""XP_033637781.1"")"
PREDICTED: ras-related protein Rap-2c-like [Octopus bimaculoides],Octopus bimaculoides,157,157,86%,2e-46,49.70,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790814.1?report=genbank&log$=prottop&blast_rank=200&RID=0MRZ0JWK016"",""XP_014790814.1"")"
"TPA: RAS small monomeric GTPase (Rsr1), putative (AFU_orthologue; AFUA_5G08950) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,157,157,85%,3e-46,49.08,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF77002.1?report=genbank&log$=prottop&blast_rank=201&RID=0MRZ0JWK016"",""CBF77002.1"")"
PREDICTED: ras-related protein Ral-A-like [Priapulus caudatus],Priapulus caudatus,155,155,79%,9e-46,50.00,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681788.1?report=genbank&log$=prottop&blast_rank=202&RID=0MRZ0JWK016"",""XP_014681788.1"")"
PREDICTED: ras-related protein M-Ras-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,154,154,100%,3e-45,48.17,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732816.1?report=genbank&log$=prottop&blast_rank=203&RID=0MRZ0JWK016"",""XP_002732816.1"")"
PREDICTED: ras-related protein Rap-2c-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,153,153,100%,4e-45,45.26,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732325.1?report=genbank&log$=prottop&blast_rank=204&RID=0MRZ0JWK016"",""XP_002732325.1"")"
RAP homolog (vertebrate Rap GTPase family) [Caenorhabditis elegans],Caenorhabditis elegans,153,153,82%,1e-44,49.04,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502095.2?report=genbank&log$=prottop&blast_rank=205&RID=0MRZ0JWK016"",""NP_502095.2"")"
PREDICTED: ras-related protein Rap-2b-like [Hydra vulgaris],Hydra vulgaris,151,151,86%,4e-44,48.78,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164246.1?report=genbank&log$=prottop&blast_rank=206&RID=0MRZ0JWK016"",""XP_002164246.1"")"
ras-related protein Rap-1b [Ciona intestinalis],Ciona intestinalis,151,151,87%,4e-44,45.56,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119780.1?report=genbank&log$=prottop&blast_rank=207&RID=0MRZ0JWK016"",""XP_002119780.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,151,151,95%,7e-44,42.62,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644935.1?report=genbank&log$=prottop&blast_rank=208&RID=0MRZ0JWK016"",""XP_644935.1"")"
small GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,151,151,84%,7e-44,45.68,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639004.1?report=genbank&log$=prottop&blast_rank=209&RID=0MRZ0JWK016"",""XP_639004.1"")"
hypothetical protein OCBIM_22026217mg [Octopus bimaculoides],Octopus bimaculoides,147,147,61%,5e-43,55.56,140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81679.1?report=genbank&log$=prottop&blast_rank=210&RID=0MRZ0JWK016"",""KOF81679.1"")"
PREDICTED: GTPase NRas-like [Hydra vulgaris],Hydra vulgaris,147,147,94%,1e-42,40.32,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166568.2?report=genbank&log$=prottop&blast_rank=211&RID=0MRZ0JWK016"",""XP_002166568.2"")"
PREDICTED: GTP-binding protein Rit2-like [Octopus bimaculoides],Octopus bimaculoides,146,146,61%,1e-42,55.56,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777192.1?report=genbank&log$=prottop&blast_rank=212&RID=0MRZ0JWK016"",""XP_014777192.1"")"
AC113404.1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,147,147,84%,2e-42,44.10,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266261.1?report=genbank&log$=prottop&blast_rank=213&RID=0MRZ0JWK016"",""CAH1266261.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,147,147,87%,5e-42,43.11,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646571.1?report=genbank&log$=prottop&blast_rank=214&RID=0MRZ0JWK016"",""XP_646571.1"")"
uncharacterized protein PTSG_05191 [Salpingoeca rosetta],Salpingoeca rosetta,144,144,87%,2e-41,41.67,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993769.1?report=genbank&log$=prottop&blast_rank=215&RID=0MRZ0JWK016"",""XP_004993769.1"")"
ras-related protein Rap1-like [Branchiostoma floridae],Branchiostoma floridae,142,142,95%,1e-40,40.53,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675528.1?report=genbank&log$=prottop&blast_rank=216&RID=0MRZ0JWK016"",""XP_035675528.1"")"
ras-like protein rasD [Acropora millepora],Acropora millepora,142,142,93%,2e-40,41.99,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195870.1?report=genbank&log$=prottop&blast_rank=217&RID=0MRZ0JWK016"",""XP_029195870.1"")"
Ras-related protein RSR1 [Fusarium culmorum],Fusarium culmorum,140,140,84%,3e-39,44.72,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD05573.1?report=genbank&log$=prottop&blast_rank=218&RID=0MRZ0JWK016"",""PTD05573.1"")"
PREDICTED: ras-related protein Rap-2a-like [Amphimedon queenslandica],Amphimedon queenslandica,139,139,85%,5e-39,43.90,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403774.1?report=genbank&log$=prottop&blast_rank=219&RID=0MRZ0JWK016"",""XP_011403774.1"")"
ras-like protein rasD isoform X1 [Acropora millepora],Acropora millepora,138,138,95%,1e-38,40.00,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193209.1?report=genbank&log$=prottop&blast_rank=220&RID=0MRZ0JWK016"",""XP_029193209.1"")"
PREDICTED: GTP-binding protein Rheb homolog [Amphimedon queenslandica],Amphimedon queenslandica,136,136,95%,2e-38,37.57,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385284.1?report=genbank&log$=prottop&blast_rank=221&RID=0MRZ0JWK016"",""XP_003385284.1"")"
GTP-binding protein Rheb [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,135,135,84%,4e-38,42.50,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_797197.4?report=genbank&log$=prottop&blast_rank=222&RID=0MRZ0JWK016"",""XP_797197.4"")"
uncharacterized protein PTSG_02104 [Salpingoeca rosetta],Salpingoeca rosetta,135,135,85%,6e-38,40.49,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996589.1?report=genbank&log$=prottop&blast_rank=223&RID=0MRZ0JWK016"",""XP_004996589.1"")"
ras-related and estrogen-regulated growth inhibitor-like [Asterias rubens],Asterias rubens,136,136,87%,7e-38,42.26,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645919.1?report=genbank&log$=prottop&blast_rank=224&RID=0MRZ0JWK016"",""XP_033645919.1"")"
hypothetical protein AN4685.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,134,134,85%,1e-37,44.17,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_662289.1?report=genbank&log$=prottop&blast_rank=225&RID=0MRZ0JWK016"",""XP_662289.1"")"
Ras GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,135,135,93%,6e-37,41.21,278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646721.1?report=genbank&log$=prottop&blast_rank=226&RID=0MRZ0JWK016"",""XP_646721.1"")"
type A von Willebrand factor domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,142,204,77%,9e-37,58.77,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642673.1?report=genbank&log$=prottop&blast_rank=227&RID=0MRZ0JWK016"",""XP_642673.1"")"
ras-like protein rasD isoform X2 [Acropora millepora],Acropora millepora,132,132,95%,4e-36,39.46,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193210.1?report=genbank&log$=prottop&blast_rank=228&RID=0MRZ0JWK016"",""XP_029193210.1"")"
PREDICTED: ras-related protein Rap-1 [Priapulus caudatus],Priapulus caudatus,127,127,49%,8e-36,59.14,99,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679661.1?report=genbank&log$=prottop&blast_rank=229&RID=0MRZ0JWK016"",""XP_014679661.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,130,130,87%,2e-35,41.32,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819168.1?report=genbank&log$=prottop&blast_rank=230&RID=0MRZ0JWK016"",""XP_006819168.1"")"
GTP-binding protein Rheb-like [Acropora millepora],Acropora millepora,127,127,84%,6e-35,40.62,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192444.1?report=genbank&log$=prottop&blast_rank=231&RID=0MRZ0JWK016"",""XP_029192444.1"")"
PREDICTED: ras-like protein rasD [Amphimedon queenslandica],Amphimedon queenslandica,128,128,85%,6e-35,42.33,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385419.1?report=genbank&log$=prottop&blast_rank=232&RID=0MRZ0JWK016"",""XP_003385419.1"")"
hypothetical protein OCBIM_22026217mg [Octopus bimaculoides],Octopus bimaculoides,124,124,54%,4e-34,52.43,125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81680.1?report=genbank&log$=prottop&blast_rank=233&RID=0MRZ0JWK016"",""KOF81680.1"")"
GTP-binding protein Di-Ras2-like isoform X3 [Ciona intestinalis],Ciona intestinalis,126,126,83%,6e-34,38.99,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668615.1?report=genbank&log$=prottop&blast_rank=234&RID=0MRZ0JWK016"",""XP_018668615.1"")"
GTP-binding protein Di-Ras2-like isoform X2 [Ciona intestinalis],Ciona intestinalis,126,126,83%,6e-34,38.99,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691262.1?report=genbank&log$=prottop&blast_rank=235&RID=0MRZ0JWK016"",""XP_026691262.1"")"
GTP-binding protein Di-Ras2-like isoform X1 [Ciona intestinalis],Ciona intestinalis,126,126,83%,1e-33,38.99,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130534.1?report=genbank&log$=prottop&blast_rank=236&RID=0MRZ0JWK016"",""XP_002130534.1"")"
GTP-binding protein Rheb-like [Branchiostoma floridae],Branchiostoma floridae,124,124,85%,2e-33,37.65,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686727.1?report=genbank&log$=prottop&blast_rank=237&RID=0MRZ0JWK016"",""XP_035686727.1"")"
ras-related and estrogen-regulated growth inhibitor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,124,87%,4e-33,38.69,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845593.1?report=genbank&log$=prottop&blast_rank=238&RID=0MRZ0JWK016"",""XP_030845593.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,86%,5e-33,39.16,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255490.1?report=genbank&log$=prottop&blast_rank=239&RID=0MRZ0JWK016"",""CAH1255490.1"")"
RHEB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,85%,5e-33,37.65,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1229605.1?report=genbank&log$=prottop&blast_rank=240&RID=0MRZ0JWK016"",""CAH1229605.1"")"
PREDICTED: GTP-binding protein Rheb-like [Hydra vulgaris],Hydra vulgaris,121,121,85%,2e-32,37.65,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160602.2?report=genbank&log$=prottop&blast_rank=241&RID=0MRZ0JWK016"",""XP_002160602.2"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,86%,2e-32,39.16,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255488.1?report=genbank&log$=prottop&blast_rank=242&RID=0MRZ0JWK016"",""CAH1255488.1"")"
GTP-binding protein Rheb-like [Asterias rubens],Asterias rubens,121,121,84%,2e-32,39.75,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625362.1?report=genbank&log$=prottop&blast_rank=243&RID=0MRZ0JWK016"",""XP_033625362.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,84%,3e-32,39.26,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255486.1?report=genbank&log$=prottop&blast_rank=244&RID=0MRZ0JWK016"",""CAH1255486.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,121,84%,3e-32,39.26,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255485.1?report=genbank&log$=prottop&blast_rank=245&RID=0MRZ0JWK016"",""CAH1255485.1"")"
PREDICTED: GTP-binding protein Rheb homolog isoform X1 [Priapulus caudatus],Priapulus caudatus,120,120,85%,5e-32,39.51,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662887.1?report=genbank&log$=prottop&blast_rank=246&RID=0MRZ0JWK016"",""XP_014662887.1"")"
PREDICTED: ras-related protein Rab-1A [Octopus bimaculoides],Octopus bimaculoides,120,120,92%,8e-32,38.07,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781233.1?report=genbank&log$=prottop&blast_rank=247&RID=0MRZ0JWK016"",""XP_014781233.1"")"
ras-related protein Rap-1A-like [Branchiostoma floridae],Branchiostoma floridae,120,120,86%,8e-32,37.95,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667136.1?report=genbank&log$=prottop&blast_rank=248&RID=0MRZ0JWK016"",""XP_035667136.1"")"
ras-related protein Rap-2c-like [Branchiostoma floridae],Branchiostoma floridae,120,120,84%,1e-31,38.65,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667334.1?report=genbank&log$=prottop&blast_rank=249&RID=0MRZ0JWK016"",""XP_035667334.1"")"
PREDICTED: ras-related protein Rab-1A [Priapulus caudatus],Priapulus caudatus,120,120,93%,1e-31,38.20,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676662.1?report=genbank&log$=prottop&blast_rank=250&RID=0MRZ0JWK016"",""XP_014676662.1"")"
GTP-binding protein Di-Ras2-like [Branchiostoma floridae],Branchiostoma floridae,119,119,87%,2e-31,34.52,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678303.1?report=genbank&log$=prottop&blast_rank=251&RID=0MRZ0JWK016"",""XP_035678303.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,88%,3e-31,38.60,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257187.1?report=genbank&log$=prottop&blast_rank=252&RID=0MRZ0JWK016"",""CAH1257187.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,88%,3e-31,38.60,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257184.1?report=genbank&log$=prottop&blast_rank=253&RID=0MRZ0JWK016"",""CAH1257184.1"")"
ras-related protein ORAB-1 [Acropora millepora],Acropora millepora,119,119,95%,3e-31,37.31,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179980.1?report=genbank&log$=prottop&blast_rank=254&RID=0MRZ0JWK016"",""XP_029179980.1"")"
DIRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,118,87%,3e-31,34.52,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263685.1?report=genbank&log$=prottop&blast_rank=255&RID=0MRZ0JWK016"",""CAH1263685.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,94%,4e-31,40.11,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740505.2?report=genbank&log$=prottop&blast_rank=256&RID=0MRZ0JWK016"",""XP_002740505.2"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,88%,4e-31,38.60,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257185.1?report=genbank&log$=prottop&blast_rank=257&RID=0MRZ0JWK016"",""CAH1257185.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,119,119,88%,5e-31,38.60,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673544.1?report=genbank&log$=prottop&blast_rank=258&RID=0MRZ0JWK016"",""XP_035673544.1"")"
GTP-binding protein Rheb [Ciona intestinalis],Ciona intestinalis,117,117,86%,5e-31,36.59,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128233.1?report=genbank&log$=prottop&blast_rank=259&RID=0MRZ0JWK016"",""XP_002128233.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,88%,5e-31,38.60,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257183.1?report=genbank&log$=prottop&blast_rank=260&RID=0MRZ0JWK016"",""CAH1257183.1"")"
RERG [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,88%,5e-31,38.60,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257186.1?report=genbank&log$=prottop&blast_rank=261&RID=0MRZ0JWK016"",""CAH1257186.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,118,118,88%,6e-31,38.60,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673546.1?report=genbank&log$=prottop&blast_rank=262&RID=0MRZ0JWK016"",""XP_035673546.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,118,118,88%,8e-31,38.60,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673543.1?report=genbank&log$=prottop&blast_rank=263&RID=0MRZ0JWK016"",""XP_035673543.1"")"
ras-related and estrogen-regulated growth inhibitor-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,118,118,88%,9e-31,38.60,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673542.1?report=genbank&log$=prottop&blast_rank=264&RID=0MRZ0JWK016"",""XP_035673542.1"")"
PREDICTED: ras-related and estrogen-regulated growth inhibitor-like [Octopus bimaculoides],Octopus bimaculoides,117,117,89%,1e-30,36.84,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773739.1?report=genbank&log$=prottop&blast_rank=265&RID=0MRZ0JWK016"",""XP_014773739.1"")"
circularly permutated Ras protein 1-like [Branchiostoma floridae],Branchiostoma floridae,124,190,85%,1e-30,47.50,964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660231.1?report=genbank&log$=prottop&blast_rank=266&RID=0MRZ0JWK016"",""XP_035660231.1"")"
ras-related protein ORAB-1 [Ciona intestinalis],Ciona intestinalis,117,117,85%,1e-30,38.41,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126732.1?report=genbank&log$=prottop&blast_rank=267&RID=0MRZ0JWK016"",""XP_002126732.1"")"
ras-related protein Rab-1A-like [Acropora millepora],Acropora millepora,117,117,85%,2e-30,38.41,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179978.1?report=genbank&log$=prottop&blast_rank=268&RID=0MRZ0JWK016"",""XP_029179978.1"")"
RAB family [Caenorhabditis elegans],Caenorhabditis elegans,117,117,97%,2e-30,36.56,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503397.1?report=genbank&log$=prottop&blast_rank=269&RID=0MRZ0JWK016"",""NP_503397.1"")"
PREDICTED: ras-related protein ORAB-1-like [Amphimedon queenslandica],Amphimedon queenslandica,117,117,85%,2e-30,38.41,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385567.1?report=genbank&log$=prottop&blast_rank=270&RID=0MRZ0JWK016"",""XP_003385567.1"")"
rab-1 [Caenorhabditis elegans],Caenorhabditis elegans,117,117,97%,2e-30,36.56,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFP33144.1?report=genbank&log$=prottop&blast_rank=271&RID=0MRZ0JWK016"",""AFP33144.1"")"
small GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,118,118,87%,2e-30,35.93,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640914.1?report=genbank&log$=prottop&blast_rank=272&RID=0MRZ0JWK016"",""XP_640914.1"")"
RRAS2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,192,92%,2e-30,44.85,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248451.1?report=genbank&log$=prottop&blast_rank=273&RID=0MRZ0JWK016"",""CAH1248451.1"")"
Rab GTPase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,115,115,85%,7e-30,37.80,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642309.1?report=genbank&log$=prottop&blast_rank=274&RID=0MRZ0JWK016"",""XP_642309.1"")"
PREDICTED: ras-related protein ORAB-1 [Hydra vulgaris],Hydra vulgaris,115,115,93%,9e-30,35.96,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561294.1?report=genbank&log$=prottop&blast_rank=275&RID=0MRZ0JWK016"",""XP_012561294.1"")"
PREDICTED: GTP-binding protein Rheb homolog [Octopus bimaculoides],Octopus bimaculoides,114,114,80%,1e-29,37.20,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774275.1?report=genbank&log$=prottop&blast_rank=276&RID=0MRZ0JWK016"",""XP_014774275.1"")"
ras-related protein Rab-8B [Ciona intestinalis],Ciona intestinalis,114,114,85%,2e-29,38.04,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667784.1?report=genbank&log$=prottop&blast_rank=277&RID=0MRZ0JWK016"",""XP_018667784.1"")"
PREDICTED: ras-related protein Rab-1A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,114,93%,2e-29,37.08,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002738747.1?report=genbank&log$=prottop&blast_rank=278&RID=0MRZ0JWK016"",""XP_002738747.1"")"
ras-related protein Rab-18-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,114,114,96%,2e-29,32.82,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001171837.1?report=genbank&log$=prottop&blast_rank=279&RID=0MRZ0JWK016"",""NP_001171837.1"")"
