Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CAMK4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,47%,2e-47,35.99,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254973.1?report=genbank&log$=prottop&blast_rank=185&RID=0CJUPJ0A013"",""CAH1254973.1"")"
Ca2+/calmodulin-dependent protein kinase I [Caenorhabditis elegans],Caenorhabditis elegans,176,176,50%,2e-47,34.54,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA82674.1?report=genbank&log$=prottop&blast_rank=186&RID=0CJUPJ0A013"",""BAA82674.1"")"
LOW QUALITY PROTEIN: triple functional domain protein-like [Acropora millepora],Acropora millepora,187,187,42%,2e-47,38.04,3061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029203193.2?report=genbank&log$=prottop&blast_rank=187&RID=0CJUPJ0A013"",""XP_029203193.2"")"
uncharacterized protein MONBRDRAFT_39303 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,177,177,42%,3e-47,34.39,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750784.1?report=genbank&log$=prottop&blast_rank=188&RID=0CJUPJ0A013"",""XP_001750784.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,174,174,54%,8e-47,30.61,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739535.1?report=genbank&log$=prottop&blast_rank=189&RID=0CJUPJ0A013"",""XP_002739535.1"")"
camk/dcamkl protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,185,185,50%,8e-47,32.49,1289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991464.1?report=genbank&log$=prottop&blast_rank=190&RID=0CJUPJ0A013"",""XP_004991464.1"")"
hypothetical protein DDB_G0292624 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,173,173,46%,1e-46,34.04,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_629531.1?report=genbank&log$=prottop&blast_rank=191&RID=0CJUPJ0A013"",""XP_629531.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,174,174,51%,1e-46,34.30,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366992.1?report=genbank&log$=prottop&blast_rank=192&RID=0CJUPJ0A013"",""NP_001366992.1"")"
calcium/calmodulin-dependent protein kinase type IV [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,174,174,48%,4e-46,34.35,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832817.1?report=genbank&log$=prottop&blast_rank=193&RID=0CJUPJ0A013"",""XP_030832817.1"")"
"Chain A, Hypothetical protein K11E8.1d [Caenorhabditis elegans]",Caenorhabditis elegans,173,173,51%,4e-46,33.98,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2BDW_A?report=genbank&log$=prottop&blast_rank=194&RID=0CJUPJ0A013"",""2BDW_A"")"
Calcium/calmodulin-dependent protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,179,179,54%,7e-46,33.33,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255480.1?report=genbank&log$=prottop&blast_rank=195&RID=0CJUPJ0A013"",""NP_001255480.1"")"
calmodulin-dependent protein kinase homologue [Ciona intestinalis],Ciona intestinalis,171,171,51%,9e-46,32.15,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027631.1?report=genbank&log$=prottop&blast_rank=196&RID=0CJUPJ0A013"",""NP_001027631.1"")"
calmodulin-dependent protein kinase homologue isoform X1 [Ciona intestinalis],Ciona intestinalis,171,171,51%,1e-45,32.15,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696157.1?report=genbank&log$=prottop&blast_rank=197&RID=0CJUPJ0A013"",""XP_026696157.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,170,170,49%,1e-45,34.90,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366996.1?report=genbank&log$=prottop&blast_rank=198&RID=0CJUPJ0A013"",""NP_001366996.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,170,170,49%,1e-45,34.90,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366997.1?report=genbank&log$=prottop&blast_rank=199&RID=0CJUPJ0A013"",""NP_001366997.1"")"
serine/threonine-protein kinase DCLK1-like isoform X1 [Acropora millepora],Acropora millepora,180,180,49%,1e-45,33.67,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206653.2?report=genbank&log$=prottop&blast_rank=200&RID=0CJUPJ0A013"",""XP_029206653.2"")"
serine/threonine-protein kinase DCLK2-like isoform X6 [Acropora millepora],Acropora millepora,179,179,49%,1e-45,33.67,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206659.2?report=genbank&log$=prottop&blast_rank=201&RID=0CJUPJ0A013"",""XP_029206659.2"")"
serine/threonine-protein kinase DCLK1-like isoform X3 [Acropora millepora],Acropora millepora,179,179,50%,1e-45,33.33,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206656.2?report=genbank&log$=prottop&blast_rank=202&RID=0CJUPJ0A013"",""XP_029206656.2"")"
serine/threonine-protein kinase DCLK1-like isoform X2 [Acropora millepora],Acropora millepora,179,179,49%,1e-45,33.67,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206654.2?report=genbank&log$=prottop&blast_rank=203&RID=0CJUPJ0A013"",""XP_029206654.2"")"
serine/threonine-protein kinase DCLK1-like isoform X4 [Acropora millepora],Acropora millepora,179,179,50%,1e-45,33.33,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206657.2?report=genbank&log$=prottop&blast_rank=204&RID=0CJUPJ0A013"",""XP_029206657.2"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,176,176,53%,1e-45,33.64,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359633.1?report=genbank&log$=prottop&blast_rank=205&RID=0CJUPJ0A013"",""NP_001359633.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,176,176,53%,2e-45,33.64,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366994.1?report=genbank&log$=prottop&blast_rank=206&RID=0CJUPJ0A013"",""NP_001366994.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,177,177,53%,4e-45,33.02,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669835.1?report=genbank&log$=prottop&blast_rank=207&RID=0CJUPJ0A013"",""XP_035669835.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,177,177,53%,4e-45,33.02,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669839.1?report=genbank&log$=prottop&blast_rank=208&RID=0CJUPJ0A013"",""XP_035669839.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,176,176,52%,5e-45,33.33,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669836.1?report=genbank&log$=prottop&blast_rank=209&RID=0CJUPJ0A013"",""XP_035669836.1"")"
RecName: Full=Calcium/calmodulin-dependent protein kinase type II; Short=CaM kinase II; AltName: Full=Uncoordinated protein 43 [Caenorhabditis elegans],Caenorhabditis elegans,177,177,53%,5e-45,33.64,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O62305.2?report=genbank&log$=prottop&blast_rank=210&RID=0CJUPJ0A013"",""O62305.2"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,176,176,52%,5e-45,33.33,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669837.1?report=genbank&log$=prottop&blast_rank=211&RID=0CJUPJ0A013"",""XP_035669837.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,176,176,53%,5e-45,33.02,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669838.1?report=genbank&log$=prottop&blast_rank=212&RID=0CJUPJ0A013"",""XP_035669838.1"")"
KALRN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,179,310,55%,6e-45,37.29,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249874.1?report=genbank&log$=prottop&blast_rank=213&RID=0CJUPJ0A013"",""CAH1249874.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,176,176,50%,7e-45,33.44,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669840.1?report=genbank&log$=prottop&blast_rank=214&RID=0CJUPJ0A013"",""XP_035669840.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,178,178,52%,8e-45,34.18,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683778.1?report=genbank&log$=prottop&blast_rank=215&RID=0CJUPJ0A013"",""XP_011683778.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,9e-45,33.02,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669848.1?report=genbank&log$=prottop&blast_rank=216&RID=0CJUPJ0A013"",""XP_035669848.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,176,176,50%,9e-45,33.44,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669842.1?report=genbank&log$=prottop&blast_rank=217&RID=0CJUPJ0A013"",""XP_035669842.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X16 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,9e-45,33.02,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669851.1?report=genbank&log$=prottop&blast_rank=218&RID=0CJUPJ0A013"",""XP_035669851.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,9e-45,33.02,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669844.1?report=genbank&log$=prottop&blast_rank=219&RID=0CJUPJ0A013"",""XP_035669844.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,1e-44,33.02,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669846.1?report=genbank&log$=prottop&blast_rank=220&RID=0CJUPJ0A013"",""XP_035669846.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,1e-44,33.02,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669847.1?report=genbank&log$=prottop&blast_rank=221&RID=0CJUPJ0A013"",""XP_035669847.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,1e-44,33.02,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669843.1?report=genbank&log$=prottop&blast_rank=222&RID=0CJUPJ0A013"",""XP_035669843.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,174,174,53%,1e-44,33.02,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669849.1?report=genbank&log$=prottop&blast_rank=223&RID=0CJUPJ0A013"",""XP_035669849.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,173,173,51%,1e-44,34.30,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023298.1?report=genbank&log$=prottop&blast_rank=224&RID=0CJUPJ0A013"",""NP_001023298.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,175,175,53%,1e-44,33.02,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669845.1?report=genbank&log$=prottop&blast_rank=225&RID=0CJUPJ0A013"",""XP_035669845.1"")"
serine/threonine-protein kinase H1 homolog [Branchiostoma floridae],Branchiostoma floridae,170,170,46%,2e-44,34.05,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678759.1?report=genbank&log$=prottop&blast_rank=226&RID=0CJUPJ0A013"",""XP_035678759.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,172,172,51%,2e-44,34.30,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366993.1?report=genbank&log$=prottop&blast_rank=227&RID=0CJUPJ0A013"",""NP_001366993.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,172,172,51%,2e-44,34.30,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379280.1?report=genbank&log$=prottop&blast_rank=228&RID=0CJUPJ0A013"",""NP_001379280.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain [Octopus vulgaris],Octopus vulgaris,171,171,51%,2e-44,32.70,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41519.1?report=genbank&log$=prottop&blast_rank=229&RID=0CJUPJ0A013"",""QHX41519.1"")"
serine/threonine-protein kinase DCLK1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,177,177,51%,2e-44,34.50,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783298.3?report=genbank&log$=prottop&blast_rank=230&RID=0CJUPJ0A013"",""XP_783298.3"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X15 [Branchiostoma floridae],Branchiostoma floridae,174,174,50%,2e-44,33.44,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669850.1?report=genbank&log$=prottop&blast_rank=231&RID=0CJUPJ0A013"",""XP_035669850.1"")"
serine/threonine-protein kinase DCLK3 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,177,177,51%,2e-44,34.19,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683780.1?report=genbank&log$=prottop&blast_rank=232&RID=0CJUPJ0A013"",""XP_011683780.1"")"
hypothetical protein DDB_G0282429 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,167,167,45%,2e-44,36.26,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640044.1?report=genbank&log$=prottop&blast_rank=233&RID=0CJUPJ0A013"",""XP_640044.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X17 [Branchiostoma floridae],Branchiostoma floridae,172,172,52%,3e-44,33.12,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669854.1?report=genbank&log$=prottop&blast_rank=234&RID=0CJUPJ0A013"",""XP_035669854.1"")"
serine/threonine-protein kinase DCLK3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,176,176,51%,3e-44,34.19,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011683779.1?report=genbank&log$=prottop&blast_rank=235&RID=0CJUPJ0A013"",""XP_011683779.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Acropora millepora],Acropora millepora,166,166,50%,5e-44,35.50,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193243.1?report=genbank&log$=prottop&blast_rank=236&RID=0CJUPJ0A013"",""XP_029193243.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X20 [Branchiostoma floridae],Branchiostoma floridae,171,171,50%,7e-44,33.44,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669857.1?report=genbank&log$=prottop&blast_rank=237&RID=0CJUPJ0A013"",""XP_035669857.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X18 [Branchiostoma floridae],Branchiostoma floridae,171,171,50%,8e-44,33.44,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669855.1?report=genbank&log$=prottop&blast_rank=238&RID=0CJUPJ0A013"",""XP_035669855.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,164,164,45%,1e-43,34.77,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK8_A?report=genbank&log$=prottop&blast_rank=239&RID=0CJUPJ0A013"",""3KK8_A"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X25 [Branchiostoma floridae],Branchiostoma floridae,170,170,52%,1e-43,33.12,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669862.1?report=genbank&log$=prottop&blast_rank=240&RID=0CJUPJ0A013"",""XP_035669862.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X21 [Branchiostoma floridae],Branchiostoma floridae,170,170,52%,1e-43,33.12,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669858.1?report=genbank&log$=prottop&blast_rank=241&RID=0CJUPJ0A013"",""XP_035669858.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase H1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,168,168,46%,1e-43,34.77,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814102.1?report=genbank&log$=prottop&blast_rank=242&RID=0CJUPJ0A013"",""XP_006814102.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X23 [Branchiostoma floridae],Branchiostoma floridae,170,170,52%,1e-43,33.12,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669860.1?report=genbank&log$=prottop&blast_rank=243&RID=0CJUPJ0A013"",""XP_035669860.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X19 [Branchiostoma floridae],Branchiostoma floridae,170,170,52%,1e-43,33.12,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669856.1?report=genbank&log$=prottop&blast_rank=244&RID=0CJUPJ0A013"",""XP_035669856.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,163,163,44%,1e-43,35.45,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KL8_A?report=genbank&log$=prottop&blast_rank=245&RID=0CJUPJ0A013"",""3KL8_A"")"
serine/threonine-protein kinase DCLK2-like isoform X5 [Acropora millepora],Acropora millepora,173,173,42%,2e-43,34.90,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206658.2?report=genbank&log$=prottop&blast_rank=246&RID=0CJUPJ0A013"",""XP_029206658.2"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X27 [Branchiostoma floridae],Branchiostoma floridae,168,168,50%,2e-43,33.44,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669865.1?report=genbank&log$=prottop&blast_rank=247&RID=0CJUPJ0A013"",""XP_035669865.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X22 [Branchiostoma floridae],Branchiostoma floridae,169,169,50%,3e-43,33.44,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669859.1?report=genbank&log$=prottop&blast_rank=248&RID=0CJUPJ0A013"",""XP_035669859.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X24 [Branchiostoma floridae],Branchiostoma floridae,169,169,50%,3e-43,33.44,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669861.1?report=genbank&log$=prottop&blast_rank=249&RID=0CJUPJ0A013"",""XP_035669861.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X26 [Branchiostoma floridae],Branchiostoma floridae,168,168,50%,3e-43,33.44,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669863.1?report=genbank&log$=prottop&blast_rank=250&RID=0CJUPJ0A013"",""XP_035669863.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,163,163,45%,3e-43,34.53,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK9_A?report=genbank&log$=prottop&blast_rank=251&RID=0CJUPJ0A013"",""3KK9_A"")"
"Kinase, CAMK CAMK1 [Spironucleus salmonicida]",Spironucleus salmonicida,163,163,49%,4e-43,33.11,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576003.1?report=genbank&log$=prottop&blast_rank=252&RID=0CJUPJ0A013"",""KAH0576003.1"")"
uncharacterized protein MONBRDRAFT_23949 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,165,165,43%,5e-43,35.09,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744160.1?report=genbank&log$=prottop&blast_rank=253&RID=0CJUPJ0A013"",""XP_001744160.1"")"
obscurin [Ciona intestinalis],Ciona intestinalis,174,174,50%,5e-43,32.33,6192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691842.1?report=genbank&log$=prottop&blast_rank=254&RID=0CJUPJ0A013"",""XP_026691842.1"")"
calcium/calmodulin-dependent protein kinase type 1D isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,163,163,52%,1e-42,30.99,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828736.1?report=genbank&log$=prottop&blast_rank=255&RID=0CJUPJ0A013"",""XP_030828736.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Amphimedon queenslandica],Amphimedon queenslandica,167,167,47%,1e-42,31.82,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383392.1?report=genbank&log$=prottop&blast_rank=256&RID=0CJUPJ0A013"",""XP_003383392.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,164,164,42%,2e-42,38.40,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388242.1?report=genbank&log$=prottop&blast_rank=257&RID=0CJUPJ0A013"",""XP_003388242.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Priapulus caudatus],Priapulus caudatus,167,167,48%,2e-42,32.20,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681551.1?report=genbank&log$=prottop&blast_rank=258&RID=0CJUPJ0A013"",""XP_014681551.1"")"
serine/threonine-protein kinase H1 homolog [Acropora millepora],Acropora millepora,167,167,43%,3e-42,33.46,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199132.2?report=genbank&log$=prottop&blast_rank=259&RID=0CJUPJ0A013"",""XP_029199132.2"")"
serine/threonine-protein kinase DCLK1-like [Acropora millepora],Acropora millepora,169,169,51%,4e-42,32.70,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194882.2?report=genbank&log$=prottop&blast_rank=260&RID=0CJUPJ0A013"",""XP_029194882.2"")"
SNF-related serine/threonine-protein kinase-like [Ciona intestinalis],Ciona intestinalis,170,170,47%,4e-42,34.26,990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002120588.1?report=genbank&log$=prottop&blast_rank=261&RID=0CJUPJ0A013"",""XP_002120588.1"")"
serine/threonine-protein kinase DCLK3 isoform X1 [Ciona intestinalis],Ciona intestinalis,170,170,45%,5e-42,34.89,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690786.1?report=genbank&log$=prottop&blast_rank=262&RID=0CJUPJ0A013"",""XP_026690786.1"")"
calcium/calmodulin-dependent protein kinase type 1D-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,161,161,52%,6e-42,30.67,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856035.1?report=genbank&log$=prottop&blast_rank=263&RID=0CJUPJ0A013"",""XP_030856035.1"")"
serine/threonine-protein kinase DCLK3 isoform X2 [Ciona intestinalis],Ciona intestinalis,170,170,45%,6e-42,34.89,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690787.1?report=genbank&log$=prottop&blast_rank=264&RID=0CJUPJ0A013"",""XP_026690787.1"")"
calcium/calmodulin-dependent protein kinase type 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,162,52%,6e-42,30.67,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668021.2?report=genbank&log$=prottop&blast_rank=265&RID=0CJUPJ0A013"",""XP_011668021.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Octopus bimaculoides],Octopus bimaculoides,160,160,50%,8e-42,33.11,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771973.1?report=genbank&log$=prottop&blast_rank=266&RID=0CJUPJ0A013"",""XP_014771973.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,160,160,44%,9e-42,33.95,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164168.2?report=genbank&log$=prottop&blast_rank=267&RID=0CJUPJ0A013"",""XP_002164168.2"")"
PREDICTED: kalirin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,170,170,44%,9e-42,37.83,2568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819276.1?report=genbank&log$=prottop&blast_rank=268&RID=0CJUPJ0A013"",""XP_006819276.1"")"
serine/threonine-protein kinase DCLK3-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,168,168,42%,1e-41,36.96,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658479.1?report=genbank&log$=prottop&blast_rank=269&RID=0CJUPJ0A013"",""XP_035658479.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X1 [Octopus vulgaris],Octopus vulgaris,165,165,49%,2e-41,32.89,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41517.1?report=genbank&log$=prottop&blast_rank=270&RID=0CJUPJ0A013"",""QHX41517.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X2 [Octopus vulgaris],Octopus vulgaris,164,164,49%,2e-41,32.89,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41518.1?report=genbank&log$=prottop&blast_rank=271&RID=0CJUPJ0A013"",""QHX41518.1"")"
